1.48016271132653,0.00600000000000001
1.49838324447921,0.00900000000000001
1.51952821687922,0.01
1.54638665109558,0.011
1.57244324659212,0.012
1.59939299836926,0.014
1.6272826300272,0.016
1.6561621820003,0.016
1.68608531119571,0.018
1.7171096237126,0.019
1.75093784608381,0.02
1.78441835188623,0.022
1.81743270546486,0.023
1.85169171480911,0.024
1.89109165345897,0.026
1.93420716944835,0.028
1.97933416782062,0.029
2.02515157246944,0.031
2.07007450612162,0.033
2.11383866760521,0.035
2.17290217159843,0.037
2.21152238547189,0.038
2.26520370750421,0.04
2.32831364433705,0.042
2.38789090968137,0.043
2.44952508607631,0.044
2.5257672460019,0.046
2.59603040990022,0.046
2.67031467255133,0.046
2.74493237447356,0.046
2.8324110530876,0.046
2.92107005806795,0.045
3.01545874927817,0.045
3.11615110465999,0.043
3.2237993765172,0.043
3.339152362851,0.044
3.47596612740528,0.042
3.5896150999313,0.042
3.74821022961536,0.041
3.91324492530398,0.041
4.15114312103695,0.04
4.41287181754717,0.04
4.74173432726407,0.041
5.00449654014132,0.038
5.27016166220899,0.035
5.57226305762333,0.035
5.97672543580788,0.032
6.38569604086845,0.029
6.76016881493565,0.026
7.14152065827681,0.021
7.43748791408214,0.015
7.7461673900296,0.01
8.22402236934084,0
8.4473514596601,0.00900000000000001
8.60310520479262,0.019
8.68314844015921,0.029
8.76470278892843,0.037
8.76470278892843,0.041
8.84780362122907,0.046
8.90408519428714,0.0580000000000001
8.93249534616993,0.052
9.0188240896399,0.0629999999999999
9.0188240896399,0.0679999999999999
9.07730139091489,0.082
9.10682948463541,0.076
9.19657776948042,0.087
9.19657776948042,0.092
9.19657776948042,0.096
9.19657776948042,0.104
9.19657776948042,0.109
9.19657776948042,0.117
9.57397716414967,0.132
9.67321930542416,0.162
9.77454044998074,0.171
9.77454044998074,0.183
9.91298382795818,0.177
9.98367668861412,0.149
10.6279864641964,0.179
11.1797173096681,0.163
11.3611962885244,0.152
11.5486643392258,0.135
12.1501072854473,0.121
12.2030688277488,0.094
12.5307787252439,0.109
12.8176370686064,0.086
13.7290597516139,0.079
15.9596030527529,0.077
17.6722469731859,0.088
19.2520946278955,0.095
19.6576424982505,0.106
19.6576424982505,0.116
19.6576424982505,0.124
19.6576424982505,0.13
20.5222081075035,0.143
20.5222081075035,0.154
20.5222081075035,0.164
20.5222081075035,0.169
22.1810148257903,0.193
24.2561841141399,0.212
24.2561841141399,0.217
24.6404344601404,0.223
