2.51420652396366,0.032
2.57660570846995,0.033
2.66482047903879,0.034
2.75930271316717,0.037
2.86946104347951,0.037
2.96979128306863,0.038
3.08757092150407,0.039
3.21509293226121,0.041
3.35598849298666,0.042
3.51769081889732,0.042
3.69578241007145,0.042
3.89937278588739,0.043
4.08694234182614,0.043
4.37380841057115,0.043
4.64694379800293,0.039
4.94397487669727,0.036
5.2147159283498,0.031
5.63953767070176,0.031
6.06305700546827,0.025
7.15832936046054,0.021
7.35173030324417,0.013
7.86567317970625,0.00600000000000001
8.28909718469103,0.024
8.36111313171345,0.016
8.44261596144088,0.037
8.52176373239617,0.044
8.56961915755502,0.03
8.57683687971244,0.054
8.74860022396417,0.09
8.77863701126036,0.098
8.8514139691245,0.0659999999999999
8.8659320355382,0.11
9.04197556315684,0.124
9.04465799886942,0.132
9.22716070115349,0.143
9.51128180691527,0.15
9.61190954039693,0.157
10.3711631881785,0.17
10.78333371075,0.161
