19.6420002820751,0.11522988505747
19.1084959861279,0.0821839080459764
18.3513125237204,0.0548850574712639
17.7697643435467,0.0189655172413791
16.7861550672223,0.0261494252873561
15.9039550134261,0.0390804597701147
14.945209989886,0.0505747126436777
14.4728598200747,0.0433908045977007
14.0986158320658,0.0491379310344824
13.4713270765344,0.0606321839080455
13.0818544110986,0.0749999999999994
12.9603176598765,0.0635057471264363
12.7236120518282,0.0419540229885054
12.1055611627664,0.0362068965517238
11.3998045050482,0.0347701149425285
11.0753011517749,0.0448275862068962
10.5605766909341,0.0577586206896548
10.1663719606921,0.0721264367816086
9.97923203850765,0.0864942528735626
9.79784909318694,0.109482758620689
9.65641023610587,0.136781609195401
9.62018784098888,0.156896551724137
9.51630173224611,0.188505747126435
9.38158695179804,0.227298850574711
9.2829144659881,0.257471264367814
9.00748131832337,0.2617816091954
8.66653458117719,0.247413793103447
8.50822008816377,0.210057471264366
8.38142195882945,0.169827586206895
8.23492478451271,0.11235632183908
8.14022695590644,0.0721264367816086
7.97774911298347,0.0261494252873561
7.70955411419824,0.00603448275862062
7.45753939277414,0.00459770114942515
7.20220036838466,0.00747126436781598
6.96427687163906,0.00172413793103443
6.79103847124497,0.00890804597701134
6.69085816936955,0.0189655172413791
6.56294911581224,0.0103448275862068
6.36950169999644,0.0206062863629911
6.20430098117355,0.027165055038618
6.06673410426893,0.0419540229885054
5.95405420123304,0.0584929757343546
5.79951410753417,0.0734508774419369
5.65176204820639,0.0778735632183902
5.46021795042681,0.073563218390804
5.32251538054793,0.0635057471264363
5.20121848584761,0.0606321839080455
5.11305792191375,0.0821839080459764
5.02779194438624,0.105172413793103
4.95423316698716,0.129597701149424
4.91776827654693,0.158333333333332
4.89035136089336,0.194252873563217
4.84617887622553,0.22442528735632
4.78563721890442,0.267528735632182
4.66251216343667,0.297701149425285
4.51584705257855,0.316379310344825
4.3922826373044,0.330747126436779
4.28863611566114,0.347988505747124
4.17716147592845,0.356609195402296
4.10794619698014,0.36810344827586
3.98346754213642,0.379834208410196
3.91755525740321,0.380679721867459
3.85372473580196,0.385061018873277
3.77838198377229,0.399712643678158
3.72660838094004,0.418390804597698
3.64977513188117,0.444923371647507
3.58406280322894,0.4801724137931
3.5328124353017,0.503160919540226
3.48292219281076,0.531896551724134
3.42592525021895,0.553448275862065
3.36671610745646,0.567816091954019
3.30559768319977,0.576436781609191
3.24673253816986,0.579310344827582
3.17510505114242,0.583620689655168
3.10650219454227,0.593678160919536
3.02406426961282,0.597988505747122
2.94904799618206,0.603735632183904
2.91745763435831,0.618103448275858
2.85937779207294,0.633908045977007
2.82387172432747,0.643965517241375
2.77005066367084,0.649796772689489
2.73649475190971,0.652300370978527
2.703739568046,0.655087271179221
2.67723972257723,0.666954022988501
2.62850408697772,0.652586206896547
2.59360367515842,0.655459770114938
2.54766902177227,0.662643678160915
2.50334409440226,0.668390804597697
