1.26084356991214,0.121
1.27333222128986,0.122
1.28607058238292,0.123
1.29906655572638,0.123
1.31232786359454,0.125
1.32586271566649,0.125
1.33967966383686,0.125
1.35378743696089,0.125
1.36819568919848,0.127
1.38291393241534,0.128
1.39795227950099,0.128
1.41332108831942,0.128
1.42903178095229,0.129
1.44509568484313,0.131
1.46152484687239,0.132
1.47833164951358,0.132
1.49552971213745,0.132
1.51313262940386,0.132
1.53115486743414,0.132
1.54961134972543,0.135
1.56851845432545,0.135
1.58789263622729,0.135
1.60775141976509,0.135
1.62811295196416,0.136
1.64899711293585,0.136
1.67042400706656,0.136
1.69241506953457,0.138
1.71499258522956,0.139
1.73818093455384,0.139
1.76200493608063,0.139
1.78649109032231,0.139
1.81166706342175,0.139
1.83756309732285,0.139
1.86421018447851,0.139
1.89164147946037,0.139
1.91989211742214,0.14
1.94899898437663,0.14
1.97900238885378,0.14
2.00994399693041,0.143
2.04186851387705,0.143
2.07482310058244,0.143
2.1088593179949,0.143
2.1440308466006,0.143
2.18039545396269,0.143
2.21801440245472,0.143
2.25695474963714,0.143
2.29728683532887,0.143
2.33908662877502,0.144
2.38243516321825,0.144
2.42742131635174,0.144
2.47413906146009,0.144
2.52269033824737,0.144
2.57318458610969,0.144
2.62574219885428,0.144
2.68049156998804,0.144
2.73757272019735,0.142
2.79713707426175,0.141
2.85935191073332,0.141
2.92439731095818,0.141
2.99247094310714,0.141
3.06378838046002,0.141
3.13858911003737,0.141
3.2171336818776,0.141
3.29971038441956,0.141
3.38663673782894,0.141
3.47826812855957,0.141
3.57499590662969,0.141
3.67725741316708,0.139
3.78554150278427,0.138
3.90039483696935,0.137
4.02243715444751,0.134
4.15236350454497,0.131
4.29096335989297,0.125
4.43913326810767,0.118
4.59790409139898,0.107
4.76845343795956,0.093
4.95214249492901,0.079
5.15054794104271,0.0649999999999999
5.3655178556386,0.054
5.5992138703726,0.046
5.85419426675339,0.041
6.13350180018278,0.037
6.44080066881274,0.032
6.78051605151565,0.027
7.15806291364656,0.02
7.56738185992625,0.01
8.05509037408645,0.002
8.59355328819426,0.002
8.70999716054093,0.021
8.95263162606648,0.04
9.07908152379673,0.0600000000000001
9.20916311730172,0.08
9.38850771547564,0.091
9.62275897971811,0.115
10.0490090169758,0.141
10.7943567103118,0.139
11.3169923508449,0.121
11.9480879474858,0.104
12.7795037207525,0.087
14.0352059105059,0.074
15.755326087984,0.0669999999999999
17.955932550335,0.0659999999999999
19.9018044966137,0.08
20.2147616275309,0.098
20.5376763672958,0.117
20.8711187545786,0.135
21.2155671345406,0.164
23.1236328152098,0.196
