19.7077343003262,0.395
19.1606486262773,0.381
18.7116994901062,0.364
18.1959448517303,0.348
17.8741552227388,0.326
17.6310560473641,0.304
17.1609006040637,0.282
16.6622234070914,0.247
16.2741875111885,0.228
15.9811039426982,0.209
15.9605710053883,0.191
15.5052462000518,0.163
14.9296291927997,0.147
13.9843123983515,0.141
13.1690190924439,0.142
12.4808107534665,0.146
12.0493831920744,0.17
11.7448915594162,0.181
11.2594100519509,0.183
10.7248036824686,0.182
10.1985348784794,0.177
9.7356574294749,0.163
9.47113198969541,0.143
9.35229729830836,0.118
9.14575033564904,0.074
9.04586070460018,0.05
8.93204854747026,0.032
8.72810554723476,0.013
8.44983543945482,0.005
8.13913360550596,0.00600000000000001
7.91444798308208,0.021
7.62930722075782,0.031
7.34939617361038,0.037
7.16716406785298,0.047
6.94674555390918,0.045
6.73947546662443,0.052
6.54421994861478,0.0600000000000001
6.359959728735,0.07
6.19349979809191,0.087
6.05022900116769,0.111
5.91515071212499,0.136
5.81644915085659,0.156
5.68999431569568,0.168
5.55018421061395,0.169
5.41707994472412,0.171
5.29021035992475,0.169
5.18857620799134,0.169
5.07540272051737,0.198
4.98467710258665,0.232
4.91440096400889,0.258
4.77962807802074,0.287
4.68211264413884,0.304
4.58703181886362,0.313
4.49573579459882,0.324
4.40800299391563,0.328
4.24242398530764,0.338
4.16421151695979,0.325
4.08883233579454,0.321
4.01613361194591,0.316
3.94597486887525,0.313
3.87822527757428,0.31
3.81276284233844,0.308
3.74947366763391,0.305
3.68824993646989,0.302
3.62899479747306,0.3
3.57161352998637,0.299
3.51601862927311,0.298
3.46212795540225,0.298
3.4098643283181,0.299
3.35915515904088,0.3
3.30993211329236,0.301
3.26212974011917,0.305
3.21568947758873,0.307
3.17055291906466,0.313
3.12666592668906,0.316
3.0839773191972,0.321
3.04243867280306,0.33
3.0020041379625,0.335
2.96262939283873,0.339
2.92427502104747,0.347
2.88690103299093,0.349
2.85047031334935,0.352
2.81494759693554,0.354
2.78029935483153,0.354
2.74649368883215,0.355
2.71349949718854,0.363
2.67493900470335,0.386
2.65834003678079,0.38
2.62741863738391,0.371
2.59720831272881,0.378
2.56768481360791,0.388
2.53882498102228,0.399
2.51060605528053,0.408
