22.6095489168896,0.157
22.524501025991,0.146
21.506440103489,0.138
20.5764280555481,0.13
19.3515302222523,0.1
13.5244427253375,0.0649999999999999
12.6759420760151,0.1
12.5194991198792,0.107
11.9387304354055,0.117
11.8672529089604,0.129
11.2778987019139,0.143
11.2691674451783,0.159
10.1581006789674,0.184
9.84639621898385,0.164
9.84313972533703,0.172
9.37220298317221,0.09
9.289225612996,0.144
9.24746018506018,0.077
9.03617451744569,0.043
9.03347262948128,0.051
8.91194905216966,0.029
8.90980515147114,0.036
8.74928912025898,0.018
8.35272557788332,0.00800000000000001
7.80333108597398,0.014
7.10789644647825,0.025
6.4776866367268,0.031
5.50270512984183,0.039
4.85658740230367,0.044
4.56656661319217,0.045
4.24580493243651,0.046
3.98403041249456,0.047
3.70446654940795,0.047
3.50693355833819,0.047
3.32055473187351,0.046
3.15297278038599,0.046
3.00150045007499,0.046
2.8379260436473,0.045
2.71464346551385,0.044
2.59623058473863,0.043
2.49764160191739,0.042
2.41089744934283,0.042
2.31277186633289,0.04
2.21444852370468,0.038
2.14233227145064,0.037
2.06791145285875,0.035
2.00168261440567,0.033
1.93956659608584,0.032
1.88119217920688,0.03
1.82623718438056,0.027
1.77436563323472,0.028
1.72539747118845,0.025
1.68358331178347,0.022
