23.1679374280346,0.19
20.6702109188322,0.16
19.5545856481074,0.133
18.6114032067448,0.106
15.6266114943104,0.074
12.0263135741001,0.12
11.597994938635,0.141
11.1993244567488,0.162
10.3508096403301,0.184
9.52253985182928,0.164
9.06460525457037,0.118
8.91748031243284,0.078
8.65737153542813,0.048
8.65295173816168,0.038
8.41029453692498,0.014
8.17495716322446,0.004
7.08138064262113,0.021
6.36428667802055,0.03
5.69926245844525,0.035
5.16010782561312,0.04
4.73246656630683,0.049
4.5941462307557,0.053
4.46468036013898,0.0600000000000001
4.28127826981557,0.0629999999999999
3.90737184308776,0.0639999999999999
3.64557700370026,0.0610000000000001
3.43537543500441,0.0580000000000001
3.25662144413575,0.056
3.05771217694124,0.054
2.92204395806049,0.051
2.76707457957761,0.05
2.64988125882079,0.047
2.54214688880624,0.043
2.4381674635817,0.041
2.35560494997402,0.041
2.26600907083431,0.037
2.18680090708502,0.034
2.11297886704186,0.033
2.03069765023913,0.03
1.96684528244292,0.027
1.92448772061365,0.025
