1.243,0.403
1.438,0.404
1.668,0.39
1.898,0.386
2.128,0.382
2.491,0.382
2.76,0.378
2.932,0.383
3.162,0.382
3.526,0.37
3.784,0.339
3.928,0.306
4.122,0.265
4.362,0.213
4.465,0.188
4.636,0.165
4.807,0.14
5.012,0.112
5.187,0.094
5.402,0.076
5.728,0.0639999999999999
5.957,0.054
6.264,0.048
6.762,0.038
7.24,0.027
7.574,0.019
7.793,0.012
8.026,0.002
8.298,-0.00099999999999989
8.589,0.003
8.949,0.022
9.254,0.0570000000000001
9.434,0.079
9.672,0.099
9.883,0.118
10.132,0.13
10.362,0.138
10.763,0.139
11.281,0.121
11.74,0.105
11.974,0.094
12.2,0.082
12.43,0.076
12.66,0.072
12.889,0.0649999999999999
13.193,0.0610000000000001
13.501,0.0580000000000001
13.963,0.056
14.391,0.056
14.728,0.056
15.127,0.0580000000000001
15.504,0.0590000000000001
15.877,0.0590000000000001
