23.1561884913743,0.229
21.9526437568876,0.195
20.8658492817975,0.15
20.8566667292367,0.105
18.9859959294025,0.0600000000000001
14.9758215361299,0.071
13.1264258580088,0.0669999999999999
11.686884977678,0.114
10.9385733475097,0.167
10.1571411304289,0.212
9.37117538904435,0.155
9.14665378817813,0.106
8.7416637309246,0.069
8.60781503527052,0.033
8.03071588210588,0.003
7.17321521438947,0.016
6.45991493584012,0.024
5.71563787090203,0.037
5.16096002113929,0.054
4.78384438345574,0.076
4.61680943380373,0.108
4.51186982714124,0.13
4.41250185325078,0.17
4.30138422845856,0.221
4.22453219642723,0.277
4.11537198435829,0.344
4.07333634760223,0.379
3.9850083984052,0.437
3.91949821016114,0.463
3.83749291982556,0.499
3.76481076555168,0.535
3.67766988720219,0.57
3.54618605916244,0.601
3.34847850159605,0.619
3.15503594216945,0.611
3.04234796246351,0.588
2.95154333249313,0.554
2.88899610274426,0.521
2.81498563231333,0.491
2.76598086936992,0.526
2.75649077774663,0.563
2.72813853924004,0.596
2.72203207315951,0.637
2.70047152933374,0.661
2.57746971859701,0.654
2.47135025433901,0.652
2.36935046152578,0.644
2.27412223998312,0.633
2.18626305335684,0.626
2.12185202034262,0.62
2.04939324638851,0.611
1.98968230344724,0.603
1.92583271562249,0.593
1.86683702176769,0.586
1.81549158973521,0.575
1.75875724805846,0.567
1.70241395489148,0.554
1.63353930630447,0.535
1.59924106416059,0.527
1.55834166266952,0.516
1.52298682083355,0.506
1.48808173021048,0.495
1.45367388454515,0.485
1.42388582713884,0.476
1.39382185674355,0.467
1.36617807584747,0.459
1.33689517859449,0.448
1.31079242251873,0.44
1.28388130671385,0.428
1.25952404853349,0.423
