wavelength/microns	Spherical_albedo
49.199999999999996	0.17006650529179707
49.21	0.1702166762096484
49.22	0.17036739037789222
49.23	0.17051865031179708
49.24	0.17067045854293755
49.25	0.17082281761931617
49.26	0.17097573010550057
49.269999999999996	0.17112919858276465
49.28	0.1712832256492222
49.29	0.17143781391996948
49.3	0.1715929660272227
49.31	0.17174868462046589
49.32	0.17190497236658817
49.33	0.17206183195003355
49.339999999999996	0.1722192660729467
49.35	0.17237727745532105
49.36	0.17253586883514666
49.37	0.1726950429685647
49.38	0.1728548026300214
49.39	0.17301515061241607
49.4	0.17317608972726312
49.41	0.17333762280484963
49.42	0.17349975269438794
49.43	0.17366248226418357
49.44	0.17382581440179873
49.449999999999996	0.17398975201420827
49.46	0.17415429802797877
49.47	0.1743194553894223
49.48	0.17448522706477088
49.49	0.17465161604035379
49.5	0.17481862532276854
49.51	0.1749862579390418
49.519999999999996	0.17515451693682982
49.53	0.17532340538457833
49.54	0.17549292637171357
49.55	0.17566308300881578
49.56	0.1758338784278145
49.57	0.17600531578216239
49.58	0.17617739824704054
49.589999999999996	0.1763501290195228
49.6	0.17652351131880104
49.61	0.17669754838635088
49.62	0.17687224348614483
49.63	0.17704759990484478
49.64	0.1772236209520045
49.65	0.17740030996027076
49.66	0.17757767028559301
49.67	0.1777557053074247
49.68	0.17793441842893695
49.69	0.17811381307723204
49.699999999999996	0.1782938927035552
49.71	0.17847466078350568
49.72	0.17865612081726984
49.73	0.17883827632982613
49.74	0.17902113087118499
49.75	0.17920468801660386
49.76	0.17938895136681673
49.769999999999996	0.17957392454827617
49.78	0.179759611213371
49.79	0.179946015040677
49.8	0.18013313973518896
49.81	0.18032098902856405
49.82	0.18050956667936657
49.83	0.18069887647331653
49.839999999999996	0.1808889222235374
49.85	0.18107970777081167
49.86	0.18127123698383668
49.87	0.18146351375947606
49.88	0.18165654202303674
49.89	0.18185032572851476
49.9	0.1820448688588789
49.91	0.18224017542633372
49.92	0.18243624947259457
49.93	0.18263309506916078
49.94	0.18283071631760667
49.949999999999996	0.18302911734985605
49.96	0.18322830232846485
49.97	0.18342827544692478
49.98	0.18362904092994467
49.99	0.18383060303375545
50.0	0.18403296604640035
50.01	0.18418534856186883
50.019999999999996	0.18433825785867497
50.03	0.18449169625592438
50.04	0.18464566608706307
50.05	0.1848001697000104
50.06	0.18495520945726232
50.07	0.18511078773600698
50.08	0.18526690692824407
50.089999999999996	0.18542356944090188
50.1	0.1855807776959555
50.11	0.18573853413054298
50.12	0.18589684119709252
50.13	0.1860557013634414
50.14	0.18621511711295813
50.15	0.18637509094466423
50.16	0.18653562537336726
50.17	0.1866967229297874
50.18	0.18685838616067263
50.19	0.1870206176289448
50.199999999999996	0.1871834199138222
50.21	0.18734679561095136
50.22	0.1875107473325399
50.23	0.18767527770749348
50.24	0.18784038938155503
50.25	0.18800608501743094
50.26	0.18817236729493841
50.269999999999996	0.18833923891114968
50.28	0.18850670258052094
50.29	0.1886747610350452
50.3	0.1888434170243922
50.31	0.18901267331605354
50.32	0.1891825326954916
50.33	0.18935299796629676
50.339999999999996	0.1895240719503154
50.35	0.1896957574878274
50.36	0.18986805743768173
50.37	0.1900409746774545
50.38	0.19021451210361545
50.39	0.1903886726316731
50.4	0.19056345919634327
50.41	0.19073887475170564
50.42	0.19091492227136692
50.43	0.19109160474862696
50.44	0.19126892519664776
50.449999999999996	0.1914468866486187
50.46	0.19162549215792166
50.47	0.19180474479831208
50.48	0.1919846476640875
50.49	0.1921652038702622
50.5	0.1923464165527427
50.51	0.19252828886851062
50.519999999999996	0.1927108239958027
50.53	0.19289402513429263
50.54	0.19307789550527715
50.55	0.19326243835185755
50.56	0.1934476569391324
50.57	0.19363355455438613
50.58	0.1938201345072908
50.589999999999996	0.19400740013008383
50.6	0.19419535477777336
50.61	0.19438400182834653
50.62	0.1945733446829511
50.63	0.19476338676611152
50.64	0.19495413152593744
50.65	0.19514558243431254
50.66	0.19533774298712747
50.67	0.19553061670447797
50.68	0.19572420713088043
50.69	0.19591851783548836
50.699999999999996	0.19611355241231876
50.71	0.19630931448046166
50.72	0.19650580768431403
50.73	0.19670303569380376
50.74	0.1969010022046081
50.75	0.1970997109384029
50.76	0.19729916564308003
50.769999999999996	0.19749937009299595
50.78	0.19770032808920024
50.79	0.19790204345968482
50.8	0.1981045200596216
50.81	0.1983077617716211
50.82	0.19851177250596738
50.83	0.1987165562008793
50.839999999999996	0.19892211682276686
50.85	0.19912845836648504
50.86	0.1993355848555944
50.87	0.19954350034263119
50.88	0.19975220890937076
50.89	0.19996171466709578
50.9	0.20017202175687068
50.91	0.2003831343498178
50.92	0.2005950566474049
50.93	0.2008077928817094
50.94	0.2010213473157263
50.949999999999996	0.20123572424363534
50.96	0.20145092799111194
50.97	0.20166696291561345
50.98	0.2018838334066787
50.99	0.202101543886238
51.0	0.2023200988089062
51.01	0.20253950266230256
51.019999999999996	0.2027597599673642
51.03	0.20298087527866013
51.04	0.20320285318470502
51.05	0.203425698308302
51.06	0.2036494153068531
51.07	0.2038740088727022
51.08	0.20409948373346096
51.089999999999996	0.20432584465236261
51.1	0.20455309642859484
51.11	0.20478124389765304
51.12	0.20501029193168863
51.13	0.20524024543987301
51.14	0.20547110936875018
51.15	0.20570288870260806
51.16	0.20593558846384022
51.17	0.20616921371333666
51.18	0.20640376955083595
51.19	0.20663926111533085
51.199999999999996	0.20687569358545227
51.21	0.20711307217985236
51.22	0.2073514021576052
51.23	0.20759068881861664
51.24	0.2078309375040229
51.25	0.2080721535966022
51.26	0.20831434252119915
51.269999999999996	0.20855750974514128
51.28	0.2088016607786661
51.29	0.20904680117535712
51.3	0.20929293653257858
51.31	0.2095400724919268
51.32	0.20978821473966514
51.33	0.21003736900718983
51.339999999999996	0.21028754107148498
51.35	0.2105387367555987
51.36	0.2107909619290998
51.37	0.21104422250856486
51.38	0.21129852445806355
51.39	0.21155387378964044
51.4	0.2118102765638243
51.41	0.21206773889011696
51.42	0.21232626692751938
51.43	0.21258586688502273
51.44	0.21284654502215686
51.449999999999996	0.21310830764950373
51.46	0.2133711611292305
51.47	0.21363511187565185
51.48	0.2139001663557572
51.49	0.21416633108978167
51.5	0.21443361265176614
51.51	0.214702017670121
51.519999999999996	0.21497155282822678
51.53	0.21524222486499753
51.54	0.21551404057548698
51.55	0.21578700681149027
51.56	0.21606113048215134
51.57	0.21633641855457864
51.58	0.2166128780544821
51.589999999999996	0.2168905160668008
51.6	0.21716933973634547
51.61	0.2174493562684455
51.62	0.21773057292962805
51.63	0.21801299704827218
51.64	0.2182966360152878
51.65	0.21858149728480583
51.66	0.21886758837488632
51.67	0.2191549168682068
51.68	0.2194434904127914
51.69	0.2197333167227302
51.699999999999996	0.2200244035789261
51.71	0.22031675882982127
51.72	0.22061039039217373
51.73	0.22090530625181742
51.74	0.22120151446443803
51.75	0.22149902315635628
51.76	0.22179784052533869
51.769999999999996	0.2220979748414062
51.78	0.2223994344476481
51.79	0.22270222776105866
51.8	0.2230063632733868
51.81	0.22331184955199104
51.82	0.22361869524070946
51.83	0.2239269090607385
51.839999999999996	0.22423649981152963
51.85	0.22454747637169659
51.86	0.22485984769993067
51.87	0.22517362283594697
51.88	0.22548881090141315
51.89	0.22580542110092539
51.9	0.22612346272296993
51.91	0.2264429451409241
51.92	0.22676387781404783
51.93	0.22708627028851258
51.94	0.2274101321984148
51.949999999999996	0.22773547326685206
51.96	0.2280623033069569
51.97	0.22839063222299508
51.98	0.22872047001144988
51.99	0.22905182676214084
52.0	0.22938471265934351
52.01	0.22971913798293683
52.019999999999996	0.23005511310957014
52.03	0.23039264851383479
52.04	0.23073175476946037
52.05	0.23107244255053397
52.06	0.23141472263273605
52.07	0.23175860589458389
52.08	0.23210410331870346
52.089999999999996	0.2324512259931303
52.1	0.23279998511260763
52.11	0.23315039197992993
52.12	0.233502458007276
52.13	0.23385619471759433
52.14	0.23421161374600183
52.15	0.23456872684117705
52.16	0.2349275458668184
52.17	0.2352880828030919
52.18	0.23565034974811958
52.19	0.2360143589194794
52.199999999999996	0.2363801226557467
52.21	0.2367476534180304
52.22	0.23711696379156946
52.23	0.23748806648732443
52.24	0.2378609743436095
52.25	0.23823570032775884
52.26	0.23861225753778953
52.269999999999996	0.23899065920413265
52.28	0.23937091869135096
52.29	0.23975304949992202
52.3	0.2401370652680163
52.31	0.24052297977333498
52.32	0.24091080693495973
52.33	0.2413005608152286
52.339999999999996	0.2416922556216572
52.35	0.24208590570890023
52.36	0.2424815255807041
52.37	0.24287912989194155
52.38	0.24327873345064152
52.39	0.24368035122009027
52.4	0.24408399832092265
52.41	0.24448969003329848
52.42	0.2448974417990712
52.43	0.2453072692240227
52.44	0.24571918808012905
52.449999999999996	0.24613321430785337
52.46	0.24654936401849298
52.47	0.24696765349657035
52.48	0.24738809920223634
52.49	0.2478107177737626
52.5	0.24823552603002
52.51	0.24866254097305546
52.519999999999996	0.2490917797906802
52.53	0.24952325985911217
52.54	0.24995699874566765
52.55	0.250393014211496
52.56	0.25083132421437054
52.57	0.25127194691151844
52.58	0.25171490066251834
52.589999999999996	0.2521602040322276
52.6	0.2526078757937829
52.61	0.25305793493163636
52.62	0.25351040064466673
52.63	0.2539652923493394
52.64	0.2538727585537273
52.65	0.25367583293617363
52.66	0.2534790694303509
52.67	0.2532824678852303
52.68	0.25308602815000625
52.69	0.2528897500740901
52.699999999999996	0.252693633507121
52.71	0.25249767829895453
52.72	0.252301884299675
52.73	0.25210625135957515
52.74	0.2519107793291735
52.75	0.2517154680592002
52.76	0.2515203174006162
52.769999999999996	0.2513253272045892
52.78	0.25113049732250287
52.79	0.250935827605965
52.8	0.25074131790678766
52.81	0.2505469680770103
52.82	0.2503527779688747
52.83	0.2501587474348442
52.839999999999996	0.24996487632759215
52.85	0.2497711645000061
52.86	0.24957761180518184
52.87	0.24938421809642952
52.88	0.24919098322726801
52.89	0.24899790705142813
52.9	0.24880498942284762
52.91	0.24861223019567508
52.92	0.24841962922426777
52.93	0.24822718636318697
52.94	0.24803490146720833
52.949999999999996	0.24784277439130678
52.96	0.24765080499066652
52.97	0.24745899312067512
52.98	0.2472673386369302
52.99	0.2470758413952254
53.0	0.24688450125156713
53.01	0.24669331806216013
53.019999999999996	0.24650229168340976
53.03	0.24631142197192582
53.04	0.246120708784522
53.05	0.2459301519782095
53.06	0.24573975141020088
53.07	0.24554950693791286
53.08	0.24535941841895456
53.089999999999996	0.2451694857111328
53.1	0.24497970867246396
53.11	0.24479008716114697
53.12	0.24460062103559435
53.13	0.24441131015439918
53.14	0.24422215437636588
53.15	0.24403315356047775
53.16	0.24384430756593145
53.17	0.24365561625210413
53.18	0.24346707947856921
53.19	0.2432786971051003
53.199999999999996	0.24309046899165712
53.21	0.24290239499839528
53.22	0.24271447498566256
53.23	0.24252670881399585
53.24	0.24233909634412537
53.25	0.2421516374369695
53.26	0.24196433195363817
53.269999999999996	0.2417771797554303
53.28	0.2415901807038317
53.29	0.24140333466052072
53.3	0.24121664148735936
53.31	0.24103010104639908
53.32	0.2408437131998766
53.33	0.24065747781021793
53.339999999999996	0.2404713947400338
53.35	0.24028546385212038
53.36	0.24009968500945703
53.37	0.2399140580752084
53.38	0.23972858291272317
53.39	0.23954325938553384
53.4	0.23935808735735825
53.41	0.23917306669209182
53.42	0.23898819725381534
53.43	0.23880347890678646
53.44	0.23861891151545084
53.449999999999996	0.23843449494443494
53.46	0.23825022905853543
53.47	0.23806611372273853
53.48	0.237882148802205
53.49	0.23769833416227587
53.5	0.23751466966847037
53.51	0.23733115518648645
53.519999999999996	0.23714779058219304
53.53	0.23696457572164245
53.54	0.23678151047106655
53.55	0.23659859469686353
53.56	0.23641582826561675
53.57	0.23623321104407194
53.58	0.23605074289916592
53.589999999999996	0.23586842369799482
53.6	0.2356862533078394
53.61	0.23550423159614348
53.62	0.23532235843053081
53.63	0.23514063367880111
53.64	0.23495905720891422
53.65	0.23477762888901194
53.66	0.23459634858739747
53.67	0.23441521617255692
53.68	0.23423423151313683
53.69	0.23405339447795728
53.699999999999996	0.23387270493600437
53.71	0.23369216275643806
53.72	0.2335117678085829
53.73	0.23333151996193485
53.74	0.2331514190861513
53.75	0.23297146505106456
53.76	0.23279165772666946
53.769999999999996	0.23261199698312748
53.78	0.23243248269076514
53.79	0.23225311472007693
53.8	0.23207389294171668
53.81	0.23189481722651478
53.82	0.23171588744545163
53.83	0.23153710346968384
53.839999999999996	0.23135846517051792
53.85	0.23117997241943936
53.86	0.23100162508808028
53.87	0.23082342304824882
53.88	0.23064536617190856
53.89	0.23046745433118115
53.9	0.23028968739835545
53.91	0.2301120652458773
53.92	0.22993458774635167
53.93	0.22975725477255018
53.94	0.2295800661973972
53.949999999999996	0.22940302189397493
53.96	0.22922612173553175
53.97	0.22904936559546674
53.98	0.2288727533473401
53.99	0.22869628486486812
54.0	0.2285199600219283
54.01	0.22834377869254965
54.019999999999996	0.22816774075092175
54.03	0.22799184607138367
54.04	0.227816094528438
54.05	0.2276404859967352
54.06	0.22746502035108696
54.07	0.22728969746645655
54.08	0.2271145172179584
54.089999999999996	0.22693947948086524
54.1	0.22676458413060027
54.11	0.22658983104274116
54.12	0.22641522009301757
54.13	0.22624075115730663
54.14	0.2260664241116503
54.15	0.2258922388322253
54.16	0.22571819519537117
54.17	0.22554429307757473
54.18	0.22537053235546894
54.19	0.2251969129058454
54.199999999999996	0.2250234346056389
54.21	0.2248500973319367
54.22	0.2246769009619684
54.23	0.22450384537312282
54.24	0.22433093044292726
54.25	0.22415815604906375
54.26	0.22398552206935654
54.269999999999996	0.2238130283817816
54.28	0.22364067486445527
54.29	0.2234684613956503
54.3	0.22329638785377592
54.31	0.22312445411739018
54.32	0.22295266006520162
54.33	0.22278100557605424
54.339999999999996	0.2226094905289435
54.35	0.2224381148030082
54.36	0.2222668782775332
54.37	0.22209578083194176
54.38	0.22192482234580194
54.39	0.22175400269883072
54.4	0.2215833217708779
54.41	0.22141277944194207
54.42	0.2212423755921634
54.43	0.22107211010182404
54.44	0.22090198285134577
54.449999999999996	0.22073199372129138
54.46	0.220562142592363
54.47	0.22039242934540762
54.48	0.22022285386141152
54.49	0.22005341602149442
54.5	0.21988411570692606
54.51	0.21971495279910203
54.519999999999996	0.21954592717956778
54.53	0.21937703873000192
54.54	0.21920828733222353
54.55	0.21903967286818798
54.56	0.2188711952199873
54.57	0.21870285426985162
54.58	0.2185346499001543
54.589999999999996	0.21836658199339037
54.6	0.21819865043220524
54.61	0.21803085509937162
54.62	0.21786319587780298
54.63	0.2176956726505474
54.64	0.21752828530078547
54.65	0.21736103371183213
54.66	0.2171939177671386
54.67	0.21702693735029385
54.68	0.21686009234501089
54.69	0.21669338263514282
54.699999999999996	0.21652680810468042
54.71	0.216360368637736
54.72	0.2161940641185616
54.73	0.2160278944315405
54.74	0.21586185946118977
54.75	0.21569595909215228
54.76	0.2155301932092102
54.769999999999996	0.21536456169726872
54.78	0.21519906444136916
54.79	0.21503370132668118
54.8	0.21486847223850897
54.81	0.21470337706227885
54.82	0.21453841568355228
54.83	0.21437358798802023
54.839999999999996	0.21420889386150085
54.85	0.21404433318993743
54.86	0.21387990585941027
54.87	0.2137156117561224
54.88	0.21355145076640497
54.89	0.21338742277671632
54.9	0.21322352767364577
54.91	0.21305976534390675
54.92	0.21289613567434107
54.93	0.21273263855190977
54.94	0.21256927386371446
54.949999999999996	0.21240604149697026
54.96	0.21224294133902416
54.97	0.21207997327734204
54.98	0.2119171371995279
54.99	0.21175443299329622
55.0	0.21159186054649257
55.01	0.2114294197470906
55.019999999999996	0.21126711048317745
55.03	0.2111049326429768
55.04	0.2109428861148248
55.05	0.21078097078718705
55.06	0.21061918654865255
55.07	0.21045753328792824
55.08	0.2102960108938499
55.089999999999996	0.2101346192553674
55.1	0.2099733582615618
55.11	0.20981222780162742
55.12	0.209651227764886
55.13	0.20949035804077706
55.14	0.20932961851886495
55.15	0.20916900908882985
55.16	0.20900852964047292
55.17	0.2088481800637168
55.18	0.20868796024860653
55.19	0.20852787008530574
55.199999999999996	0.20836790946408937
55.21	0.20820807827536664
55.22	0.2080483764096502
55.23	0.2078888037575816
55.24	0.20772936020991672
55.25	0.20757004565752832
55.26	0.20741085999141154
55.269999999999996	0.20725180310267735
55.28	0.20709287488255018
55.29	0.20693407522237514
55.3	0.20677540401361383
55.31	0.20661686114784883
55.32	0.20645844651676773
55.33	0.20630016001218543
55.339999999999996	0.20614200152602538
55.35	0.20598397095033455
55.36	0.20582606817726737
55.37	0.20566829309909715
55.38	0.20551064560821083
55.39	0.20535312559711258
55.4	0.205195732958417
55.41	0.2050384675848608
55.42	0.20488132936928133
55.43	0.2047243182046453
55.44	0.204567433984019
55.449999999999996	0.20441067660059037
55.46	0.20425404594766247
55.47	0.20409754191864268
55.48	0.20394116440705715
55.49	0.20378491330653883
55.5	0.20362878851084149
55.51	0.2034727899138225
55.519999999999996	0.20331691740946087
55.53	0.20316117089183028
55.54	0.20300555025513561
55.55	0.20285005539367623
55.56	0.2027339183061331
55.57	0.20266776450992144
55.58	0.20260163341704968
55.589999999999996	0.20253552502116465
55.6	0.20246943931590836
55.61	0.20240337629492275
55.62	0.20233733595184974
55.63	0.2022713182803294
55.64	0.20220532327400698
55.65	0.20213935092652222
55.66	0.20207340123151268
55.67	0.20200747418262913
55.68	0.2019415697735051
55.69	0.20187568799778566
55.699999999999996	0.20180982884910637
55.71	0.2017439923211151
55.72	0.2016781784074499
55.73	0.20161238710174775
55.74	0.20154661839765567
55.75	0.20148087228880937
55.76	0.20141514876885208
55.769999999999996	0.20134944783142283
55.78	0.20128376947016002
55.79	0.20121811367870426
55.8	0.20115248045069758
55.81	0.2010868697797787
55.82	0.20102128165958877
55.83	0.20095571608376323
55.839999999999996	0.20089017304594722
55.85	0.20082465253977524
55.86	0.20075915455888985
55.87	0.20069367909692976
55.88	0.20062822614753092
55.89	0.20056279570433713
55.9	0.20049738776098688
55.91	0.20043200231111827
55.92	0.2003666393483677
55.93	0.20030129886637738
55.94	0.20023598085878383
55.949999999999996	0.20017068531922844
55.96	0.20010541224134798
55.97	0.20004016161878194
55.98	0.1999749334451672
55.99	0.19990972771414606
56.0	0.1998445444193519
56.01	0.19977938355442482
56.019999999999996	0.19971424511300662
56.03	0.1996491290887337
56.04	0.1995840354752404
56.05	0.19951896426617105
56.06	0.19945391545515945
56.07	0.19938888903584814
56.08	0.1993238850018706
56.089999999999996	0.1992589033468668
56.1	0.19919394406447555
56.11	0.19912900714833534
56.12	0.19906409259208074
56.13	0.198999200389353
56.14	0.19893433053378906
56.15	0.19886948301902946
56.16	0.1988046578387089
56.17	0.1987398549864664
56.18	0.19867507445593935
56.19	0.19861031624076628
56.199999999999996	0.1985455803345848
56.21	0.19848086673103602
56.22	0.19841617542375314
56.23	0.19835150640637594
56.24	0.1982868596725417
56.25	0.19822223521588933
56.26	0.19815763303005784
56.269999999999996	0.19809305310868114
56.28	0.19802849544540352
56.29	0.1979639600338564
56.3	0.19789944686768274
56.31	0.19783495594051795
56.32	0.19777048724600202
56.33	0.19770604077777057
56.339999999999996	0.19764161652946519
56.35	0.19757721449472035
56.36	0.19751283466717554
56.37	0.19744847704046936
56.38	0.19738414160823736
56.39	0.19731982836412557
56.4	0.19725553730176262
56.41	0.19719126841479592
56.42	0.19712702169685428
56.43	0.19706279714158123
56.44	0.19699859474261977
56.449999999999996	0.1969344144936023
56.46	0.19687025638816513
56.47	0.19680612041995388
56.48	0.19674200658260682
56.49	0.19667791486975522
56.5	0.19661384527504658
56.51	0.19654979779211312
56.519999999999996	0.19648577241459947
56.53	0.19642176913614057
56.54	0.19635778795037592
56.55	0.19629382885094843
56.56	0.1962298918314935
56.57	0.19616597688564968
56.58	0.19610208400706097
56.589999999999996	0.1960382131893633
56.6	0.19597436442619803
56.61	0.19591053771120404
56.62	0.19584673303802008
56.63	0.1957829504002876
56.64	0.19571918979164613
56.65	0.19565545120573516
56.66	0.19559173463619478
56.67	0.19552804007666622
56.68	0.19546436752078936
56.69	0.1954007169622061
56.699999999999996	0.19533708839454964
56.71	0.1952734818114735
56.72	0.19520989720660764
56.73	0.19514633457359779
56.74	0.19508279390608427
56.75	0.19501927519770676
56.76	0.19495577844210663
56.769999999999996	0.1948923036329283
56.78	0.19482885076380843
56.79	0.194765419828394
56.8	0.1947020108203219
56.81	0.19463862373323723
56.82	0.1945752585607795
56.83	0.1945119152965938
56.839999999999996	0.19444859393431962
56.85	0.19438529446760064
56.86	0.1943220168900801
56.87	0.19425876119539992
56.88	0.19419552737720175
56.89	0.1941323154291275
56.9	0.19406912534482557
56.91	0.19400595711793306
56.92	0.19394281074209785
56.93	0.19387968621096044
56.94	0.19381658351816747
56.949999999999996	0.19375350265736005
56.96	0.19369044362218313
56.97	0.19362740640628553
56.98	0.1935643910033024
56.99	0.19350139740688527
57.0	0.19343842561067787
57.01	0.19337547560832197
57.019999999999996	0.19331254739346404
57.03	0.19324964095975086
57.04	0.1931867563008284
57.05	0.193123893410339
57.06	0.1930610522819308
57.07	0.19299823290924836
57.08	0.19293543528593882
57.089999999999996	0.19287265940564807
57.1	0.19280990526202157
57.11	0.19274717284871062
57.12	0.19268446215935353
57.13	0.19262177318760682
57.14	0.1925591059271119
57.15	0.19249646037151696
57.16	0.19243383651446988
57.17	0.19237123434961978
57.18	0.19230865387061552
57.19	0.19224609507110335
57.199999999999996	0.1921835579447323
57.21	0.19212104248514872
57.22	0.19205854868600666
57.23	0.19199607654095135
57.24	0.19193362604363284
57.25	0.19187119718770365
57.26	0.19180878996680883
57.269999999999996	0.19174640437460172
57.28	0.1916840404047278
57.29	0.19162169805084597
57.3	0.1915593773066005
57.31	0.19149707816564396
57.32	0.19143480062162588
57.33	0.1913725446682043
57.339999999999996	0.19131031029902243
57.35	0.19124809750773455
57.36	0.19118590628799892
57.37	0.19112373663345852
57.38	0.1910615885377704
57.39	0.19099946199459053
57.4	0.19093735699756478
57.41	0.19087527354035108
57.42	0.19081321161660386
57.43	0.1907511712199766
57.44	0.19068915234412
57.449999999999996	0.19062715498269556
57.46	0.19056517912934887
57.47	0.19050322477774
57.48	0.19044129192152306
57.49	0.19037938055435377
57.5	0.1903174906698884
57.51	0.1902556222617824
57.519999999999996	0.1901937753236933
57.53	0.19013194984927448
57.54	0.19007014583218648
57.55	0.1900083632660808
57.56	0.18994660214462297
57.57	0.18988486246146408
57.58	0.18982314421026306
57.589999999999996	0.189761447384682
57.6	0.18969977197837395
57.61	0.18963811798499972
57.62	0.18957648539822272
57.63	0.18951487421169458
57.64	0.18945328441908127
57.65	0.18939171601404076
57.66	0.1893301689902317
57.67	0.18926864334131754
57.68	0.18920713906095488
57.69	0.1891456561428116
57.699999999999996	0.1890841945805416
57.71	0.189022754367812
57.72	0.18896133549828442
57.73	0.1888999379656182
57.74	0.1888385617634787
57.75	0.18877720688552688
57.76	0.18871587332543027
57.769999999999996	0.18865456107684633
57.78	0.18859327013344582
57.79	0.1885320004888884
57.8	0.18847075213683817
57.81	0.18840952507096592
57.82	0.1883483192849297
57.83	0.18828713477239897
57.839999999999996	0.18822597152704032
57.85	0.18816482954251873
57.86	0.1881037088125017
57.87	0.18804260933065445
57.88	0.1879815310906475
57.89	0.18792047408614906
57.9	0.18785943831081947
57.91	0.1877984237583336
57.92	0.1877374304223611
57.93	0.18767645829656632
57.94	0.1876155073746214
57.949999999999996	0.1875545776501973
57.96	0.18749366911696108
57.97	0.1874327817685875
57.98	0.18737191559874367
57.99	0.18731107060110405
58.0	0.18725024676933258
58.01	0.18718944409711266
58.019999999999996	0.18712866257810748
58.03	0.18706790220599348
58.04	0.18700716297444284
58.05	0.18694644487713039
58.06	0.18688574790772916
58.07	0.1868250720599155
58.08	0.18676441732735596
58.089999999999996	0.18670378370373478
58.1	0.18664317118272156
58.11	0.1865825797579939
58.12	0.18652200942322936
58.13	0.18646146017210305
58.14	0.18640093199829094
58.15	0.18634042489547284
58.16	0.18627993885732072
58.17	0.18621947387752052
58.18	0.18615902994974395
58.19	0.18609860706767326
58.199999999999996	0.1860382052249894
58.21	0.18597782441536562
58.22	0.18591746463248607
58.23	0.18585712587003306
58.24	0.18579680812168478
58.25	0.1857365113811219
58.26	0.1856762356420301
58.269999999999996	0.18561598089808706
58.28	0.18555574714297687
58.29	0.185495534370381
58.3	0.18543534257398583
58.31	0.18537517174747084
58.32	0.18531502188452278
58.33	0.18525489297883113
58.339999999999996	0.18519478502407258
58.35	0.18513469801393537
58.36	0.185074631942106
58.37	0.18501458680227145
58.38	0.18495456258811532
58.39	0.18489455929332876
58.4	0.1848345769116015
58.41	0.18477461543661108
58.42	0.18471467486205434
58.43	0.1846547551816201
58.44	0.18459485638899548
58.449999999999996	0.18453497847787298
58.46	0.18447512144193617
58.47	0.18441528527488382
58.48	0.18435546997040198
58.49	0.1842956755221834
58.5	0.18423590192391828
58.51	0.18417614916930575
58.519999999999996	0.18411641725203007
58.53	0.1840567061657923
58.54	0.18399701590427922
58.55	0.1839373464611918
58.56	0.18387769783021868
58.57	0.18381807000506264
58.58	0.18375846297941095
58.589999999999996	0.18369887674696594
58.6	0.18363931130141833
58.61	0.18357976663647127
58.62	0.18352024274582038
58.63	0.18346073962316456
58.64	0.18340125726219805
58.65	0.18334179565662348
58.66	0.18328235480014188
58.67	0.18322293468644968
58.68	0.18316353530924667
58.69	0.18310415666223667
58.699999999999996	0.1830447987391229
58.71	0.18298546153360057
58.72	0.182926145039379
58.73	0.182866849250159
58.74	0.18280757415964272
58.75	0.18274831976153108
58.76	0.18268908604953565
58.769999999999996	0.18262987301735517
58.78	0.1825706806586994
58.79	0.1825115089672718
58.8	0.18245235793677936
58.81	0.18239322756092902
58.82	0.18233411783342396
58.83	0.18227502874797838
58.839999999999996	0.1822159602982987
58.85	0.18215691247809343
58.86	0.18209788528106996
58.87	0.1820388787009466
58.88	0.18197989273142096
58.89	0.18192092736621254
58.9	0.18186198259903052
58.91	0.18180305842358652
58.92	0.1817441548335973
58.93	0.18168527182276892
58.94	0.18162640938481706
58.949999999999996	0.18156756751346034
58.96	0.18150874620240873
58.97	0.1814499454453803
58.98	0.18139116523608817
58.99	0.18133240556824795
59.0	0.18127366643558138
59.01	0.1812149478318022
59.019999999999996	0.18115624975062763
59.03	0.181097572185777
59.04	0.18103891513097012
59.05	0.18098027857992358
59.06	0.18092166252636063
59.07	0.18086306696400295
59.08	0.18080449188656839
59.089999999999996	0.18074593728777869
59.1	0.18068740316135762
59.11	0.18062888950102715
59.12	0.18057039630050886
59.13	0.18051192355353116
59.14	0.1804534712538162
59.15	0.18039503939508747
59.16	0.18033662797107416
59.17	0.1802782369754953
59.18	0.1802198664020869
59.19	0.18016151624456803
59.199999999999996	0.1801031864966715
59.21	0.18004487715212203
59.22	0.1799865882046541
59.23	0.17992831964799452
59.24	0.1798700714758667
59.25	0.17981184368201356
59.26	0.1797536362601591
59.269999999999996	0.1796954492040348
59.28	0.17963728250737396
59.29	0.17957913616391324
59.3	0.17952101016738006
59.31	0.1794629045115133
59.32	0.1794048191900435
59.33	0.1793467541967115
59.339999999999996	0.17928870952525222
59.35	0.17923068516939597
59.36	0.17917268112288495
59.37	0.17911469737945349
59.38	0.17905673393284782
59.39	0.1789987907767989
59.4	0.17894086790504804
59.41	0.17888296531133993
59.42	0.17882508298940686
59.43	0.17876722093299552
59.44	0.17870937913584797
59.449999999999996	0.17865155759170773
59.46	0.17859375629431207
59.47	0.17853597523740936
59.48	0.17847821441474462
59.49	0.1784204738200604
59.5	0.1783627534471012
59.51	0.17830505328961968
59.519999999999996	0.17824737334135451
59.53	0.17818971359605867
59.54	0.17813207404747586
59.55	0.17807445468935865
59.56	0.17801685551545315
59.57	0.17795927651951313
59.58	0.17790171769528348
