#wave spectrum spectrum_w_rand error_w_floor
2.4939649999999998 4.742832210693481e-05 0.00010378206071701688 7.390879456214733e-05
2.49497 4.7192149581778026e-05 7.86946503665647e-05 7.397708668944424e-05
2.4959749999999996 4.685649920671267e-05 7.686425609577808e-06 7.397461945809485e-05
2.4969799999999998 4.6520848831518144e-05 4.65372430642511e-05 7.396428107489177e-05
2.497985 4.645018225560751e-05 0.00012398450415512728 7.401606039904376e-05
2.49899 4.657150687931003e-05 1.007764878660447e-05 7.409235662001597e-05
2.4999949999999997 4.6692831502961956e-05 6.768610850735925e-05 7.4085756317213e-05
2.501 4.65963273585028e-05 -3.531410778701848e-05 7.369536714231108e-05
2.502005 4.573447004323699e-05 0.0001527798527748579 7.328431410230514e-05
2.5030099999999997 4.487261272799397e-05 -8.893282055133555e-05 7.286658069977749e-05
2.504015 4.401075541262639e-05 0.00010219122577377416 7.247600974062336e-05
2.50502 4.379163505195588e-05 -1.3768967629302084e-05 7.216308779749451e-05
2.5060249999999997 4.367827231082429e-05 4.5297818914490395e-05 7.188765343536736e-05
2.50703 4.356490956951784e-05 -5.533543307858104e-06 7.165190471381429e-05
2.508035 4.332056244500131e-05 0.0001301900537583258 7.151230225595932e-05
2.5090399999999997 4.294059894386626e-05 7.102411454019986e-05 7.147166305860633e-05
2.510045 4.2560635442801885e-05 5.081550103137547e-05 7.148204108520519e-05
2.51105 4.249153418562613e-05 8.098330328538546e-06 7.1589265229867e-05
2.5120549999999997 4.4715790772193286e-05 5.72538607822813e-05 7.193195818930176e-05
2.51306 4.694004735836405e-05 3.994770372334311e-05 7.22985701290225e-05
2.514065 4.9164303944822584e-05 0.00010524358304450773 7.254425755723874e-05
2.5150699999999997 4.768839171264302e-05 -5.169335742457659e-05 7.221713579109502e-05
2.516075 4.49317208806826e-05 8.117246068423974e-05 7.160758543707746e-05
2.51708 4.217505004857857e-05 -2.038574312035505e-05 7.100949737923277e-05
2.5180849999999997 4.088770922438637e-05 9.886473811534461e-06 7.070739385710674e-05
2.51909 4.2192170245561496e-05 -7.918871649700844e-05 7.082879733617954e-05
2.520095 4.3496631266747546e-05 -3.535364052988555e-05 7.107077420314607e-05
2.5210999999999997 4.4801092288009625e-05 -4.969901225836361e-05 7.137444286713475e-05
2.522105 4.53609684704277e-05 9.17243902385149e-05 7.176537451858619e-05
2.52311 4.5902667572303604e-05 4.182029583851833e-05 7.217774549285924e-05
2.5241149999999997 4.644436667430037e-05 0.00010428825134710196 7.257254009731908e-05
2.52512 4.719000277958494e-05 3.9218285115528236e-05 7.28620211649966e-05
2.526125 4.8079740879559056e-05 0.0001376885587473897 7.304916160940466e-05
2.5271299999999997 4.896947897954318e-05 0.0001229813556238321 7.314780866956624e-05
2.528135 4.939942844013085e-05 1.2316020289088825e-05 7.302655914949052e-05
2.52914 4.788402857765938e-05 -6.510820962020015e-05 7.246436933117608e-05
2.5301449999999996 4.636862871493288e-05 0.0001647024345959267 7.179865208072166e-05
2.53115 4.4853228852335126e-05 5.37053638383375e-05 7.11054004528032e-05
2.532155 4.415924589589068e-05 -7.259978132528893e-05 7.040962778763197e-05
2.5331599999999996 4.3681262875682984e-05 9.054301063850789e-05 6.972309900200829e-05
2.534165 4.32032798552174e-05 -5.082922728859198e-06 6.905529886854948e-05
2.53517 4.244594032440036e-05 0.00010342392200932661 6.840878872575607e-05
2.536175 4.124762802157797e-05 5.126737871415495e-05 6.77887489121207e-05
2.5371799999999998 4.004931571886217e-05 -8.076431526090008e-05 6.72177766386036e-05
2.538185 3.885100341613256e-05 7.540508547766153e-06 6.675723448039515e-05
2.53919 3.9655101607645636e-05 2.858330779773335e-05 6.666130637590244e-05
2.5401949999999998 4.0501641323605133e-05 2.6948641727507993e-06 6.66625213497508e-05
2.5412 4.134818103979131e-05 1.0631113747731849e-05 6.668606398536068e-05
2.542205 4.1284440763885554e-05 -2.851546046886394e-05 6.66481280762868e-05
2.5432099999999997 4.052289691099853e-05 0.000184511163317562 6.656264582655324e-05
2.544215 3.97613530580869e-05 -1.739040492817741e-05 6.650769694368167e-05
2.54522 3.930873013078931e-05 9.23936946591742e-05 6.659841140763013e-05
2.5462249999999997 4.063064969291411e-05 7.890362019627342e-05 6.70501402442238e-05
2.54723 4.195256925524559e-05 -0.00012434108022245022 6.76057536227245e-05
2.548235 4.327448881748283e-05 0.00011564646714350033 6.819386910719275e-05
2.5492399999999997 4.457520628947967e-05 5.8453356087781214e-05 6.874688711293611e-05
2.550245 4.586791629869854e-05 -9.746203467800305e-05 6.926031881835203e-05
2.55125 4.716062630799445e-05 0.00010710703994352364 6.968145457290631e-05
2.5522549999999997 4.776955240555644e-05 -2.4073551531533868e-05 6.977851872122752e-05
2.55326 4.677402069796153e-05 4.140910293400025e-05 6.935386835571712e-05
2.554265 4.5778488990673895e-05 9.671259833213687e-05 6.878144399236943e-05
2.5552699999999997 4.478295728313355e-05 -3.3709322404747314e-05 6.812107394483498e-05
2.556275 4.266735287968312e-05 0.00013242702619176654 6.726397848414555e-05
2.55728 4.0380160543494795e-05 0.00011279419666006352 6.638929738940701e-05
2.5582849999999997 3.809296820696407e-05 -3.3039253449002806e-05 6.56416320734449e-05
2.55929 3.76156095727549e-05 -4.861325568367072e-06 6.534095121902268e-05
2.560295 3.952901494460314e-05 9.9718751591287e-05 6.554426028405464e-05
2.5612999999999997 4.1442420316316935e-05 -4.365823914995061e-05 6.587393089696902e-05
2.562305 4.3355825688091346e-05 -4.0131102567948003e-07 6.61896909739663e-05
2.56331 4.21650319685678e-05 8.300396029768751e-05 6.626020870556904e-05
2.5643149999999997 4.094257182814409e-05 1.2370399787837047e-05 6.62828120719736e-05
2.56532 3.9720111687319474e-05 6.13708011162695e-05 6.634546583355188e-05
2.566325 4.037930529835069e-05 -1.69579594197653e-05 6.664356786386898e-05
2.5673299999999997 4.2613848432449174e-05 4.5756463383782795e-05 6.715630617610138e-05
2.568335 4.484839156619672e-05 1.1901490148038253e-05 6.769556797464095e-05
2.56934 4.673639446121594e-05 2.9996003326973688e-05 6.809837326741738e-05
2.5703449999999997 4.528612602879634e-05 7.139196803154534e-05 6.804437379941974e-05
2.57135 4.383585759646393e-05 7.557102951701906e-05 6.786914971489399e-05
2.572355 4.238558916395184e-05 -2.615282908507857e-05 6.765794551209035e-05
2.5733599999999996 4.274450062301136e-05 3.895208339964826e-05 6.74831767219703e-05
2.574365 4.412493995091051e-05 9.061676453664889e-05 6.732015183166477e-05
2.57537 4.550537927880691e-05 3.905112155441186e-05 6.709065113164927e-05
2.5763749999999996 4.607863980559512e-05 -2.8287986805373488e-05 6.661553449342954e-05
2.57738 4.296321226860603e-05 0.0001170353131665337 6.5636442655051e-05
2.578385 3.984778473140661e-05 -5.2023466052841156e-05 6.459526309249642e-05
2.57939 3.673235719410847e-05 5.308740332559386e-05 6.365788807434748e-05
2.5803949999999998 3.683385315383904e-05 6.988167804734228e-05 6.311514994165601e-05
2.5814 3.8215894854193755e-05 2.536870410379295e-06 6.278502354514282e-05
2.582405 3.9597936554778975e-05 -2.896642435400268e-06 6.24696853549306e-05
2.5834099999999998 4.003254606214011e-05 6.361519589105347e-05 6.198630408324244e-05
2.584415 3.75683746569832e-05 0.0001522285402762316 6.118782483232394e-05
2.58542 3.510420325160753e-05 5.6573965446630005e-05 6.037120821715689e-05
2.5864249999999998 3.264003184640152e-05 -0.00010573054703881547 5.968266691408424e-05
2.58743 3.355641095376376e-05 3.7252499265421955e-05 5.946097004262164e-05
2.588435 3.546725286262385e-05 9.651659163217719e-05 5.945975907050061e-05
2.5894399999999997 3.7378094771276994e-05 8.249054126929352e-05 5.946336347889866e-05
2.590445 3.810859200346181e-05 -3.0496627727416712e-05 5.9240940999620397e-05
2.59145 3.600965901019953e-05 8.870385222824847e-05 5.864175629469464e-05
2.5924549999999997 3.391072601668951e-05 -4.148457814334956e-05 5.7983209328857244e-05
2.59346 3.1811793023222655e-05 -2.931334068736512e-05 5.7388532562243864e-05
2.594465 3.1800750368516e-05 0.00012676135314388962 5.706832084308176e-05
2.5954699999999997 3.2275209042003886e-05 3.416070882488325e-05 5.688119891377089e-05
2.596475 3.2749667715763277e-05 -3.566706547130436e-05 5.675032000063296e-05
2.59748 3.312553539991767e-05 4.362329647270793e-05 5.6684169523625174e-05
2.5984849999999997 3.3295326622577955e-05 -2.5405095004227973e-05 5.67068523766304e-05
2.59949 3.346511784503728e-05 9.00892036182322e-05 5.679076592060417e-05
2.600495 3.3634909067686616e-05 8.168060599583027e-06 5.701774642452933e-05
2.6014999999999997 3.381609218666291e-05 -4.896091033509463e-05 5.727910689217702e-05
2.602505 3.399958955375491e-05 5.79329854540019e-05 5.7536395355610154e-05
2.60351 3.418308692063876e-05 0.00013115594035938106 5.7814662140712525e-05
2.6045149999999997 3.487932565924366e-05 2.6893269280049405e-05 5.817568477259799e-05
2.60552 3.659805408858223e-05 -2.1050498361171825e-05 5.8659231901081924e-05
2.606525 3.831678251770314e-05 -5.143697968791272e-06 5.916240103256259e-05
2.6075299999999997 4.0035510947279514e-05 -0.00013251761726749126 5.9591707917955246e-05
2.608535 3.8953177897142605e-05 6.24046615793174e-05 5.9666114818142564e-05
2.60954 3.730560049951265e-05 6.362950394620124e-06 5.959979628554438e-05
2.6105449999999997 3.565802310225049e-05 1.017959784293791e-05 5.9567584646091516e-05
2.61155 3.5509826604688264e-05 -2.814962543799354e-05 5.98290936915052e-05
2.612555 3.8469215732869e-05 6.199686904620279e-05 6.0557528923147125e-05
2.6135599999999997 4.1428604861487804e-05 3.3397347177263973e-05 6.141547909858716e-05
2.614565 4.438799398958264e-05 9.846075052065106e-05 6.223007292858179e-05
2.61557 4.399128616090784e-05 9.566326323898859e-05 6.261482445855153e-05
2.6165749999999997 4.282817345499041e-05 1.2374001438456092e-05 6.278776066238285e-05
2.61758 4.166506074949876e-05 -3.5541437829760244e-06 6.290477652858951e-05
2.618585 4.114254646152873e-05 0.0001736662829601789 6.305137942893363e-05
2.6195899999999996 4.2129239423787426e-05 8.770635726182062e-05 6.327205789554686e-05
2.620595 4.31159323863624e-05 4.513984267794875e-05 6.349926824384716e-05
2.6216 4.410262534831022e-05 -7.86174205160992e-05 6.368291794334195e-05
2.6226049999999996 4.418730460974935e-05 5.214882163920447e-05 6.368569504144992e-05
2.6236099999999998 4.401327694424846e-05 0.00011179724258874254 6.358718309168487e-05
2.624615 4.383924927872313e-05 -3.9312925275542667e-05 6.343712998257455e-05
2.62562 4.341170232999858e-05 -2.3940764037843102e-05 6.319957486557962e-05
2.6266249999999998 4.2229615883405004e-05 0.00012754566920823458 6.282640847095577e-05
2.62763 4.104752943635413e-05 -4.8000524334910256e-05 6.24437086802941e-05
2.628635 3.986544298968104e-05 4.9165746726721284e-05 6.214067487676722e-05
2.6296399999999998 3.9938521635019606e-05 -2.9124947001484806e-05 6.21374843668235e-05
2.630645 4.049704823563884e-05 3.727702369931204e-05 6.231829822939887e-05
2.63165 4.105557483620261e-05 4.921186892785297e-05 6.257080507619091e-05
2.6326549999999997 4.1846715759656215e-05 9.411563221633975e-05 6.290100534942513e-05
2.63366 4.365621557926704e-05 -1.6868264009069443e-05 6.336129743558792e-05
2.634665 4.546571539903512e-05 3.265551912641784e-05 6.38319693940971e-05
2.6356699999999997 4.727521521886315e-05 6.655621072747962e-06 6.41846370979455e-05
2.636675 4.6853091920489355e-05 -4.854103049982378e-05 6.405166347989879e-05
2.63768 4.520812354007365e-05 9.688411260634888e-06 6.35750962546519e-05
2.6386849999999997 4.356315515991597e-05 1.958448645538329e-05 6.301291760269833e-05
2.63969 4.1963914833708304e-05 0.00011131276999356128 6.244523089542996e-05
2.640695 4.0770400915311926e-05 6.108358222670467e-05 6.191016169960307e-05
2.6416999999999997 3.957688699694442e-05 9.499850000513483e-05 6.142007692618804e-05
2.642705 3.838337307854466e-05 1.1748812811623116e-05 6.104565784365749e-05
2.64371 3.882977267322899e-05 6.881243953621049e-05 6.10396755895872e-05
2.6447149999999997 4.0608301521762766e-05 6.734783307479223e-05 6.135463727766652e-05
2.64572 4.238683036984872e-05 4.391023356145374e-05 6.174811388335883e-05
2.646725 4.4165359218038996e-05 0.00010651085882316027 6.208949280292338e-05
2.6477299999999997 4.3530579790081666e-05 -2.4758656664563758e-05 6.212372747088296e-05
2.648735 4.2889684917579225e-05 6.972229004654416e-05 6.207012902603353e-05
2.64974 4.224879004552973e-05 -5.971415313666718e-06 6.198078343545689e-05
2.6507449999999997 4.1851792793797634e-05 2.8053332220155635e-05 6.185739433779628e-05
2.65175 4.176728279838594e-05 1.8867139088018142e-05 6.170368416286903e-05
2.652755 4.168277280291451e-05 0.00016050788210839729 6.155123120924398e-05
2.6537599999999997 4.159826280747138e-05 -5.326686239086187e-05 6.143182012143232e-05
2.654765 4.116623015642266e-05 9.5988845076824e-05 6.142242448409683e-05
2.65577 4.06842972357366e-05 3.8524017827096196e-05 6.147526016823089e-05
2.6567749999999997 4.0202364314967895e-05 5.748999664210786e-05 6.161193257662079e-05
2.65778 4.072785300368769e-05 3.7237639181541445e-05 6.200597329590194e-05
2.658785 4.354134622277729e-05 -7.841309870233122e-05 6.280716404753606e-05
2.6597899999999997 4.63548394413864e-05 0.00012207681784173128 6.37287816862573e-05
2.660795 4.916833266072345e-05 -1.2495041660636077e-06 6.460401930701976e-05
2.6618 5.0116417151347955e-05 -5.470375502684415e-05 6.508018265344331e-05
2.6628049999999996 5.038203425752031e-05 3.466579248824165e-05 6.528443490223572e-05
2.66381 5.06476513633281e-05 7.11888877144434e-05 6.532182862009361e-05
2.664815 5.0496544198281245e-05 -2.9408425486810336e-06 6.502790538535543e-05
2.66582 4.805180911700347e-05 7.157872618573067e-05 6.407699214406498e-05
2.666825 4.560707403625518e-05 5.5622838233118974e-05 6.299495329516222e-05
2.66783 4.316233895515819e-05 3.580250012550987e-05 6.194943537354874e-05
2.668835 4.123763122283867e-05 7.22668333506356e-05 6.10631281729311e-05
2.6698399999999998 3.970438210825576e-05 -8.076499751013145e-05 6.032252046486071e-05
2.670845 3.817113299393249e-05 0.00012158446915032928 5.968068651498627e-05
2.67185 3.663788387938352e-05 -1.4324098361720767e-05 5.923004714925464e-05
2.6728549999999998 3.8939957462048645e-05 6.106931942574426e-05 5.934872214237327e-05
2.67386 4.131050900511922e-05 0.00010511592096384967 5.961713860573341e-05
2.674865 4.3681060548106375e-05 1.8272489526288704e-05 5.984838791498276e-05
2.6758699999999997 4.407123562450756e-05 0.000111383709969557 5.974620796662895e-05
2.676875 4.1357918277531363e-05 9.350255387831255e-06 5.92190362593626e-05
2.67788 3.864460093041615e-05 3.7148709736015426e-05 5.862119002076527e-05
2.6788849999999997 3.593128358342216e-05 -1.0179204072937692e-05 5.8126602001232994e-05
2.67989 3.6419586925845786e-05 4.46019951804883e-05 5.8051539978079656e-05
2.680895 3.774990363860539e-05 9.150255277035142e-05 5.818744837076164e-05
2.6818999999999997 3.9080220351143424e-05 8.436057192962414e-05 5.837900828471491e-05
2.682905 4.0157598349444985e-05 0.00010403214630732746 5.8546740035101895e-05
2.68391 4.0150555437396516e-05 8.109188904192294e-05 5.862455564060072e-05
2.6849149999999997 4.0143512525307505e-05 3.0046898008046738e-05 5.86725701029609e-05
2.68592 4.013646961340154e-05 2.5091453116552123e-05 5.8690342540171204e-05
2.686925 3.967414518918827e-05 -5.744432222111145e-05 5.862510270614322e-05
2.6879299999999997 3.888433251269406e-05 6.688964985882882e-05 5.850043431663032e-05
2.688935 3.8094519836359835e-05 0.0001774136650006654 5.838901992581942e-05
2.68994 3.730470716006878e-05 1.7229410827802533e-05 5.838951065156327e-05
2.6909449999999997 3.86304309418178e-05 6.597747104073243e-05 5.878591464257024e-05
2.69195 4.0023272345210816e-05 -1.6961617616538162e-05 5.931899290468053e-05
2.692955 4.1416113748713625e-05 7.16073545257646e-05 5.989800276807497e-05
2.6939599999999997 4.2692036725491453e-05 4.783101721413094e-05 6.0463840783162257e-05
2.694965 4.375271242000573e-05 3.527134228589514e-05 6.098248644115313e-05
2.69597 4.4813388114412536e-05 -1.0128860070922836e-05 6.147659952821835e-05
2.6969749999999997 4.587406380889437e-05 0.00018357991505057065 6.190364120327709e-05
2.69798 4.599071554962729e-05 8.611497058256303e-05 6.208575847873883e-05
2.698985 4.575792146771456e-05 2.3647898181651605e-05 6.20911896960145e-05
2.6999899999999997 4.5525127385439425e-05 -1.4381359900563348e-05 6.193516502568342e-05
2.700995 4.518199385029067e-05 7.814250599914022e-05 6.138724960606966e-05
2.702 4.387579068759127e-05 9.868141013081208e-05 6.0877812828851515e-05
2.7030049999999997 4.256958752474885e-05 -6.4966409476538385e-06 6.039381376370859e-05
2.70401 4.1263384362274885e-05 1.3915019771652375e-05 5.996588034110529e-05
2.705015 4.070445484698418e-05 3.5125609109138324e-05 5.9693644508379615e-05
2.70602 4.098533625308013e-05 0.00010971178985165256 5.957778424830885e-05
2.707025 4.12662176592431e-05 9.216676460434503e-06 5.9508734498366384e-05
2.70803 4.154709906538594e-05 5.019972457606103e-05 5.945648693189911e-05
2.709035 4.186173162114998e-05 -3.496532927522248e-05 5.9422315057895586e-05
2.71004 4.21830824344336e-05 8.928543989403297e-05 5.9386287539371494e-05
2.711045 4.250443324842354e-05 -6.253199899062875e-05 5.93193412381682e-05
2.71205 4.2591558666188105e-05 5.906182028833008e-05 5.9137675726145814e-05
2.7130549999999998 4.169439191951625e-05 0.00012339170515361772 5.87335883242597e-05
2.71406 4.079722517322401e-05 0.00014375081126479807 5.827276501067405e-05
2.715065 3.990005842680048e-05 6.842998011270445e-05 5.780253157751267e-05
2.7160699999999998 3.9135841467559935e-05 3.2489796833696973e-05 5.7336405178956977e-05
2.717075 3.8482382347864654e-05 -2.9270528389421358e-05 5.688076201978613e-05
2.71808 3.782892322813765e-05 -1.9770722807889526e-05 5.6441458814332254e-05
2.7190849999999998 3.7175464108192486e-05 6.016582992124434e-05 5.603562676332522e-05
2.72009 3.691215291153774e-05 9.496897632964046e-05 5.571419995794015e-05
2.721095 3.669514489425313e-05 -1.3166232423848568e-05 5.543154701671581e-05
2.7220999999999997 3.647813687686003e-05 4.7887497971945225e-05 5.517465783636159e-05
2.723105 3.622615521255726e-05 -1.2529013320477359e-06 5.496440606974662e-05
2.72411 3.586179965185854e-05 5.0541516698007774e-05 5.482963123432572e-05
2.7251149999999997 3.549744409117038e-05 -4.0906466618306613e-05 5.472750417055467e-05
2.72612 3.513308853067052e-05 -2.9585031559570646e-05 5.467025298819164e-05
2.727125 3.5600326265441325e-05 -4.316705110749092e-05 5.474319601182895e-05
2.7281299999999997 3.6680064670505755e-05 1.0698478591318799e-05 5.492038302005627e-05
2.729135 3.775980307576426e-05 -2.3503504672116863e-05 5.511188856240111e-05
2.73014 3.8839541480999116e-05 4.548521381159097e-05 5.5232231422466574e-05
2.7311449999999997 3.79334143235133e-05 3.444984196897474e-05 5.5079941248704425e-05
2.73215 3.6829474786072575e-05 8.658394201737865e-05 5.483050640505564e-05
2.733155 3.57255352484732e-05 3.018925564509434e-05 5.4574036582221765e-05
2.7341599999999997 3.4990922776292514e-05 0.00014196400877858863 5.438564055944691e-05
2.735165 3.543869120431336e-05 5.677332545065747e-06 5.432695748791537e-05
2.73617 3.588645963182673e-05 2.9835855989091618e-05 5.43028501736805e-05
2.7371749999999997 3.633422805982799e-05 2.2726659020936332e-07 5.4277925997129855e-05
2.73818 3.634469349925462e-05 -5.998336719831155e-06 5.421289503060627e-05
2.739185 3.601386006567261e-05 2.2868103911359584e-05 5.41112942507141e-05
2.7401899999999997 3.568302663247631e-05 7.342885614153484e-05 5.3998769166886494e-05
2.741195 3.535219319897397e-05 5.992774035952031e-05 5.3880711050881334e-05
2.7422 3.525528781215101e-05 3.6755377930182276e-05 5.375418020831178e-05
2.7432049999999997 3.519018460365113e-05 8.655517340941934e-06 5.362528442452178e-05
2.74421 3.512508139484746e-05 5.39197871179396e-05 5.349714586129915e-05
2.745215 3.5033628309843195e-05 0.00010794287917017127 5.336881172059304e-05
2.74622 3.483271247841778e-05 2.9594161977691732e-05 5.323983033968747e-05
2.747225 3.46317966469552e-05 4.822257352020092e-05 5.31177755200772e-05
2.74823 3.443088081511471e-05 -2.608495710398476e-05 5.301799213494241e-05
