#wave spectrum spectrum_w_rand error_w_floor
2.4 2.865602017443553e-05 0.00019108608299566585 0.0006276792679956811
2.4004999999999996 2.8489839005870836e-05 -0.00023849686528477177 0.000556640644156922
2.401505 2.8205229559252973e-05 6.691408147880157e-05 0.0005182812164743884
2.40251 2.9942725377615344e-05 -3.5401439335763816e-06 0.0004947233075328448
2.4035149999999996 3.16802211958589e-05 0.0003485924651581791 0.0004736491488329793
2.4045199999999998 3.341771701421973e-05 -0.00016295359386056608 0.0004530787342282906
2.405525 3.234078404092869e-05 0.0006627709794119706 0.00042835051739306836
2.4065299999999996 3.0536030508448036e-05 0.00044003351403277755 0.00040474619591237166
2.4075349999999998 2.8731276975980996e-05 -0.0004792444580567511 0.0003839591440751619
2.40854 2.7689569176881572e-05 -5.122347692506188e-05 0.00036656060570111783
2.409545 2.7245345620764888e-05 -0.0003477455646277952 0.00035197337548444063
2.4105499999999997 2.6801122064567834e-05 0.0003938296311135477 0.0003399362412223373
2.411555 2.810226239135774e-05 -4.050776731234646e-05 0.0003319477591499078
2.41256 3.306520304050919e-05 0.0010066239672284069 0.00032874969449421163
2.4135649999999997 3.8028143689416853e-05 0.0009987032359167526 0.0003259782394128582
2.41457 4.23915623410238e-05 5.780137714015352e-05 0.00032139026570966934
2.415575 3.9893496730983534e-05 0.00038746891210179445 0.00031060799696512093
2.4165799999999997 3.7395431120774236e-05 9.163077989823406e-05 0.0002993309497060685
2.417585 3.489736551086359e-05 -0.00022000227538974124 0.0002883295855404722
2.41859 3.432356521196361e-05 0.000539661391982733 0.0002770403084845671
2.4195949999999997 3.413404872418645e-05 1.271278632791219e-08 0.00026644799879950025
2.4206 3.394453223609267e-05 0.00046832626306191196 0.0002568665594940061
2.421605 3.319152464114704e-05 -8.796414625653813e-05 0.0002483780093447278
2.4226099999999997 3.2034368526438395e-05 0.000292339259224219 0.0002408936639779908
2.423615 3.0877212411307384e-05 -0.00018093311990088386 0.00023438786278610907
2.42462 3.129553684685685e-05 -0.0001673699620905257 0.00022958069960104567
2.4256249999999997 3.496021602723835e-05 -6.395445700349838e-05 0.00022676293541819877
2.42663 3.8624895207620884e-05 -0.0003174390507036982 0.0002240706774722813
2.427635 4.174772096012457e-05 0.0003057081117527555 0.00022029477847727174
2.4286399999999997 3.729378240695239e-05 -0.00011301164744711954 0.00021275592896786722
2.429645 3.28398438536341e-05 3.1178272986302155e-05 0.00020541831164766112
2.43065 2.838590530032115e-05 -0.00022620960828991524 0.00019939139578194082
2.4316549999999997 3.0244897294745186e-05 0.00020820359392202813 0.00019727487404887385
2.43266 3.365911073988496e-05 0.00026714453056574875 0.00019673295042914692
