#wave spectrum spectrum_w_rand error_w_floor
2.4 2.865602017455105e-05 0.0004975426930782653 0.00038714740821571363
2.4004999999999996 2.8489839005870836e-05 -6.582971898210912e-05 0.00034333131568331526
2.401505 2.8205229559252973e-05 -0.0001279716385205872 0.000319671502712802
2.40251 2.9942725377615344e-05 -2.380088882731447e-05 0.00030514125068224735
2.4035149999999996 3.16802211958589e-05 -0.0001241463661535393 0.00029214294896468267
2.4045199999999998 3.341771701421973e-05 -0.00023938417856224443 0.0002794553456498464
2.405525 3.234078404080659e-05 -0.0005284416612022373 0.00026420312141858484
2.4065299999999996 3.0536030508448036e-05 0.0002789261922875891 0.00024964408773141115
2.4075349999999998 2.8731276975980996e-05 -1.9434879813434262e-05 0.0002368227339978803
2.40854 2.7689569176881572e-05 -7.360226857925353e-05 0.00022609142157506805
2.409545 2.7245345620764888e-05 0.0001497840519155729 0.0002170941239200317
2.4105499999999997 2.6801122064567834e-05 0.00022452769746697114 0.00020966970599342618
2.411555 2.810226239135774e-05 -4.517837096936176e-05 0.00020474251540088503
2.41256 3.306520304050919e-05 -0.0001562345073003166 0.00020277011989404428
2.4135649999999997 3.8028143689416853e-05 -0.00021525373074892613 0.0002010608508798827
2.41457 4.239156234087746e-05 2.806440637997061e-05 0.00019823114571849063
2.415575 3.9893496730983534e-05 5.6798817392472725e-05 0.00019158064815673722
2.4165799999999997 3.7395431120774236e-05 6.0941432529135614e-05 0.00018462498069083462
2.417585 3.489736551086359e-05 0.00017285134686928998 0.00017783935845004208
2.41859 3.432356521196361e-05 0.00013014428167156742 0.00017087620571037905
2.4195949999999997 3.413404872418645e-05 -8.838164013483992e-05 0.00016434294742738746
2.4206 3.394453223609267e-05 0.00013711171574145136 0.00015843318675522343
2.421605 3.319152464114704e-05 0.0002596753540089403 0.0001531975001152893
2.4226099999999997 3.203436852626712e-05 0.00013099643079169963 0.0001485811920005414
2.423615 3.0877212411307384e-05 -3.4102391385923216e-05 0.00014456844364772528
2.42462 3.129553684685685e-05 0.0001478080521554106 0.00014160343319084
2.4256249999999997 3.496021602723835e-05 -0.00015295873243895933 0.00013986552978209054
2.42663 3.8624895207620884e-05 -4.758393731313593e-05 0.00013820503578938152
2.427635 4.174772096026913e-05 -0.00019594526045478938 0.0001358761479580039
2.4286399999999997 3.729378240695239e-05 0.00016272932030248895 0.00013122616077821
2.429645 3.28398438536341e-05 8.503747739970388e-05 0.00012670029827367962
2.43065 2.838590530032115e-05 -0.00016037673072104606 0.00012298287126825502
2.4316549999999997 3.024489729486223e-05 -8.52237381602547e-05 0.00012167744949381797
2.43266 3.3659110739768535e-05 0.0002874331805224439 0.00012134325178968984
2.433665 3.707332418537753e-05 0.00024206278722087703 0.00012116534327017934
2.4346699999999997 3.7877454427546384e-05 -4.173786995994084e-05 0.00012046310421936465
2.435675 3.639952565103453e-05 -8.086420318590195e-05 0.00011926476632704905
2.43668 3.4921596874715173e-05 1.7596101762484675e-05 0.0001179857003050942
2.4376849999999997 3.46024661494131e-05 0.00010738213042093097 0.0001168210402025569
2.43869 3.7576420007824744e-05 3.760376534546904e-05 0.00011587377416658931
2.439695 4.0550373866377035e-05 0.00011838917042289213 0.00011485075840103984
2.4406999999999996 4.3524327724667274e-05 -7.549225775036798e-05 0.00011343168385640605
2.441705 3.8868219877570864e-05 8.869661163298149e-05 0.00011037035398173649
2.44271 3.4077303479961626e-05 -4.412964539655492e-05 0.0001072790813979677
2.4437149999999996 2.9286387082310175e-05 9.366083180589949e-05 0.00010468189138460757
2.44472 3.074106087059138e-05 0.00014173609279549983 0.0001037338959070499
2.445725 3.486536277284486e-05 -7.447891449489893e-05 0.00010364974099271633
2.4467299999999996 3.898966467516664e-05 0.00017941366820454848 0.00010358304570288496
2.4477349999999998 3.970647509920944e-05 -7.573967048858765e-05 0.00010262107463557069
2.44874 3.5600785452052985e-05 -0.00010181980014623332 0.00010059895648572938
2.449745 3.1495095804678334e-05 0.00022759593320399258 9.857897576255046e-05
2.4507499999999998 2.8026134863274278e-05 3.696236375664014e-05 9.707483964094763e-05
2.451755 2.909409571367684e-05 0.00014934547237309824 9.689429523860345e-05
2.45276 3.0162056564075682e-05 -8.592251130505404e-05 9.706190732485652e-05
2.4537649999999998 3.123001741451533e-05 3.0634020673481026e-05 9.743593197702491e-05
2.45477 3.316513257972024e-05 -3.425465975264798e-06 9.816597800066778e-05
2.455775 3.528080900496773e-05 -3.7945629822260077e-06 9.900717235382115e-05
2.4567799999999997 3.739648543028826e-05 9.289158906607309e-05 9.970176767629013e-05
2.457785 3.6897348728410396e-05 9.776852693496084e-05 9.952769033818664e-05
2.45879 3.4058840435497805e-05 9.454883365142871e-05 9.858538020334748e-05
