#wave spectrum spectrum_w_rand error_w_floor
2.9715683925606764 4.5197738652810454e-05 5.9549524708001185e-05 4.1276102664026805e-05
2.973367313909819 4.248614248410802e-05 4.213162942418491e-06 4.067667112504596e-05
2.975166220645083 4.122377610891453e-05 8.342173169533637e-05 4.0042733479881365e-05
2.9769651273803466 4.016069688990025e-05 1.2030338010119994e-06 3.9497862927235674e-05
2.9787640341156103 4.033119666719905e-05 -2.6407932358954954e-07 3.932724724486374e-05
2.980562940850874 4.050169644441312e-05 9.432876660621476e-05 3.916278421024401e-05
2.9823618475861378 4.024912942648531e-05 3.50551260860659e-05 3.924033667875826e-05
2.9841607361155464 3.9951015338537336e-05 6.384982354640546e-05 3.9347741680763505e-05
2.9859596146348784 4.172910111229575e-05 3.980528399595576e-06 3.968875862713588e-05
2.9877584931542103 4.4560256761386e-05 6.458528047184085e-05 4.016115036506232e-05
2.989557371673542 4.545394509097011e-05 5.099103660277982e-05 4.0405844731408646e-05
2.991356250192874 4.3684237981808126e-05 6.850693312280767e-05 4.0319762930232815e-05
2.9931551287122056 4.247704041299142e-05 5.488771573546941e-05 4.0253720735718024e-05
2.9949539844256376 4.390864084328057e-05 3.4916631817428456e-05 4.028671831265078e-05
2.996752834729923 4.534023696849342e-05 8.707675815784665e-06 4.031851883816267e-05
2.998551685034208 4.396964533453912e-05 0.00013758421408184904 4.0061542964040016e-05
3.0003505353384927 4.23791978331476e-05 5.2240890855492586e-05 3.9727260370254336e-05
3.002149385642778 4.2002754918865324e-05 3.63655265536965e-05 3.954290316257414e-05
3.003948235947063 4.220885608414393e-05 9.333551740684033e-05 3.9544906670971184e-05
3.0057470588482746 4.256294254998488e-05 -6.660942494127665e-06 3.960800585567175e-05
3.007545880938398 4.312040286522803e-05 8.765492779635415e-05 3.975400022969178e-05
3.0093447030285216 4.3630477994548166e-05 7.269410054468539e-05 3.98761536495844e-05
3.011143525118645 4.3898214470805724e-05 0.0001032376401714886 3.987012381478303e-05
3.0129423472087686 4.416595094713768e-05 2.824681269072066e-05 3.986109709131762e-05
3.0147411579469514 4.3242595991147625e-05 9.473532738936226e-05 3.953545210484321e-05
3.0165398953999003 4.2191146790041375e-05 9.109205505825773e-05 3.9183175131849006e-05
3.0183386559281473 4.101375750672066e-05 2.8436187136784435e-05 3.8887428940634526e-05
3.0201375159108954 3.9765178071343515e-05 8.057227406997842e-06 3.862617374199591e-05
3.021936359861429 3.961716730727046e-05 5.1646397871031755e-05 3.857867881287811e-05
3.0237351537382757 4.132484572329407e-05 0.00010767313926019175 3.8886470389711774e-05
3.025533939242152 4.2875681760732556e-05 5.705944299376134e-05 3.918267524702831e-05
3.0273327049066068 4.30515532170325e-05 6.800504644142068e-05 3.9304571722793364e-05
3.029131470571062 4.3227424673457646e-05 2.1059490039998573e-05 3.942486910352481e-05
3.0309302362355175 4.259325113020776e-05 8.568361819698595e-05 3.931667655777813e-05
3.0327289904674593 4.179244900554533e-05 3.4094553162221706e-05 3.916251738197516e-05
3.0345277279204077 4.146530022682772e-05 9.954251547198084e-05 3.915058477330791e-05
3.036326465373356 4.152053963663892e-05 1.761075703186783e-05 3.925438717796505e-05
3.038125202826305 4.204454842705631e-05 0.00014043851878757334 3.9477548913034304e-05
3.0399239402792535 4.3809879668204226e-05 5.915626356624614e-05 4.002224914161219e-05
3.041722677732202 4.5575210909246065e-05 6.241296042642183e-05 4.0591439780822244e-05
3.043521399166015 4.702001121671496e-05 8.063848378278936e-05 4.104111309231605e-05
3.0453201084083417 4.846217003170233e-05 8.104626079169435e-05 4.15008451051765e-05
3.0471188176506683 4.857731068349197e-05 7.78841023162588e-05 4.151694724714446e-05
3.0489175268929953 4.814111511475718e-05 2.926849578016532e-05 4.1343180866361825e-05
3.050716236135322 4.683742657843895e-05 9.823385535299398e-05 4.1063285435910994e-05
3.052514945377649 4.432592366548176e-05 4.940008286648974e-05 4.0645476400585235e-05
3.054313634017088 4.2539685570838435e-05 0.00013199307149778342 4.033156486101079e-05
3.056112315049678 4.576436823545305e-05 -1.0127498663681934e-05 4.06371413545976e-05
3.057910996082268 4.898905090037726e-05 3.581595186236788e-05 4.094993722264307e-05
3.0597096771148578 4.7797626106223714e-05 4.6210845856819564e-05 4.065364713679279e-05
3.061508358147448 4.571279511393317e-05 2.2121687186043932e-05 4.0240498942525405e-05
3.063307039180038 4.384273427468329e-05 5.184399183081047e-05 3.9744834158727366e-05
3.0651056950288584 4.216016643790347e-05 9.98056068995506e-05 3.918909110338176e-05
3.066904347852596 4.0951199527770426e-05 2.6484884965579925e-05 3.878449859361841e-05
3.0687030006763343 4.130119599471417e-05 4.505706682230683e-05 3.880450890463122e-05
3.070501653417434 4.165119244551527e-05 2.8776776489832096e-05 3.882926094208872e-05
3.0723002216199244 4.310912329638186e-05 4.235738318671028e-05 3.914458117487668e-05
3.074098796560022 4.465179787153644e-05 7.617513373032233e-05 3.949155795979006e-05
3.0758974872807827 4.5086559065550434e-05 3.1976095194378876e-05 3.966339244827436e-05
3.077696170795518 4.484713025919469e-05 3.4902316734437864e-05 3.972405351709461e-05
3.079494795411289 4.4653708148334996e-05 5.449886064869251e-05 3.9775687290214566e-05
3.081293415426881 4.4561981451507334e-05 -5.0830365394334845e-05 3.9808779126715505e-05
3.083092011835569 4.447025595880158e-05 -4.677293414883701e-06 3.98434118604169e-05
3.084890608244257 4.548289469185007e-05 4.829847647012176e-05 4.011786305046489e-05
3.086689204652945 4.649775946154517e-05 3.166900363790714e-05 4.039982637712887e-05
3.0884878010616332 4.755860941402395e-05 2.7816259917666687e-06 4.06285134180918e-05
3.0902863974703214 4.8640961968300266e-05 2.9654212981195073e-05 4.083136501754553e-05
3.0920849847056258 4.8972160063983584e-05 3.865342184979004e-05 4.0834128442153806e-05
3.093883552908116 4.797750183885079e-05 -2.0709552229382652e-05 4.048849933617181e-05
3.0956821211106065 4.694917634491088e-05 5.045019183790719e-05 4.014195182608405e-05
3.097480689313097 4.5085611441805925e-05 -1.4691848432100833e-06 3.965323411160848e-05
3.099279257515587 4.322204653913845e-05 0.00012276344895930912 3.918052045019971e-05
3.1010778257180776 4.266640135552981e-05 8.700491268455232e-05 3.8662243017656187e-05
3.102876380176847 4.2637992827745376e-05 7.083190634432427e-06 3.862994753095566e-05
3.1046749201740242 4.303194770274724e-05 0.00010112206096122076 3.866515375534754e-05
3.106473460171202 4.4104886885758365e-05 1.6606187205179e-05 3.880406918023139e-05
3.108272000168379 4.504777793086141e-05 5.569062525036177e-05 3.895045043997473e-05
3.110070540165556 4.3576954126076694e-05 8.322562221118362e-05 3.9186664896570656e-05
3.1118690801627333 4.210613032128099e-05 -1.4999359419191515e-05 3.9431382709608825e-05
3.1136676018487224 4.765561718133973e-05 6.322825627625957e-05 4.023530544033448e-05
3.115466113641471 5.5995167670476626e-05 6.621182624488754e-05 4.133073815675276e-05
3.11726462543422 5.858357166658563e-05 3.999879063994997e-05 4.172303046515416e-05
3.1190631372269686 5.166336962149934e-05 4.256416432735629e-05 4.087179276841533e-05
3.1208616276656547 4.49632670289264e-05 -3.7588324684954866e-05 4.006867104869757e-05
3.1226601112548593 4.4330485584871037e-05 7.473957157119191e-05 3.943439459315276e-05
3.1244585490963637 4.369772023660396e-05 -1.4640529375015736e-05 3.8832190851823566e-05
3.1262569762811343 4.32220683009681e-05 4.6694452376721095e-05 3.855776385850461e-05
3.128055509427225 4.281701799122564e-05 2.408227677805691e-05 3.8426307316722845e-05
3.1298540591206594 4.2842739961591676e-05 3.1627692400749516e-05 3.8427392096773584e-05
3.1316525221656106 4.3698477657872505e-05 4.196673875891263e-05 3.8680990638385494e-05
3.133450977552156 4.455421171050487e-05 0.00012948239671053765 3.894126956588193e-05
3.1352494329387013 4.6065802978994874e-05 9.737940346520702e-05 3.918607059205047e-05
3.1370478883252466 4.758387019326436e-05 3.495797425256172e-05 3.943271039062062e-05
3.138846343711792 4.697028491651183e-05 3.991663373607444e-05 3.9309001537381014e-05
3.140644796828804 4.5134511960650426e-05 2.769907912827299e-05 3.8976725164351935e-05
3.142443224013574 4.374414668368295e-05 9.06944886121622e-05 3.868733518894818e-05
3.1442416511983446 4.3511915402530176e-05 7.74005168005675e-05 3.8494826561511735e-05
3.1460400783831153 4.3279684122120434e-05 7.603281341816322e-05 3.830751871142929e-05
3.1478385002604243 4.336351630535298e-05 9.369647014636276e-05 3.8385578092036364e-05
3.1496368992443045 4.347606382576412e-05 -2.9440252054418166e-06 3.8490709904643356e-05
3.1514352982281846 4.4524198448400835e-05 6.010943847524702e-05 3.867910432468762e-05
3.1532336972120647 4.6330267959346916e-05 -1.6248436730578172e-05 3.893809465544929e-05
3.155032096195945 4.7407616848214945e-05 6.568449667882543e-05 3.9140856422177175e-05
3.156830495179825 4.5274324239389577e-05 6.312679735544043e-05 3.908038159787942e-05
3.1586288843021366 4.314104332889656e-05 7.386572449974481e-06 3.902134349045631e-05
3.160427255086011 4.6140769510300405e-05 0.00013046335911818952 3.9404280967857986e-05
3.1622256258698846 5.031098523982283e-05 5.3450371755744655e-05 3.990475384658883e-05
3.164023996653759 5.12724391110992e-05 0.00013068093572064045 3.998084389540313e-05
3.1658223674376327 4.815670049715794e-05 8.872246608733849e-05 3.951158480295858e-05
3.167620738221507 4.516659363378425e-05 -6.815613534998517e-06 3.90568282645879e-05
3.169419094592573 4.403591490740823e-05 2.9295111774287542e-05 3.864078203107826e-05
3.1712174371773254 4.290524484955656e-05 6.072224202269414e-05 3.824075652181404e-05
3.173015779762078 4.305814079462246e-05 7.361046831528317e-05 3.827483836238431e-05
3.1748141223468305 4.380696145238853e-05 -2.302603325906446e-05 3.851315806585857e-05
3.176612447486677 4.5084917152224396e-05 6.261331264927728e-05 3.88467827177732e-05
3.178410761873192 4.7601385930983996e-05 0.00010215824583060211 3.940389575177421e-05
3.180209038340851 5.011780164835782e-05 2.3679860004899612e-05 3.998342727479952e-05
3.1820072963335444 4.976368974792378e-05 -8.978741805107874e-06 4.001430151131886e-05
3.1838056227947704 4.913423838011091e-05 4.3798223849454574e-05 3.998651770368398e-05
3.185603975087097 4.819859272407112e-05 2.6305903293905132e-05 3.980675035464476e-05
3.1874022758371914 4.698305919008306e-05 3.924440274530379e-05 3.949396864364137e-05
3.1892005620263535 4.596931620159018e-05 -1.2197843578868657e-05 3.920110579781623e-05
3.1909988482155156 4.631679819495135e-05 -1.4089541757937631e-05 3.9000518239378155e-05
3.1927971344046777 4.666428018871389e-05 5.9522551573670584e-05 3.88027315542316e-05
3.1945953955794555 4.5387911572811116e-05 4.751479353402176e-05 3.848810058573698e-05
3.196393653572149 4.351861668185625e-05 2.8779808766768048e-05 3.813866908986972e-05
3.198191911564842 4.2610954513881116e-05 2.7680924685764793e-05 3.791460532788993e-05
3.1999901695575352 4.363219845290431e-05 8.067757725673617e-05 3.792583098518438e-05
3.2017884275502286 4.465344239186644e-05 8.269822243487807e-06 3.813336965066927e-05
3.203586684184254 4.4576616715773455e-05 5.147410926136805e-05 3.825208943474838e-05
3.2053849139813626 4.441662870963979e-05 3.980680157633033e-05 3.836443974654724e-05
3.2071831437784715 4.5027330750164515e-05 8.130950433388469e-05 3.8531080760965394e-05
3.2089813735755803 4.634027353887548e-05 2.5319705545715374e-05 3.874924232982633e-05
3.2107796033726888 4.738221675995292e-05 1.1401825002906134e-05 3.894343783910624e-05
3.2125778331697976 4.630982080297346e-05 5.9718673283236034e-05 3.893114798827556e-05
3.214376057070352 4.5237428362790505e-05 -1.834672835757305e-05 3.8919157065829457e-05
3.2161742586727606 4.5915369239412635e-05 5.193524921083344e-05 3.916023117075561e-05
3.217972460275169 4.734087502562874e-05 8.404760737641845e-05 3.9518806475381183e-05
3.219770661877577 4.8852098906121926e-05 2.964853265415783e-05 3.9866187960126935e-05
3.221568854560146 5.057884720991767e-05 -3.303712142446271e-05 4.0167043506002854e-05
3.2233670279687385 5.23055770054034e-05 2.904011094999968e-05 4.047246740128459e-05
3.2251652013773304 5.0051325673387386e-05 6.291935406300659e-05 4.048698243911066e-05
3.2269633747859223 4.717614719258042e-05 2.1090914265628448e-05 4.045606051093801e-05
3.228761548194514 4.9032776871264646e-05 5.779673183507065e-05 4.0791942163752434e-05
3.2305597216031066 5.685534351358055e-05 3.7536441884311424e-05 4.162425092568881e-05
3.2323578546568394 6.443622174062253e-05 -6.536069723244613e-07 4.246874610202757e-05
3.234155943489287 5.741330370235306e-05 7.458440094879279e-05 4.146583253534108e-05
3.2359540973174585 5.0390131806087167e-05 6.236076175233056e-05 4.052044963607752e-05
3.237752308635521 4.6680566719845606e-05 5.9191511821764214e-05 3.975177304806914e-05
3.2395504648727096 4.530342302542911e-05 6.150172887894154e-05 3.910335090317772e-05
3.2413485818963212 4.429695787005099e-05 4.674536386598668e-05 3.858179919570642e-05
3.243146698919933 4.532198415250062e-05 0.00015024484259797932 3.857882532434303e-05
3.2449448159435446 4.634701043513081e-05 1.967967628130215e-05 3.8578503809269886e-05
3.246742932967156 4.590121260709114e-05 7.224353882105734e-05 3.846797475761706e-05
3.248541049990768 4.487872383320768e-05 3.346631515218501e-05 3.831539833045132e-05
3.250339146019843 4.41960784854874e-05 5.550021439311358e-06 3.819545946232988e-05
3.2521372348522903 4.439123296567623e-05 0.00011643800393835448 3.815545411413558e-05
3.253935323684738 4.458638744586162e-05 9.47698716511539e-05 3.811661158611354e-05
3.2557334125171855 4.4285185420378975e-05 -7.383769272115037e-06 3.815455716996221e-05
3.2575314773395463 4.388698143872582e-05 4.569264823299804e-05 3.820869845365267e-05
3.2593295379817135 4.4327516763339705e-05 7.2774723758402e-05 3.833998879008841e-05
3.261127598623881 4.607657279592404e-05 6.511467293396707e-05 3.859393161481082e-05
3.262925659266048 4.782562882889323e-05 -6.512921849470458e-06 3.88508780674812e-05
3.2647237199082153 4.6422736487701944e-05 -3.339451447025817e-05 3.867197273072675e-05
3.266521780208855 4.4823584995399033e-05 3.0003513190543023e-05 3.846653225894851e-05
3.2683198126616255 4.405133596858098e-05 6.358709193087939e-05 3.833262493948132e-05
3.2701178451143966 4.414371767470417e-05 -1.7073599516651672e-05 3.8271334031927715e-05
3.2719158775671677 4.424007963760646e-05 3.368855730779494e-05 3.821619757545229e-05
3.273713906665843 4.445324919677706e-05 -6.219003845969186e-05 3.829367595313072e-05
3.275511910930102 4.4666415811422616e-05 8.304530419695548e-05 3.837251288874137e-05
3.27730991519436 4.490187235656679e-05 7.351287849465067e-05 3.845077370135155e-05
3.279107919458619 4.515389048342614e-05 9.739296420285344e-05 3.8528679933866664e-05
3.2809059237228775 4.535508599476752e-05 4.086669940433939e-05 3.860119223957186e-05
3.282703927987136 4.5149868436082e-05 8.716389526573185e-05 3.862940547601973e-05
3.2845019243812588 4.494465177531177e-05 7.36439443892203e-05 3.8657952389745247e-05
3.286299900457889 4.512443747599706e-05 5.431881439135904e-05 3.877253489965083e-05
3.2880978577860858 4.5515891907993994e-05 9.64465629593328e-05 3.893649896494465e-05
3.28989577749011 4.601589053558978e-05 -7.928537618968748e-07 3.9105078519764996e-05
3.291693733579071 4.702434213380207e-05 3.1922936032072195e-05 3.928600303640402e-05
3.293491747570292 4.8032826208726885e-05 0.00010027037044536166 3.946796043015433e-05
3.29528973253123 4.7497932043067416e-05 5.9593584456246106e-05 3.9414948667641675e-05
3.297087680421115 4.6312093178664796e-05 1.2817883708158146e-05 3.92622524049794e-05
3.2988856283110004 4.540329568335554e-05 1.3053848787915656e-06 3.9094452122509674e-05
3.3006835762008855 4.543592214219642e-05 6.024994595806293e-05 3.893218930400849e-05
3.3024815087050134 4.546854832179982e-05 5.340654384498407e-05 3.886487421248211e-05
3.3042794284090378 4.534131819753852e-05 3.65217297664389e-05 3.883809717610639e-05
3.306077348113062 4.5160239827584205e-05 3.928444927844047e-05 3.882516245063472e-05
3.307875267817086 4.5123928500401485e-05 7.954401167742388e-05 3.884649514673405e-05
3.309673169130516 4.548851349537031e-05 9.464002063508064e-05 3.8961595211490645e-05
3.3114710606495628 4.5853096503876826e-05 4.52791028767586e-05 3.9078652768619256e-05
3.3132689521686096 4.634324202462746e-05 7.485083411214568e-05 3.924168275174109e-05
3.3150668436876565 4.686896859813955e-05 0.00014233676603235868 3.941976876882753e-05
3.3168647138131804 4.734788106937659e-05 1.760738287626866e-05 3.956998412625384e-05
3.3186625771481335 4.771203339729406e-05 2.264819821117439e-05 3.964783310681312e-05
3.3204604404830866 4.807618572514638e-05 -2.2826488059956112e-05 3.9724478723125866e-05
3.3222583038180398 4.766678450157792e-05 1.6179104620804874e-05 3.962627493229553e-05
3.324056167152993 4.706015330494377e-05 7.372932498180958e-05 3.9483727475225995e-05
3.3258540304879465 4.652760526632644e-05 3.0271497254457698e-05 3.934348582360996e-05
3.327651867927511 4.6167441670183676e-05 7.543278902212917e-05 3.9207155067645796e-05
3.3294497030792543 4.5807278532586464e-05 1.671591017355956e-05 3.9072816437017434e-05
3.3312475382309974 4.572431961876579e-05 1.865345052647422e-05 3.902448214306665e-05
3.3330453726706137 4.571025895485224e-05 3.7775041904628296e-05 3.8997990230370045e-05
3.3348431796400306 4.575720153621607e-05 8.084494703785626e-06 3.898540822404598e-05
3.3366409866094475 4.594793130464615e-05 1.624996293044411e-05 3.900478014819044e-05
3.338438793578864 4.613866107269601e-05 8.305031994969529e-06 3.902419590720842e-05
3.340236600548281 4.5958816460768395e-05 9.534210131877861e-05 3.901358398737221e-05
3.3420344075176973 4.568130607904602e-05 -5.757467470955221e-06 3.899500416749425e-05
3.34383219886001 4.561185638968528e-05 3.3444800008574456e-05 3.8993613460051133e-05
3.3456299212877485 4.607326642159139e-05 6.030545903451586e-05 3.903562070001575e-05
3.347427672854456 4.653468393273936e-05 6.547534484438777e-05 3.907764372151967e-05
3.34922551774285 4.620817667416273e-05 8.546474682701987e-05 3.905793631418214e-05
3.3510233351911287 4.5643984428537e-05 3.2808911683660804e-06 3.901960555272342e-05
3.3528210857985434 4.540656697487327e-05 6.150779201309433e-06 3.902652739792907e-05
3.3546188364059577 4.614104386841435e-05 7.978845307594768e-05 3.9166732859875505e-05
3.356416587013372 4.6875520762154835e-05 6.257987376813455e-05 3.930983847433337e-05
3.3582143264247657 4.687391972405044e-05 2.6078644698570398e-05 3.952680503496147e-05
3.360012048852504 4.660213169702617e-05 0.00014223139238853035 3.9775230707867535e-05
3.361809771280243 4.7186130641902974e-05 6.744064520837158e-05 4.007869478102057e-05
3.363607493707981 5.10299562226899e-05 2.1038061359186413e-05 4.0581768499582476e-05
3.3654052161357195 5.487378180330092e-05 0.00012426134883294037 4.1100534890094066e-05
3.367202938563458 5.3294275966572844e-05 1.782345652987959e-05 4.086878588040692e-05
3.3690006453065955 4.9173939131433107e-05 -1.497739706698168e-05 4.0296568181465075e-05
3.3707983395555416 4.5736835745157064e-05 -6.693995290801536e-05 3.980898601837993e-05
3.3725960338044874 4.615446649678968e-05 4.7889085101862665e-05 3.967686956835584e-05
3.374393728053433 4.6572097248018687e-05 9.737076269977813e-06 3.954915251794421e-05
3.376191403627463 4.700510467065701e-05 3.954934712099678e-05 3.9546485086501204e-05
3.3779890696984998 4.744766946179173e-05 0.00010215867241864245 3.9621790351089546e-05
3.379786735769536 4.7810849593557186e-05 8.893880640525175e-06 3.968629960738839e-05
3.381584401840573 4.725354016120985e-05 4.647135228473042e-05 3.9624659954445136e-05
3.38338206791161 4.6696230729017694e-05 6.309704237595298e-05 3.956302907661753e-05
3.3851797339826466 4.652005536061489e-05 5.326660489104767e-05 3.958562199127323e-05
3.386977376895862 4.66703111832394e-05 2.0746931491215674e-05 3.968084672022666e-05
3.3887750147898728 4.6820566586501344e-05 6.136692236443667e-05 3.977795098875372e-05
3.390572652683884 4.8137621535107497e-05 7.420524808347207e-05 3.9982438122637844e-05
3.3923702905778947 4.946118658026223e-05 3.961460514268626e-05 4.019024987416493e-05
3.3941679023276303 4.9553098573773464e-05 3.939542008974419e-05 4.021961741327358e-05
3.3959655120454983 4.8120025065477146e-05 9.777784458423139e-05 4.002754995248548e-05
3.397763066491955 4.6686995620192816e-05 6.850163846652421e-05 3.9836840249820944e-05
3.3995606230450335 4.6613015894519e-05 3.4781316376232624e-05 3.965919044379532e-05
3.401358270686994 4.669742682932936e-05 7.995207583133857e-05 3.9570124953330854e-05
3.4031559126001283 4.6745367524141966e-05 4.239362762406905e-05 3.952028992058936e-05
3.4049534941427377 4.672284326515541e-05 7.834417670880683e-05 3.949127317414492e-05
3.4067510756853467 4.670031900635594e-05 1.6185970198876426e-05 3.946262047425952e-05
3.4085486572279557 4.641493274426478e-05 -1.7470110098998678e-05 3.945853512966718e-05
3.41034623334514 4.6056690389490294e-05 0.00010304461721324571 3.9461707214196704e-05
3.412143786713373 4.6046023686795255e-05 5.533320152144184e-05 3.9512171239271776e-05
3.413941340081606 4.725742369991206e-05 8.724610514742993e-05 3.972738073069443e-05
3.415738893449839 4.846882371348006e-05 3.635604822336374e-05 3.99462028426796e-05
3.417536446818072 4.859098734642845e-05 0.00010519484755846124 4.000703481868212e-05
3.419334000186305 4.8142976293346894e-05 -1.8685672723294891e-06 3.998312041205879e-05
3.4211315337591177 4.7715944648822916e-05 9.569581772458832e-05 3.995441500174006e-05
3.4229290307812477 4.750659218348482e-05 5.1234099724016416e-05 3.988442481105736e-05
3.424726527803378 4.7297239718151855e-05 1.3640989027019013e-05 3.9814668502911205e-05
3.4265240248255084 4.7275882153876e-05 -4.371638004858684e-06 3.9766720158304964e-05
3.428321521847639 4.743097593157602e-05 4.350176346665058e-06 3.9739043696407936e-05
3.4301190188697688 4.7586069709491944e-05 0.00012325927777551862 3.971124148753812e-05
3.431916515891899 4.708175647280353e-05 2.9507102997022854e-05 3.9635945223533114e-05
3.4337140129140296 4.653558337735885e-05 3.9437086286928695e-05 3.955821338333765e-05
3.43551150993616 4.6368216970789893e-05 0.0001081671815747697 3.954823952214813e-05
3.43730900695829 4.687050248507992e-05 2.5950113744027564e-05 3.9657084571725975e-05
3.439106469295901 4.737277830766224e-05 2.7908966309028994e-05 3.976769645184834e-05
3.440903909975461 4.790116458510136e-05 0.00011642862151967477 3.988904130044866e-05
3.4427013506550206 4.8436969618305373e-05 3.726798874212081e-05 4.001440174271845e-05
3.444498791334581 4.872026029074895e-05 7.840011550482763e-05 4.01450139831536e-05
3.4462962320141406 4.794574096883548e-05 0.00010667019964314149 4.02935904110498e-05
3.4480936726937004 4.7171221646607656e-05 3.7453656736029676e-05 4.0445791568267886e-05
3.4498911133732606 4.9593830323788795e-05 4.942976862574759e-05 4.088399369899293e-05
3.4516885540528204 5.412002636417152e-05 8.509956468553902e-05 4.1534555456138535e-05
3.453485901575069 5.856242569854013e-05 5.767199098235008e-05 4.219914914282643e-05
3.455283229580084 5.476408278421817e-05 8.218891816867306e-05 4.1735755970105653e-05
3.457080665260175 5.096551231705415e-05 4.037787971708938e-05 4.128065904005954e-05
3.458878115698978 4.8841308996968524e-05 6.401827874238263e-05 4.092730657645208e-05
