#wave spectrum spectrum_w_rand error_w_floor
2.4 2.865602017443553e-05 -0.00019818873637449008 0.00044383626680995436
2.4004999999999996 2.8489839005870836e-05 -0.00013129591009843555 0.0003936043741674075
2.401505 2.8205229559252973e-05 -0.00017569850100803645 0.00036648016273065304
2.40251 2.9942725377615344e-05 0.0005674909783743165 0.0003498222055675123
2.4035149999999996 3.16802211958589e-05 0.0007277265187909945 0.00033492052504303596
2.4045199999999998 3.341771701421973e-05 -0.0001709146880460293 0.0003203750453842418
2.405525 3.234078404092869e-05 0.0004550468081578021 0.0003028895555734048
2.4065299999999996 3.0536030508448036e-05 -0.0004553670689023118 0.0002861987797890969
2.4075349999999998 2.8731276975980996e-05 0.0002217112348219496 0.0002715001144741296
2.40854 2.7689569176881572e-05 0.0002461938121069659 0.00025919749000710864
2.409545 2.7245345620764888e-05 -6.969517352264713e-05 0.0002488827606021669
2.4105499999999997 2.6801122064567834e-05 0.0001446676686027383 0.00024037122133938068
2.411555 2.810226239135774e-05 0.00013561217289644064 0.0002347225114945786
2.41256 3.306520304050919e-05 0.0001875968056785435 0.00023246113828986285
2.4135649999999997 3.8028143689416853e-05 -0.00020607212134955555 0.0002305014236080839
2.41457 4.23915623410238e-05 0.0001384336973636723 0.00022725723629065352
2.415575 3.9893496730983534e-05 -5.1255402523869884e-05 0.00021963302094480758
2.4165799999999997 3.7395431120774236e-05 0.00026172994982634154 0.00021165894435617042
2.417585 3.489736551086359e-05 -9.332994480035868e-05 0.0002038798051523746
2.41859 3.432356521196361e-05 -5.912110979367333e-05 0.0001958970807914504
2.4195949999999997 3.413404872418645e-05 -0.0002537695800871512 0.0001884071867847117
2.4206 3.394453223609267e-05 0.00024008165771787567 0.00018163208607826944
2.421605 3.319152464114704e-05 4.171008264724784e-05 0.00017562977470527268
2.4226099999999997 3.2034368526438395e-05 -4.1184304425874744e-06 0.00017033754334371085
2.423615 3.0877212411307384e-05 -0.00010042098333945266 0.00016573724720387974
2.42462 3.129553684685685e-05 -0.00015742784904749986 0.00016233806951745108
2.4256249999999997 3.496021602723835e-05 2.2357027112939982e-05 0.00016034560935597548
2.42663 3.8624895207620884e-05 0.00030894145281993484 0.00015844189550571388
2.427635 4.174772096012457e-05 0.0002002215818061349 0.00015577193172126714
2.4286399999999997 3.729378240695239e-05 0.00012383481199147728 0.00015044116011082232
2.429645 3.28398438536341e-05 0.00010331444813649533 0.00014525268114595272
2.43065 2.838590530032115e-05 -0.00020572671341809423 0.0001409910080676611
2.4316549999999997 3.0244897294745186e-05 0.0001432132779620315 0.00013949440119768075
2.43266 3.365911073988496e-05 0.00016689629664991848 0.00013911120333128668
2.433665 3.707332418549363e-05 3.964907052274714e-05 0.0001389071798681647
2.4346699999999997 3.7877454427431574e-05 2.356568161454847e-05 0.0001381020995217157
2.435675 3.639952565092191e-05 -0.00015950682342850107 0.0001367283210513118
2.43668 3.4921596874715173e-05 4.362935008504356e-05 0.00013526199310120613
2.4376849999999997 3.46024661494131e-05 9.637818196141499e-05 0.00013392680152246508
2.43869 3.7576420007824744e-05 -5.1411546844330905e-05 0.00013284077699635946
2.439695 4.0550373866377035e-05 0.00023723635955436365 0.00013166791195566685
2.4406999999999996 4.3524327724667274e-05 0.00012302782576972316 0.0001300409961253961
2.441705 3.8868219877570864e-05 9.859968861601265e-05 0.0001265314896645778
2.44271 3.4077303479961626e-05 -0.00011590206752462199 0.0001229876535451563
2.4437149999999996 2.9286387082310175e-05 9.001478379663415e-06 0.00012001024243520356
2.44472 3.074106087059138e-05 0.00017227060245883076 0.00011892341094651916
2.445725 3.486536277267313e-05 8.862688705633408e-05 0.00011882686758647654
