#wave spectrum spectrum_w_rand error_w_floor
2.44472 3.074106087059138e-05 0.0002985743724458685 0.00014670188246954885
2.445725 3.486536277284486e-05 3.951086760438452e-05 0.00014658286944835798
2.4467299999999996 3.898966467516664e-05 -0.0001539679716918226 0.00014648854806493204
2.4477349999999998 3.970647509920944e-05 2.6554386721914037e-05 0.00014512811553492569
2.44874 3.5600785452052985e-05 0.00010277190663355581 0.00014226840862269932
2.449745 3.1495095804678334e-05 5.3730610640241296e-05 0.00013941172448824748
2.4507499999999998 2.8026134863274278e-05 6.768947162049269e-06 0.00013728455478542148
2.451755 2.909409571367684e-05 -5.295063326423333e-05 0.00013702922644301578
2.45276 3.0162056564075682e-05 -0.00014812663667122477 0.00013726626572861255
2.4537649999999998 3.123001741451533e-05 8.13512949886783e-05 0.00013779521646437094
2.45477 3.316513257972024e-05 -9.519105455917633e-05 0.00013882765745216324
2.455775 3.528080900496773e-05 -6.52879662849899e-05 0.0001400172859149844
2.4567799999999997 3.739648543028826e-05 8.39761456005007e-05 0.00014099959204038096
2.457785 3.6897348728410396e-05 7.293745098307793e-05 0.00014075340950793318
2.45879 3.4058840435497805e-05 5.674267235999457e-05 0.00013942078173528202
2.4597949999999997 3.122033214270579e-05 0.00033040583785464876 0.0001381045134533333
2.4608 2.955784151329533e-05 0.00013001691016205344 0.0001376887608081135
2.461805 3.198171711943646e-05 0.00014147237203335458 0.00013920995362508623
2.4628099999999997 3.440559272544255e-05 -3.057815809145674e-05 0.0001412702195841036
2.463815 3.682946833165948e-05 -8.535776618069765e-06 0.00014352965981509296
2.46482 3.8431265457843334e-05 0.0004246501259621678 0.00014555135171825215
2.4658249999999997 3.995638813258619e-05 0.00023237262331477697 0.00014743078636845792
2.46683 4.1481510807335874e-05 -3.821336536744598e-05 0.00014895681054136173
2.467835 4.140260265713911e-05 -2.237726164296396e-05 0.00014905775104091286
2.4688399999999997 4.026068836139477e-05 0.00012401078037217527 0.00014801080588855176
2.469845 3.9118774065303765e-05 6.976226394331026e-05 0.0001465643024257752
2.47085 3.7856211911842835e-05 8.240813322966022e-05 0.00014465545828795876
2.4718549999999997 3.628901766461337e-05 5.4820014131756495e-05 0.0001421458058132555
2.47286 3.4721823417387946e-05 -5.9641754012333e-05 0.0001396776369174003
2.473865 3.315462917001804e-05 5.621453699915229e-05 0.00013749987852446912
2.4748699999999997 3.18790091921405e-05 -0.00031115319053665904 0.00013624422405246088
2.475875 3.0615074059812025e-05 0.00011128749583625107 0.00013539565314784778
2.47688 2.935113892760792e-05 0.0002325378961942977 0.0001351119774156459
2.4778849999999997 3.1652011767591744e-05 -7.503293147173606e-05 0.00013667087173705478
2.47889 3.60040880451883e-05 1.4882504885922957e-05 0.00013965129548162186
2.479895 4.0356164322479504e-05 3.1961408626543275e-05 0.00014304739601303857
2.4808999999999997 4.302102044631816e-05 0.00011885697224408085 0.00014591313731281453
2.481905 4.181482025217348e-05 -0.0003245148923661958 0.0001474191325973904
2.48291 4.060862005795018e-05 3.092049368209864e-05 0.00014858441202533396
2.4839149999999997 3.940241986368985e-05 -1.1701814612657056e-05 0.0001496707592267118
2.48492 4.0995242304589516e-05 -2.8428724949761998e-05 0.00015090615117441063
2.485925 4.268106643341065e-05 2.3095171581370146e-05 0.00015217355930062808
2.4869299999999996 4.436689056194462e-05 -4.8417785667677646e-05 0.000153369690906801
2.487935 4.473459391860913e-05 -6.646605939086779e-05 0.00015415614628256033
2.48894 4.432024565283909e-05 -0.00019977621210651007 0.0001546355926196315
2.4899449999999996 4.390589738711775e-05 3.221948517444578e-05 0.0001550482471206477
2.4909499999999998 4.393790501591505e-05 -3.973419405584952e-05 0.00015555482333373167
2.491955 4.51013773795779e-05 9.699629471549596e-05 0.00015626656586672269
2.49296 4.6264849743217186e-05 -5.036229625297993e-05 0.00015699682703952103
2.4939649999999998 4.742832210693481e-05 0.00011635546658180903 0.0001576285928850729
2.49497 4.7192149581778026e-05 0.00010814988152800012 0.00015777666365306392
2.4959749999999996 4.685649920671267e-05 -5.7699520915924915e-05 0.0001577713055112688
2.4969799999999998 4.6520848831518144e-05 -6.803201735486638e-05 0.00015774888022313302
2.497985 4.645018225560751e-05 0.00012575750711781808 0.0001578611540176249
2.49899 4.657150687931003e-05 -1.875833410612534e-05 0.0001580266004344525
2.4999949999999997 4.6692831502961956e-05 -0.0001298865350760608 0.00015801229082440182
2.501 4.65963273585028e-05 5.738135049020067e-05 0.00015716584218498976
2.502005 4.573447004323699e-05 5.0956970117086074e-05 0.0001562747955006093
2.5030099999999997 4.487261272799397e-05 -3.378392628674919e-05 0.0001553695032025116
2.504015 4.401075541262639e-05 8.761787584398733e-05 0.00015452328826885995
2.50502 4.379163505195588e-05 -1.2897896008157815e-05 0.00015384546832454958
2.5060249999999997 4.367827231082429e-05 0.00016524011654720278 0.0001532489608956462
2.50703 4.356490956951784e-05 -5.240600057313618e-05 0.00015273848079230265
2.508035 4.332056244500131e-05 3.204150850410078e-05 0.00015243622235310727
2.5090399999999997 4.294059894386626e-05 -7.85129070189351e-05 0.00015234823033967527
2.510045 4.2560635442801885e-05 2.8514572051369807e-06 0.00015237068909713816
2.51105 4.249153418562613e-05 -0.00024642367764793273 0.00015260283116370148
2.5120549999999997 4.4715790772193286e-05 -7.809116187829813e-05 0.0001533449295210648
2.51306 4.694004735836405e-05 -0.0002066141925231953 0.00015413899496839983
2.514065 4.9164303944822584e-05 0.0001148486212211792 0.00015467126249439186
2.5150699999999997 4.768839171264302e-05 0.0002525637543501973 0.00015396262646914254
2.516075 4.49317208806826e-05 6.268743165149438e-05 0.0001526425556747424
2.51708 4.217505004857857e-05 9.302410446567124e-05 0.00015134778966634146
2.5180849999999997 4.088770922438637e-05 -0.00021408323581844504 0.0001506939666666248
2.51909 4.2192170245561496e-05 1.1291438177532267e-05 0.00015095671666486742
2.520095 4.3496631266747546e-05 -0.0002645700635935328 0.00015148044740958524
2.5210999999999997 4.4801092288009625e-05 -2.4380902912262637e-05 0.0001521378050090489
2.522105 4.53609684704277e-05 0.0002064509612166127 0.00015298421642491775
2.52311 4.5902667572303604e-05 7.973988737510519e-05 0.00015387726668409814
2.5241149999999997 4.644436667430037e-05 0.00029588827708062614 0.0001547324672141301
2.52512 4.719000277958494e-05 0.0003246370175249683 0.00015535968057219134
2.526125 4.8079740879559056e-05 -0.0002339402698229509 0.0001557652247465168
2.5271299999999997 4.896947897954318e-05 -7.039259125706776e-05 0.00015597902815026445
2.528135 4.939942844013085e-05 -9.978512423618413e-05 0.00015571627658792652
2.52914 4.788402857765938e-05 8.464471205566292e-05 0.00015449816670626556
2.5301449999999996 4.636862871493288e-05 9.595225877348474e-05 0.00015305629887230973
2.53115 4.4853228852335126e-05 -0.00021866934335050314 0.00015155542643064928
2.532155 4.415924589589068e-05 -0.00011864731518591879 0.0001500497575375819
2.5331599999999996 4.3681262875682984e-05 7.10986228668632e-05 0.00014856472270068872
2.534165 4.32032798552174e-05 0.00013914059867672766 0.00014712079093118983
2.53517 4.244594032440036e-05 -0.00014285050895323023 0.00014572343743196042
2.536175 4.124762802157797e-05 0.00023096261437193029 0.00014438379153557874
2.5371799999999998 4.004931571886217e-05 -8.816934121284818e-05 0.00014315059317140634
2.538185 3.885100341613256e-05 1.5142271778196053e-05 0.00014215620111560076
2.53919 3.965510160748429e-05 -0.00014567172892564865 0.00014194913310545295
2.5401949999999998 4.0501641323605133e-05 2.3302285353705988e-05 0.00014195177510430552
2.5412 4.134818103979131e-05 0.0001361362889841223 0.00014200261633803618
2.542205 4.128444076404683e-05 -0.00034696035421135496 0.00014192072215285124
2.5432099999999997 4.052289691099853e-05 0.0002892002628591595 0.00014173617989917658
2.544215 3.97613530580869e-05 0.0004099106567275576 0.00014161755293199018
2.54522 3.930873013062826e-05 5.996993651732472e-05 0.00014181335605264328
2.5462249999999997 4.063064969291411e-05 1.6224905224955845e-05 0.00014278862859611922
2.54723 4.195256925524559e-05 -0.00010159757348857456 0.0001439885340589596
2.548235 4.327448881748283e-05 0.00010983184405754533 0.00014525905920356646
2.5492399999999997 4.457520628947967e-05 5.864178769624791e-05 0.00014645416925871372
2.550245 4.586791629869854e-05 0.00013580381848550486 0.00014756408690420528
2.55125 4.716062630799445e-05 0.0002675952431207629 0.00014847474419619905
2.5522549999999997 4.776955240555644e-05 -5.24843975709306e-06 0.00014868467440249606
2.55326 4.677402069796153e-05 9.825177614116821e-05 0.00014776637152449053
2.554265 4.5778488990673895e-05 0.0003563314639590118 0.00014652888839412307
2.5552699999999997 4.478295728313355e-05 -6.898333291107314e-05 0.00014510181209945668
2.556275 4.266735287968312e-05 -0.00036630978450221665 0.0001432504232027371
2.55728 4.038016054333475e-05 0.00011912520685124453 0.00014136200897158727
2.5582849999999997 3.809296820696407e-05 8.737564754588459e-05 0.00013974857554148568
2.55929 3.761560957290999e-05 -3.6431097175218756e-05 0.00013909992469242165
2.560295 3.952901494460314e-05 -1.5863769696214e-05 0.00013953854119949324
2.5612999999999997 4.1442420316316935e-05 0.00011757750821291919 0.0001402498518442371
2.562305 4.3355825688091346e-05 -3.3206349079872484e-05 0.0001409312781543676
2.56331 4.21650319685678e-05 -9.915530468880486e-05 0.0001410834395856661
2.5643149999999997 4.0942571827984556e-05 -0.00015779074057428223 0.00014113219488860518
2.56532 3.9720111687319474e-05 -3.3621236486771106e-05 0.00014126739086458924
2.566325 4.037930529835069e-05 -0.00012553139448155426 0.0001419108575326234
2.5673299999999997 4.2613848432449174e-05 0.00010561301780988286 0.00014301791428795725
2.568335 4.484839156619672e-05 -7.796286796550558e-05 0.0001441825963326111
2.56934 4.673639446121594e-05 0.0001936328174933076 0.00014505281137923965
2.5703449999999997 4.528612602879634e-05 9.241323171295426e-05 0.00014493611186956846
2.57135 4.383585759646393e-05 0.00027035501997449245 0.00014455753226062218
2.572355 4.238558916395184e-05 2.53110299270396e-05 0.00014410127526347862
2.5733599999999996 4.274450062301136e-05 9.359622175528276e-05 0.00014372380743012832
2.574365 4.412493995091051e-05 2.759003669659441e-05 0.0001433717632389933
2.57537 4.55053792789703e-05 5.724268117464656e-05 0.00014287621200462092
2.5763749999999996 4.607863980559512e-05 2.1704301989281855e-06 0.00014185047223729108
2.57738 4.296321226844955e-05 -1.1598061379832064e-05 0.00013973748883908344
2.578385 3.984778473125499e-05 7.818613591263924e-05 0.00013749183101917435
2.57939 3.673235719410847e-05 6.831573141244493e-05 0.0001354712000325747
2.5803949999999998 3.683385315383904e-05 -1.1233821961563469e-05 0.0001343017905127405
2.5814 3.8215894854193755e-05 -8.95222017953502e-05 0.00013359068701990204
2.582405 3.9597936554778975e-05 -5.54865580364722e-05 0.00013291156134033282
2.5834099999999998 4.003254606214011e-05 0.00013338525230157546 0.00013187072580404143
2.584415 3.75683746569832e-05 0.0001237755435920614 0.00013015195036907603
2.58542 3.510420325160753e-05 0.00010157281861394198 0.00012839491250413244
2.5864249999999998 3.264003184640152e-05 0.00023442080447235266 0.00012691403958626132
2.58743 3.355641095376376e-05 1.8680738489190082e-05 0.00012643737929160243
2.588435 3.546725286262385e-05 -0.000264244501428561 0.00012643481475631756
2.5894399999999997 3.7378094771276994e-05 -7.202064408880188e-05 0.00012644260334988627
2.590445 3.810859200358962e-05 1.2612836903963293e-06 0.00012596443493374896
2.59145 3.600965901019953e-05 8.626989314870068e-05 0.00012467649462287244
2.5924549999999997 3.3910726016811996e-05 1.1002543484897024e-05 0.0001232614318906189
2.59346 3.1811793023342676e-05 -0.00011078283364859397 0.00012198402797833782
2.594465 3.18007503686347e-05 -5.998333605065196e-05 0.00012129637884273931
2.5954699999999997 3.227520904188596e-05 -2.1602423762610276e-05 0.00012089459998133722
2.596475 3.2749667715880675e-05 0.00019227934057713925 0.00012061360915430365
2.59748 3.312553539991767e-05 1.8849436975720875e-05 0.00012047159707364326
2.5984849999999997 3.3295326622812386e-05 0.0001802389109303183 0.00012052029800317782
2.59949 3.346511784503728e-05 0.00011911002658092984 0.0001207004594950983
2.600495 3.363490906780511e-05 -0.00010922469648268641 0.00012118781769093667
2.6014999999999997 3.381609218690205e-05 -0.0001727192548042551 0.00012174906503811094
2.602505 3.399958955387555e-05 0.0001418758635189015 0.00012230164268327352
2.60351 3.4183086920760555e-05 3.475706154570865e-05 0.0001228993585737216
2.6045149999999997 3.487932565924366e-05 7.236000564230365e-05 0.00012367497267870675
2.60552 3.659805408858223e-05 6.214771231220768e-06 0.00012471406306191214
2.606525 3.831678251770314e-05 0.00016026396163632144 0.00012579560062889338
2.6075299999999997 4.003551094715021e-05 5.715900033645649e-05 0.00012671860978617384
2.608535 3.895317789701298e-05 -2.5971318415527404e-05 0.0001268785778158544
2.60954 3.730560049964199e-05 2.6890193121432754e-06 0.0001267359452048388
2.6105449999999997 3.565802310225049e-05 -0.00010511198211490564 0.00012666665148161187
2.61155 3.5509826604688264e-05 7.933078959800746e-05 0.00012722896758297588
2.612555 3.8469215732869e-05 4.863570524850811e-05 0.00012879579083920675
2.6135599999999997 4.1428604861350565e-05 9.756462471089466e-05 0.000130641979596201
2.614565 4.438799398958264e-05 0.00034108566930573625 0.0001323956811370561
2.61557 4.399128616090784e-05 3.28868782067725e-05 0.00013322423212638285
2.6165749999999997 4.282817345499041e-05 1.1258071498400597e-05 0.0001335966817385035
2.61758 4.1665060749354876e-05 -2.9944092929496966e-06 0.0001338487089537678
2.618585 4.1142546461673296e-05 0.00022671225164639405 0.00013416450367140014
2.6195899999999996 4.212923942393298e-05 -6.645184704467059e-05 0.00013463995050571348
2.620595 4.311593238621582e-05 5.812541794483348e-05 0.00013512953124898168
2.6216 4.410262534831022e-05 2.202268465039766e-05 0.00013552529985413333
2.6226049999999996 4.418730460974935e-05 0.00013185583506462672 0.00013553128638896732
2.6236099999999998 4.4013276944101475e-05 -0.00012762129682585978 0.0001353189935381012
2.624615 4.383924927872313e-05 0.00018717003670204774 0.00013499565435997127
2.62562 4.341170232999858e-05 -8.185934773540356e-05 0.0001344838156749121
2.6266249999999998 4.222961588326146e-05 -2.0034551200479816e-05 0.00013367991444781114
2.62763 4.104752943635413e-05 7.520098068670164e-05 0.00013285565075474732
2.628635 3.986544298968104e-05 -0.0002783922747795777 0.00013220309214705413
2.6296399999999998 3.9938521635019606e-05 -1.8581801514450517e-05 0.00013219622404990163
2.630645 4.049704823549758e-05 0.00013170606907522554 0.0001325855749129286
2.63165 4.105557483620261e-05 -3.927651146612426e-05 0.00013312936482068539
2.6326549999999997 4.184671575951234e-05 5.12379861403988e-05 0.00013384058948719252
2.63366 4.365621557926704e-05 0.00010856777221172212 0.00013483225633244584
2.634665 4.546571539903513e-05 0.00012975114862288857 0.00013584655110390718
2.6356699999999997 4.727521521871342e-05 0.0002551624876486642 0.00013660673478001044
2.636675 4.6853091920191124e-05 -2.7450169542274036e-05 0.0001363200947598765
2.63768 4.520812354007365e-05 0.00010986322219312802 0.00013529297371735912
2.6386849999999997 4.3563155160060354e-05 -0.00012201122062452957 0.00013408170048638253
2.63969 4.1963914833708304e-05 3.2535740343145526e-06 0.00013285894847560033
2.640695 4.0770400915311926e-05 9.1787977942451e-05 0.00013170681263854905
2.6416999999999997 3.957688699694442e-05 -1.966040901913311e-05 0.00013065183646973744
2.642705 3.838337307854466e-05 -9.639294696250317e-05 0.00012984603263535357
2.64371 3.882977267322899e-05 0.0003636491256550031 0.00012983316905555733
2.6447149999999997 4.0608301521625784e-05 -4.155086562600826e-05 0.0001305110150678042
2.64572 4.238683036984872e-05 0.0001348952195206486 0.00013135799301213554
2.646725 4.4165359218038996e-05 5.1756904726280584e-06 0.00013209298232288755
2.6477299999999997 4.3530579790081666e-05 0.000344152629319875 0.00013216667997745392
2.648735 4.288968491785952e-05 -7.471936572799336e-05 0.00013205126336855155
2.64974 4.224879004538998e-05 3.610740816252366e-05 0.00013185888711842635
2.6507449999999997 4.1851792793797634e-05 1.0162745693196124e-05 0.000131593235443902
2.65175 4.176728279838594e-05 0.00011787975378130727 0.0001312623377629413
2.652755 4.168277280291451e-05 -0.0002874867408803071 0.00013093417422912608
2.6537599999999997 4.159826280747138e-05 0.0001948102862885215 0.00013067715400466224
2.654765 4.116623015642266e-05 1.0803065696830227e-05 0.00013065692260394402
2.65577 4.06842972357366e-05 4.430374559664446e-05 0.00013077063241577816
2.6567749999999997 4.020236431510601e-05 -0.00025588372052752115 0.00013106480203537045
2.65778 4.072785300368769e-05 -6.800471864366038e-05 0.0001319130880391594
2.658785 4.354134622277729e-05 0.00014977149616546292 0.0001336384908429565
2.6597899999999997 4.6354839441534035e-05 0.0001823339882495845 0.0001356241872347766
2.660795 4.916833266072345e-05 -0.00014215729761307453 0.00013751091631462065
2.6618 5.0116417151347955e-05 1.7988373341914978e-06 0.00013853775357140766
2.6628049999999996 5.038203425752031e-05 -0.00028916349994835756 0.00013897830258696687
2.66381 5.06476513633281e-05 0.0001143508662354332 0.00013905896705719586
2.664815 5.0496544198127614e-05 8.439049735911655e-05 0.0001384250156765667
2.66582 4.805180911700347e-05 1.919101456916403e-05 0.00013637471645344966
2.666825 4.560707403625518e-05 -2.3925854515179887e-05 0.00013404304601503985
2.66783 4.316233895515819e-05 -0.00025802484754247314 0.00013179141584752075
2.668835 4.123763122283867e-05 -0.00012592714517941408 0.00012988368626774412
2.6698399999999998 3.970438210825576e-05 7.63736294177711e-05 0.00012829027863793722
2.670845 3.817113299393249e-05 -2.247365844638725e-05 0.00012690989467729937
2.67185 3.663788387938352e-05 -9.31602010044067e-05 0.0001259409858769299
2.6728549999999998 3.8939957462048645e-05 -6.55194529139028e-05 0.00012619616215651437
2.67386 4.131050900511922e-05 0.00011262836893065292 0.0001267733164398293
2.674865 4.3681060547975966e-05 -0.00011084877211649042 0.00012727062687943456
2.6758699999999997 4.407123562450756e-05 -0.0002302678999963017 0.00012705090687562434
2.676875 4.135791827740365e-05 8.634960240639013e-05 0.00012591741145846807
2.67788 3.864460093041615e-05 0.00010439858244031417 0.00012463234956803357
2.6788849999999997 3.593128358342216e-05 -5.1118794325141775e-05 0.0001235695385039579
2.67989 3.641958692572301e-05 4.114365832434797e-05 0.00012340828137065112
2.680895 3.774990363860539e-05 -0.00013573629637327007 0.00012370030491105433
2.6818999999999997 3.9080220351143424e-05 0.00015894666578411703 0.0001241119304241453
2.682905 4.0157598349569845e-05 6.195912692030298e-05 0.00012447238629965983
2.68391 4.01505554375217e-05 -0.0002722085885321465 0.00012463961285530848
2.6849149999999997 4.014351252543289e-05 -5.1876461362441695e-05 0.00012474279982080538
2.68592 4.013646961340154e-05 8.315950083961804e-05 0.00012478099480233118
2.686925 3.967414518918827e-05 -8.066471275243906e-05 0.00012464077891695126
2.6879299999999997 3.888433251269406e-05 3.867991325454599e-05 0.00012437285236158133
2.688935 3.8094519836359835e-05 6.634841589006503e-05 0.00012413342345428096
2.68994 3.730470716019298e-05 0.0001521011562352007 0.0001241344620424149
2.6909449999999997 3.86304309418178e-05 -5.222764544581289e-05 0.00012498636654547596
2.69195 4.0023272345210816e-05 -0.00014215312120432664 0.00012613227035206185
2.692955 4.1416113748583e-05 7.84681629409943e-05 0.00012737727651521437
2.6939599999999997 4.269203672535838e-05 -3.711967740749846e-05 0.0001285943338214696
2.694965 4.375271242000573e-05 3.475626907388662e-05 0.00012971021156951918
2.69597 4.4813388114412536e-05 8.535851791583703e-05 0.00013077360227444558
2.6969749999999997 4.587406380889437e-05 7.115264821115702e-05 0.00013169288312700898
2.69798 4.599071554962729e-05 1.1518994108513634e-05 0.00013208498082089383
2.698985 4.575792146771456e-05 0.0001109831581996366 0.00013209666978654074
2.6999899999999997 4.5525127385439425e-05 0.00019566553459138966 0.00013176074311415788
2.700995 4.518199385029067e-05 0.0002810456183786884 0.00013058130095591218
2.702 4.387579068759127e-05 7.970686679781335e-06 0.00012948498558031552
2.7030049999999997 4.256958752474885e-05 -0.00014751724338887798 0.00012844369367504877
2.70401 4.126338436201305e-05 5.6210889309909695e-05 0.00012752324799724778
2.705015 4.070445484698418e-05 -0.00022305527950030194 0.00012693780989078536
2.70602 4.098533625308013e-05 0.0002526050266958599 0.00012668869118012577
2.707025 4.12662176592431e-05 4.837452248395883e-05 0.0001265402324758159
2.70803 4.154709906538594e-05 -8.818863999045106e-05 0.0001264279039277639
2.709035 4.186173162114998e-05 0.00011587535188899487 0.00012635444120128283
2.71004 4.218308243469045e-05 0.0001715550402177227 0.00012627699044336243
2.711045 4.250443324842354e-05 1.211510488483739e-06 0.00012613306983367745
2.71205 4.2591558666188105e-05 0.00035946437917658443 0.0001257425366892018
2.7130549999999998 4.169439191964189e-05 0.00010595795521778969 0.0001248739682318734
2.71406 4.079722517322401e-05 -5.298903631447612e-05 0.00012388367811530187
2.715065 3.9900058426922216e-05 -4.1962382410571324e-05 0.00012287341437512638
2.7160699999999998 3.9135841467559935e-05 -4.0070327940369034e-05 0.0001218722223292142
2.717075 3.848238234762879e-05 1.7624809033643e-05 0.00012089378370514967
2.71808 3.7828923228021516e-05 1.6919021462127318e-05 0.00011995065086947182
2.7190849999999998 3.7175464108192486e-05 0.00025033501980545715 0.00011907956485301728
2.72009 3.691215291153774e-05 -0.0001047157438522784 0.00011838978098017079
2.721095 3.669514489402901e-05 0.00015599298901419658 0.000117783299415654
2.7220999999999997 3.647813687697107e-05 4.571561636071395e-05 0.00011723217337835236
2.723105 3.622615521255726e-05 -2.6704834476855827e-05 0.0001167811542129109
2.72411 3.586179965185854e-05 9.975440972360878e-05 0.00011649206474606152
2.7251149999999997 3.549744409117038e-05 -1.7746497823102303e-05 0.0001162730154859865
2.72612 3.513308853067052e-05 0.00013353337231887842 0.00011615022103170355
2.727125 3.5600326265441325e-05 8.726807114218442e-05 0.00011630667260101072
2.7281299999999997 3.6680064670505755e-05 0.00010956020965027528 0.00011668673433024619
2.729135 3.775980307576426e-05 -6.792490785082596e-05 0.00011709754543758086
2.73014 3.883954148077659e-05 -9.75982037571355e-05 0.00011735572878076569
2.7311449999999997 3.79334143235133e-05 -2.0192343577524788e-05 0.00011702901713490067
2.73215 3.6829474786072575e-05 9.066938808362774e-05 0.00011649396020653218
2.733155 3.57255352484732e-05 0.00017788284290094037 0.0001159438832071218
2.7341599999999997 3.4990922776292514e-05 -3.320099891482127e-05 0.00011553985746337253
2.735165 3.543869120431336e-05 5.5256387212588545e-05 0.00011541402883138303
2.73617 3.588645963182673e-05 -3.2496131406106315e-05 0.00011536234378336736
2.7371749999999997 3.633422805982799e-05 -1.2694915574960449e-05 0.0001153089077766537
2.73818 3.634469349925462e-05 5.320807514964275e-05 0.00011516946647531926
2.739185 3.601386006567261e-05 8.004292273663644e-05 0.00011495161361803085
2.7401899999999997 3.568302663247631e-05 -1.3919248307898162e-05 0.00011471035031104046
2.741195 3.535219319897397e-05 2.6845220551985977e-05 0.00011445723848344048
2.7422 3.525528781215101e-05 5.343400271824681e-06 0.00011418598267915238
2.7432049999999997 3.519018460365113e-05 0.0002456976281938283 0.00011390967496115245
2.74421 3.512508139484746e-05 -4.005228317481013e-05 0.00011363500782547831
2.745215 3.5033628309843195e-05 -7.516064241163195e-05 0.00011335993830599449
2.74622 3.483271247841778e-05 -6.735527084943287e-05 0.0001130834969271707
2.747225 3.46317966469552e-05 3.579669355745618e-05 0.00011282191688347116
2.74823 3.443088081511471e-05 8.020816540563633e-07 0.00011260807846318933
2.749235 3.4225120185823714e-05 -1.9565042165733395e-06 0.00011254018227362431
2.75024 3.401456736513577e-05 -3.803013841856179e-05 0.00011262726952502918
2.751245 3.3804014544529565e-05 -0.00014014004285063263 0.00011279998440618035
2.75225 3.3593461723774186e-05 -4.770847429826164e-05 0.00011314945701352165
2.753255 3.4646186058541905e-05 -0.00014839459968208778 0.0001140420188573053
2.75426 3.600209260682489e-05 0.00012769823836669624 0.00011522431574154397
2.755265 3.735799915518191e-05 -4.0371389594529194e-05 0.00011647779412243571
2.7562699999999998 3.861527578781903e-05 3.979240348233531e-05 0.0001175892394292667
2.757275 3.903348358094846e-05 0.00011328344932182692 0.00011820885470456096
2.75828 3.945169137371262e-05 1.283295979286961e-05 0.00011866035571184208
2.7592849999999998 3.9869899166368695e-05 -0.0002547838418704933 0.0001189906838359163
2.76029 3.954916760863023e-05 3.927862744082463e-05 0.00011903162318019765
