lamb/microns	ssa
83.30000000000001	0.34021908434257087
83.31	0.3401399300472832
83.32000000000001	0.34006079377392345
83.33000000000001	0.33998167552077063
83.34	0.3399025752861277
83.35000000000001	0.33982349306828336
83.36000000000001	0.3397444288655239
83.37	0.33966538267612756
83.38000000000001	0.33958635449837676
83.39	0.3395073443305595
83.4	0.3394283521709272
83.41000000000001	0.33934937801778475
83.42	0.33927042186938683
83.43	0.3391914837240066
83.44000000000001	0.3391125635799093
83.45	0.3390336614353719
83.46000000000001	0.3389547772886341
83.47000000000001	0.3388759111379826
83.48	0.3387970629816616
83.49000000000001	0.33871823281793245
83.5	0.3386394206450428
83.51	0.33856062646124374
83.52000000000001	0.3384818502647985
83.53	0.33840309205393515
83.54	0.33832435182691917
83.55000000000001	0.3382456295819752
83.56	0.3381669253173583
83.57000000000001	0.33808823903130203
83.58000000000001	0.33800957072203164
83.59	0.3379309203877965
83.60000000000001	0.33785228802681827
83.61000000000001	0.33777367363732874
83.62	0.3376950772175524
83.63000000000001	0.33761649876571753
83.64	0.3375379382800519
83.65	0.33745939575877953
83.66000000000001	0.33738087120009636
83.67	0.3373023646022378
83.68	0.3372238759634083
83.69000000000001	0.33714540528183234
83.7	0.33706695255569835
83.71000000000001	0.3369885177832325
83.72000000000001	0.336910100962633
83.73	0.3368317020921028
83.74000000000001	0.3367533211698557
83.75	0.33667495819405663
83.76	0.3365966131629293
83.77000000000001	0.3365182860746686
83.78	0.3364399769274471
83.79	0.336361685719476
83.80000000000001	0.33628341244892407
83.81	0.3362051571139915
83.82000000000001	0.33612691971284964
83.83000000000001	0.33604870024368855
83.84	0.33597049870469625
83.85000000000001	0.33589231509401735
83.86000000000001	0.3358141494098629
83.87	0.33573600165037454
83.88000000000001	0.3356578718137452
83.89	0.33557975989813255
83.9	0.33550166590169883
83.91000000000001	0.335423589822618
83.92	0.33534553165905573
83.93	0.3352674914091604
83.94000000000001	0.3351894690710804
83.95	0.33511146464298175
83.96000000000001	0.33503347812302753
83.97000000000001	0.3349555095093529
83.98	0.3348775588001114
83.99000000000001	0.33479962599344654
84.0	0.33472171108752147
84.01	0.3346438140804558
84.02000000000001	0.3345659349703943
84.03	0.3344880737554805
84.04	0.3344102304338414
84.05000000000001	0.334332405003636
84.06	0.3342545974629679
84.07000000000001	0.33417680780997155
84.08000000000001	0.3340990360427865
84.09	0.33402128215953
84.10000000000001	0.3339435461583239
84.11000000000001	0.33386582803729503
84.12	0.33378812779455436
84.13000000000001	0.3337104454282244
84.14	0.33363278093642584
84.15	0.33355513431726286
84.16000000000001	0.3334775055688326
84.17	0.3333998946892828
84.18	0.3333223016766777
84.19000000000001	0.33324472652914844
84.2	0.3331671692447897
84.21000000000001	0.3330896298217003
84.22000000000001	0.333012108257971
84.23	0.3329346045517171
84.24000000000001	0.332857118701018
84.25	0.3327796507039648
84.26	0.33270220055865285
84.27000000000001	0.33262476826317605
84.28	0.3325473538156057
84.29	0.332469957214024
84.30000000000001	0.33239257845653847
84.31	0.33231521754119436
84.32000000000001	0.33223787446609415
84.33000000000001	0.33216054922929883
84.34	0.33208324182889454
84.35000000000001	0.33200595226293694
84.36000000000001	0.3319286805295082
84.37	0.3318514266266739
84.38000000000001	0.33177419055249036
84.39	0.3316969723050332
84.4	0.3316197718823549
84.41000000000001	0.3315425892825061
84.42	0.3314654245035554
84.43	0.3313882775435627
84.44000000000001	0.33131114840057885
84.45	0.331234037072646
84.46000000000001	0.33115694355781095
84.47000000000001	0.3310798678541311
84.48	0.3310028099596497
84.49000000000001	0.3309257698723992
84.5	0.3308487475904323
84.51	0.3307717431117842
84.52000000000001	0.33069475643448903
84.53	0.3306177875565852
84.54	0.330540836476095
84.55000000000001	0.3304639031910665
84.56	0.3303869876995255
84.57000000000001	0.330310089999473
84.58000000000001	0.33023321008897216
84.59	0.33015634796601395
84.60000000000001	0.3300795036286415
84.61000000000001	0.33000267707484926
84.62	0.3299258683026766
84.63000000000001	0.329849077310127
84.64	0.3297723040952147
84.65	0.3296955486559651
84.66000000000001	0.3296188109903623
84.67	0.3295420910964276
84.68	0.32946538897215966
84.69000000000001	0.32938870461556935
84.7	0.3293120380246514
84.71000000000001	0.3292353891973979
84.72000000000001	0.3291587581318199
84.73	0.32908214482590575
84.74000000000001	0.3290055492776473
84.75	0.3289289714850424
84.76	0.3288524114460656
84.77000000000001	0.32877586915870943
84.78	0.3286993446209788
84.79	0.32862283783083457
84.80000000000001	0.328546348786263
84.81	0.3284698774852411
84.82000000000001	0.3283934239257579
84.83000000000001	0.3283169881057721
84.84	0.3282405700232683
84.85000000000001	0.32816416967621376
84.86000000000001	0.32808778706258945
84.87	0.3280114221803453
84.88000000000001	0.3279350750274486
84.89	0.3278587456018803
84.9	0.32778243390159045
84.91000000000001	0.32770613992453357
84.92	0.32762986366867647
84.93	0.3275536051319758
84.94000000000001	0.3274773643123795
84.95	0.327401141207855
84.96000000000001	0.3273249358163173
84.97000000000001	0.32724874813575605
84.98	0.32717257816409717
84.99000000000001	0.3270964258992834
85.0	0.32702029133926386
85.01	0.32694417448198365
85.02000000000001	0.32686807532537304
85.03	0.32679199386735996
85.04	0.3267159301059107
85.05000000000001	0.32663988403892785
85.06	0.3265638556643463
85.07000000000001	0.32648784498011174
85.08000000000001	0.32641185198414024
85.09	0.32633587667436714
85.10000000000001	0.3262599190487035
85.11000000000001	0.3261839791050794
85.12	0.32610805684140226
85.13000000000001	0.3260321522556178
85.14	0.3259562653456079
85.15	0.3258803961093072
85.16000000000001	0.32580454454462704
85.17	0.32572871064947767
85.18	0.32565289442175804
85.19000000000001	0.32557709585939393
85.2	0.3255013149602746
85.21000000000001	0.3254255517222992
85.22000000000001	0.32534980614339326
85.23	0.32527407822143856
85.24000000000001	0.32519836795432144
85.25	0.32512267533996037
85.26	0.3250470003762429
85.27000000000001	0.3249713430610558
85.28	0.324895703392283
85.29	0.32482008136782614
85.30000000000001	0.3247444769855712
85.31	0.3246688902433886
85.32000000000001	0.32459332113918654
85.33000000000001	0.32451776967083046
85.34	0.3244422358361836
85.35000000000001	0.32436671963315405
85.36000000000001	0.3242912210595926
85.37	0.32421574011338383
85.38000000000001	0.3241402767924079
85.39	0.32406483109451595
85.4	0.3239894030175911
85.41000000000001	0.3239139925595006
85.42	0.3238385997180953
85.43	0.32376322449125033
85.44000000000001	0.3236878668768197
85.45	0.32361252687266784
85.46000000000001	0.323537204476642
85.47000000000001	0.3234618996866097
85.48	0.3233866125004346
85.49000000000001	0.3233113429159374
85.5	0.32323609093098377
85.51	0.3231608565434314
85.52000000000001	0.32308563975111393
85.53	0.32301044055187683
85.54	0.32293525894358344
85.55000000000001	0.3228600949240535
85.56	0.3227849484911255
85.57000000000001	0.322709819642649
85.58000000000001	0.32263470837645003
85.59	0.3225596146903671
85.60000000000001	0.3224845385822277
85.61000000000001	0.32240948004987946
85.62	0.32233443909113174
85.63000000000001	0.32225941570381317
85.64	0.32218440988576313
85.65	0.32210942163479117
85.66000000000001	0.3220344509487246
85.67	0.3219594978253967
85.68	0.3218845622625878
85.69000000000001	0.32180964425815406
85.7	0.3217347438098926
85.71000000000001	0.3216598609156183
85.72000000000001	0.32158499557313863
85.73	0.32151014778027065
85.74000000000001	0.3214353175348156
85.75	0.3213605048345797
85.76	0.32128570967736647
85.77000000000001	0.32121093206099055
85.78	0.3211361719832301
85.79	0.3210614294419155
85.80000000000001	0.32098670443481286
85.81	0.3209119969597342
85.82000000000001	0.3208373070144681
85.83000000000001	0.32076263459680077
85.84	0.3206879797045299
85.85000000000001	0.320613342335451
85.86000000000001	0.3205387224873427
85.87	0.3204641201579952
85.88000000000001	0.32038953534518955
85.89	0.32031496804669707
85.9	0.3202404182603005
85.91000000000001	0.3201658859838009
85.92	0.32009137121494874
85.93	0.3200168739515327
85.94000000000001	0.3199423941913126
85.95	0.31986793193207935
85.96000000000001	0.3197934871715867
85.97000000000001	0.31971905990760674
85.98	0.3196446501379174
85.99000000000001	0.3195702578602636
86.0	0.3194958830724256
86.01	0.3194215257721441
86.02000000000001	0.3193471859571999
86.03	0.3192728636253438
86.04	0.31919855877432984
86.05000000000001	0.3191242714019179
86.06	0.3190500015058437
86.07000000000001	0.3189757490838821
86.08000000000001	0.31890151413377815
86.09	0.3188272966532532
86.10000000000001	0.3187530966400888
86.11000000000001	0.3186789140920147
86.12	0.31860474900677305
86.13000000000001	0.31853060138209516
86.14	0.3184564712157467
86.15	0.318382358505439
86.16000000000001	0.3183082632489261
86.17	0.3182341854439293
86.18	0.3181601250881887
86.19000000000001	0.31808608217942824
86.2	0.31801205671539035
86.21000000000001	0.3179380486938004
86.22000000000001	0.31786405811236756
86.23	0.3177900849688477
86.24000000000001	0.31771612926093035
86.25	0.31764219098635954
86.26	0.31756827014284034
86.27000000000001	0.317494366728105
86.28	0.31742048073986046
86.29	0.3173466121758265
86.30000000000001	0.3172727610337048
86.31	0.3171989273112247
86.32000000000001	0.31712511100608254
86.33000000000001	0.3170513121160017
86.34	0.3169775306386745
86.35000000000001	0.3169037665718039
86.36000000000001	0.31683001991309895
86.37	0.31675629066026484
86.38000000000001	0.31668257881100403
86.39	0.31660888436301043
86.4	0.3165352073139744
86.41000000000001	0.31646154766159795
86.42	0.3163879054035744
86.43	0.31631428053759997
86.44000000000001	0.31624067306136244
86.45	0.3161670829725459
86.46000000000001	0.31609351026884
86.47000000000001	0.3160199549479382
86.48	0.31594641700752396
86.49000000000001	0.3158728964452581
86.5	0.3157993932588468
86.51	0.31572590744595924
86.52000000000001	0.3156524390042762
86.53	0.315578987931475
86.54	0.3155055542252242
86.55000000000001	0.315432137883196
86.56	0.3153587389030745
86.57000000000001	0.315285357282513
86.58000000000001	0.3152119930192038
86.59	0.31513864611078835
86.60000000000001	0.3150653165549327
86.61000000000001	0.3149920043493151
86.62	0.31491870949159595
86.63000000000001	0.31484543197943426
86.64	0.3147721718104923
86.65	0.3146989289824026
86.66000000000001	0.3146257034928505
86.67	0.31455249533948404
86.68	0.31447930451994827
86.69000000000001	0.3144061310318995
86.7	0.31433297487298534
86.71000000000001	0.31425983604086294
86.72000000000001	0.3141867145331465
86.73	0.31411361034753116
86.74000000000001	0.31404052348161776
86.75	0.3139674539330678
86.76	0.31389440169952615
86.77000000000001	0.313821366778614
86.78	0.3137483491679856
86.79	0.3136753488652625
86.80000000000001	0.31360236586808704
86.81	0.31352940017409686
86.82000000000001	0.31345645178092163
86.83000000000001	0.31338352068617964
86.84	0.3133106068875089
86.85000000000001	0.31323771038253667
86.86000000000001	0.31316483116887467
86.87	0.31309196924415883
86.88000000000001	0.3130191246060157
86.89	0.3129462972520484
86.9	0.3128734871798924
86.91000000000001	0.3128006943871657
86.92	0.3127279188714708
86.93	0.3126551606304345
86.94000000000001	0.31258241966165357
86.95	0.31250969596275646
86.96000000000001	0.3124369895313549
86.97000000000001	0.31236430036505164
86.98	0.3122916284614396
86.99000000000001	0.312218973818143
87.0	0.3121463364327632
87.01	0.31207371630289826
87.02000000000001	0.3120011134261449
87.03	0.3119285278001095
87.04	0.3118559594223961
87.05000000000001	0.3117834082905924
87.06	0.3117108744022974
87.07000000000001	0.31163835775509274
87.08000000000001	0.3115658583465862
87.09	0.3114933761743612
87.10000000000001	0.3114209112360127
87.11000000000001	0.3113484635291325
87.12	0.3112760330512753
87.13000000000001	0.31120361980006894
87.14	0.3111312237730704
87.15	0.3110588449678743
87.16000000000001	0.3109864833820586
87.17	0.31091413901318576
87.18	0.31084181185885595
87.19000000000001	0.3107695019166322
87.2	0.3106972091840965
87.21000000000001	0.31062493365881977
87.22000000000001	0.31055267533837094
87.23	0.3104804342203237
87.24000000000001	0.3104082103022404
87.25	0.3103360035816961
87.26	0.3102638140562554
87.27000000000001	0.3101916417234871
87.28	0.3101194865809436
87.29	0.31004734862619543
87.30000000000001	0.30997522785678877
87.31	0.309903124270303
87.32000000000001	0.3098310378642785
87.33000000000001	0.3097589686362889
87.34	0.3096869165838705
87.35000000000001	0.30961488170458246
87.36000000000001	0.30954286399598363
87.37	0.30947086345561486
87.38000000000001	0.3093988800810286
87.39	0.3093269138697744
87.4	0.309254964819392
87.41000000000001	0.3091830329274389
87.42	0.3091111181914428
87.43	0.3090392206089628
87.44000000000001	0.3089673401775129
87.45	0.30889547689466174
87.46000000000001	0.30882363075792413
87.47000000000001	0.3087518017648489
87.48	0.30867998991297474
87.49000000000001	0.3086081951998146
87.5	0.3085364176229235
87.51	0.30846465717981636
87.52000000000001	0.3083929138680349
87.53	0.3083211876850958
87.54	0.30824947862852714
87.55000000000001	0.30817778669586904
87.56	0.3081061118846229
87.57000000000001	0.30803445419232195
87.58000000000001	0.30796281361648437
87.59	0.3078911901546376
87.60000000000001	0.3078195838042933
87.61000000000001	0.30774799456295937
87.62	0.30767642242817017
87.63000000000001	0.30760486739742127
87.64	0.3075333294682544
87.65	0.3074618086381386
87.66000000000001	0.3073903049046181
87.67	0.3073188182651898
87.68	0.30724734871735726
87.69000000000001	0.3071758962586271
87.7	0.30710446088650295
87.71000000000001	0.30703304259849984
87.72000000000001	0.3069616413921091
87.73	0.3068902572648327
87.74000000000001	0.30681889021417047
87.75	0.30674754023761835
87.76	0.3066762073326704
87.77000000000001	0.3066048914968385
87.78	0.3065335927275892
87.79	0.3064623110224431
87.80000000000001	0.30639104637886744
87.81	0.306319798794364
87.82000000000001	0.3062485682664217
87.83000000000001	0.3061773547925222
87.84	0.3061061583701495
87.85000000000001	0.30603497899680665
87.86000000000001	0.30596381666995126
87.87	0.30589267138707354
87.88000000000001	0.30582154314566773
87.89	0.30575043194318996
87.9	0.30567933777713535
87.91000000000001	0.30560826064497565
87.92	0.305537200544179
87.93	0.3054661574722325
87.94000000000001	0.30539513142659824
87.95	0.305324122404758
87.96000000000001	0.30525313040416774
87.97000000000001	0.3051821554222958
87.98	0.3051111974566288
87.99000000000001	0.3050402565046211
88.0	0.3049693325637254
88.01	0.30489842563141933
88.02000000000001	0.30482753570516297
88.03	0.30475666278242075
88.04	0.3046858068606336
88.05000000000001	0.3046149679372879
88.06	0.3045441460098186
88.07000000000001	0.3044733410756998
88.08000000000001	0.30440255313236
88.09	0.3043317821772746
88.10000000000001	0.30426102820788725
88.11000000000001	0.3041902912216533
88.12	0.30411957121601074
88.13000000000001	0.30404886818842297
88.14	0.3039781821363085
88.15	0.30390751305715263
88.16000000000001	0.30383686094836704
88.17	0.3037662258074186
88.18	0.3036956076317338
88.19000000000001	0.30362500641875134
88.2	0.3035544221659141
88.21000000000001	0.30348385487066204
88.22000000000001	0.30341330453043147
88.23	0.3033427711426565
88.24000000000001	0.30327225470476776
88.25	0.3032017552142074
88.26	0.3031312726683996
88.27000000000001	0.3030608070647668
88.28	0.30299035840075667
88.29	0.30291992667377726
88.30000000000001	0.3028495118812769
88.31	0.3027791140206662
88.32000000000001	0.3027087330893653
88.33000000000001	0.3026383690848069
88.34	0.3025680220044138
88.35000000000001	0.30249769184559705
88.36000000000001	0.30242737860578034
88.37	0.30235708228237757
88.38000000000001	0.30228680287280485
88.39	0.3022165403744916
88.4	0.30214629478484123
88.41000000000001	0.30207606610126936
88.42	0.30200585432118865
88.43	0.3019356594419937
88.44000000000001	0.30186548146110537
88.45	0.3017953203759485
88.46000000000001	0.30172517618390815
88.47000000000001	0.3016550488823969
88.48	0.30158493846881507
88.49000000000001	0.3015148449405691
88.5	0.30144476829505357
88.51	0.30137470852968906
88.52000000000001	0.3013046656418506
88.53	0.30123463962895347
88.54	0.3011646304883797
88.55000000000001	0.30109463821755283
88.56	0.30102466281383544
88.57000000000001	0.3009547042746442
88.58000000000001	0.300884762597364
88.59	0.30081483777937
88.60000000000001	0.3007449298180775
88.61000000000001	0.3006750387108685
88.62	0.30060516445511676
88.63000000000001	0.30053530704821324
88.64	0.3004654664875531
88.65	0.3003956427705219
88.66000000000001	0.30032583589448714
88.67	0.30025604585684224
88.68	0.30018627265496284
88.69000000000001	0.3001165162862293
88.7	0.3000467767480187
88.71000000000001	0.2999770540377114
88.72000000000001	0.29990734815267855
88.73	0.2998376590902949
88.74000000000001	0.29976798684793965
88.75	0.29969833142297425
88.76	0.2996286928127848
88.77000000000001	0.2995590710147279
88.78	0.29948946602617676
88.79	0.2994198778445017
88.80000000000001	0.2993503064670635
88.81	0.29928075189124076
88.82000000000001	0.29921121411437307
88.83000000000001	0.2991416931338402
88.84	0.29907218894700505
88.85000000000001	0.2990027015512258
88.86000000000001	0.2989332309438591
88.87	0.2988637771222722
88.88000000000001	0.2987943400838
88.89	0.29872491982581895
88.9	0.29865551634567883
88.91000000000001	0.2985861296407348
88.92	0.29851675970833874
88.93	0.29844740654584606
88.94000000000001	0.2983780701505878
88.95	0.29830875051993555
88.96000000000001	0.2982394476512205
88.97000000000001	0.2981701615418148
88.98	0.29810089218903035
88.99000000000001	0.2980316395902467
89.0	0.2979624037427761
89.01	0.297893184643978
89.02000000000001	0.2978239822911943
89.03	0.29775479668176397
89.04	0.2976856278130151
89.05000000000001	0.2976164756823017
89.06	0.2975473402869461
89.07000000000001	0.2974782216242958
89.08000000000001	0.29740911969167366
89.09	0.2973400344864216
89.10000000000001	0.29727096600587727
89.11000000000001	0.29720191424736847
89.12	0.29713287920821374
89.13000000000001	0.297063860885755
89.14	0.2969948592773112
89.15	0.29692587438021917
89.16000000000001	0.2968569061917908
89.17	0.29678795470937797
89.18	0.2967190199302723
89.19000000000001	0.29665010185180507
89.2	0.2965812004713114
89.21000000000001	0.2965123157860947
89.22000000000001	0.2964434477934912
89.23	0.2963745964908053
89.24000000000001	0.29630576187535185
89.25	0.29623694394447225
89.26	0.2961681426954468
89.27000000000001	0.29609935812560956
89.28	0.2960305902322641
89.29	0.29596183901273737
89.30000000000001	0.2958931044643337
89.31	0.2958243865843464
89.32000000000001	0.2957556853701004
89.33000000000001	0.29568700081889715
89.34	0.2956183329280422
89.35000000000001	0.29554968169485074
89.36000000000001	0.2954810471166151
89.37	0.29541242919065197
89.38000000000001	0.295343827914239
89.39	0.29527524328470833
89.4	0.2952066752993391
89.41000000000001	0.2951381239554349
89.42	0.2950695892502969
89.43	0.2950010711812155
89.44000000000001	0.2949325697454854
89.45	0.29486408494041205
89.46000000000001	0.29479561676327676
89.47000000000001	0.2947271652113851
89.48	0.29465873028201967
89.49000000000001	0.2945903119724796
89.5	0.2945219102800336
89.51	0.2944535252019961
89.52000000000001	0.2943851567356361
89.53	0.2943168048782554
89.54	0.2942484696271226
89.55000000000001	0.29418015097953315
89.56	0.29411184893277165
89.57000000000001	0.2940435634841049
89.58000000000001	0.2939752946308395
89.59	0.293907042370236
89.60000000000001	0.29383880669957313
89.61000000000001	0.2937705876161483
89.62	0.2937023851172187
89.63000000000001	0.29363419920006106
89.64	0.2935660298619554
89.65	0.2934978771001782
89.66000000000001	0.29342974091201085
89.67	0.2933616212947092
89.68	0.2932935182455471
89.69000000000001	0.2932254317618036
89.7	0.2931573618407382
89.71000000000001	0.29308930847963083
89.72000000000001	0.29302127167573466
89.73	0.29295325142632284
89.74000000000001	0.29288524772865665
89.75	0.2928172605800025
89.76	0.2927492899776222
89.77000000000001	0.2926813359187899
89.78	0.2926133984007471
89.79	0.29254547742076104
89.80000000000001	0.29247757297609567
89.81	0.29240968506399656
89.82000000000001	0.2923418136817431
89.83000000000001	0.2922739588265745
89.84	0.29220612049575634
89.85000000000001	0.2921382986865212
89.86000000000001	0.292070493396149
89.87	0.2920027046218669
89.88000000000001	0.29193493236094764
89.89	0.2918671766106265
89.9	0.29179943736816905
89.91000000000001	0.29173171463079633
89.92	0.29166400839579076
89.93	0.2915963186603652
89.94000000000001	0.2915286454217887
89.95	0.29146098867729686
89.96000000000001	0.2913933484241294
89.97000000000001	0.2913257246595376
89.98	0.29125811738076207
89.99000000000001	0.2911905265850252
90.0	0.29112295226959
90.01	0.2910553944316795
90.02000000000001	0.2909878530685353
90.03	0.2909203281774032
90.04	0.290852819755511
90.05000000000001	0.29078532780009
90.06	0.2907178523083763
90.07000000000001	0.2906503932776085
90.08000000000001	0.29058295070501633
90.09	0.2905155245878249
90.10000000000001	0.2904481149232711
90.11000000000001	0.29038072170858054
90.12	0.29031334494097666
90.13000000000001	0.2902459846177068
90.14	0.29017864073596666
90.15	0.29011131329300394
90.16000000000001	0.29004400228603544
90.17	0.2899767077122891
90.18	0.28990942956896754
90.19000000000001	0.28984216785333505
90.2	0.28977492256256626
90.21000000000001	0.28970769369390353
90.22000000000001	0.28964048124457237
90.23	0.2895732852117742
90.24000000000001	0.2895061055927264
90.25	0.28943894238466666
90.26	0.2893717955847774
90.27000000000001	0.2893046651903038
90.28	0.28923755119844363
90.29	0.2891704536064057
90.30000000000001	0.2891033724114104
90.31	0.2890363076106673
90.32000000000001	0.28896925920138256
90.33000000000001	0.2889022271807583
90.34	0.28883521154601655
90.35000000000001	0.2887682122943595
90.36000000000001	0.2887012294229952
90.37	0.2886342629291124
90.38000000000001	0.2885673128099332
90.39	0.28850037906265447
90.4	0.28843346168449124
90.41000000000001	0.28836656067262684
90.42	0.2882996760242623
90.43	0.2882328077366097
90.44000000000001	0.288165955806871
90.45	0.2880991202322225
90.46000000000001	0.28803230100987365
90.47000000000001	0.2879654981370303
90.48	0.2878987116108663
90.49000000000001	0.28783194142859464
90.5	0.28776518758740466
90.51	0.28769845008448774
90.52000000000001	0.2876317289170259
90.53	0.28756502408221946
90.54	0.2874983355772644
90.55000000000001	0.2874316633993397
90.56	0.28736500754564226
90.57000000000001	0.2872983680133509
90.58000000000001	0.2872317447996486
90.59	0.28716513790174436
90.60000000000001	0.28709854731679146
90.61000000000001	0.2870319730419917
90.62	0.28696541507452944
90.63000000000001	0.2868988734115841
90.64	0.2868323480503332
90.65	0.28676583898795643
90.66000000000001	0.2866993462216462
90.67	0.28663286974856894
90.68	0.28656640956590135
90.69000000000001	0.2864999656708332
90.7	0.286433538060527
90.71000000000001	0.28636712673215753
90.72000000000001	0.28630073168291764
90.73	0.2862343529099531
90.74000000000001	0.2861679904104714
90.75	0.28610164418161155
90.76	0.2860353142205668
90.77000000000001	0.28596900052449103
90.78	0.2859027030905636
90.79	0.28583642191596065
90.80000000000001	0.2857701569978318
90.81	0.2857039083333545
90.82000000000001	0.2856376759197004
90.83000000000001	0.28557145975401727
90.84	0.2855052598334935
90.85000000000001	0.2854390761552684
90.86000000000001	0.2853729087165158
90.87	0.2853067575143987
90.88000000000001	0.2852406225460757
90.89	0.2851745038087171
90.9	0.28510840129947557
90.91000000000001	0.28504231501549204
90.92	0.2849762449539482
90.93	0.2849101911119928
90.94000000000001	0.284844153486794
90.95	0.2847781320754785
90.96000000000001	0.2847121268752287
90.97000000000001	0.2846461378831939
90.98	0.28458016509651357
90.99000000000001	0.28451420851233683
91.0	0.28444826812783974
91.01	0.28438234394015033
91.02000000000001	0.2843164359464294
91.03	0.2842505441438355
91.04	0.2841846685294933
91.05000000000001	0.28411880910056025
91.06	0.2840529658541916
91.07000000000001	0.2839871387875158
91.08000000000001	0.28392132789770247
91.09	0.2838555331818738
91.10000000000001	0.283789754637177
91.11000000000001	0.28372399226076384
91.12	0.28365824604977463
91.13000000000001	0.283592516001325
91.14	0.28352680211259945
91.15	0.2834611043807061
91.16000000000001	0.2833954228027932
91.17	0.28332975737599125
91.18	0.28326410809745617
91.19000000000001	0.2831984749643035
91.2	0.28313285797367516
91.21000000000001	0.28306725712271646
91.22000000000001	0.28300167240855445
91.23	0.28293610382830564
91.24000000000001	0.2828705513791265
91.25	0.2828050150581407
91.26	0.2827394948624761
91.27000000000001	0.2826739907892711
91.28	0.2826085028356392
91.29	0.28254303099872624
91.30000000000001	0.282477575275653
91.31	0.28241213566353685
91.32000000000001	0.282346712159513
91.33000000000001	0.2822813047607278
91.34	0.2822159134642739
91.35000000000001	0.2821505382672825
91.36000000000001	0.28208517916688214
91.37	0.2820198361601987
91.38000000000001	0.2819545092443525
91.39	0.28188919841645477
91.4	0.2818239036736416
91.41000000000001	0.28175862501301613
91.42	0.2816933624317075
91.43	0.28162811592684106
91.44000000000001	0.28156288549550973
91.45	0.28149767113486796
91.46000000000001	0.2814324728419869
91.47000000000001	0.28136729061402144
91.48	0.2813021244480501
91.49000000000001	0.2812369743412206
91.5	0.28117184029061837
91.51	0.28110672229336975
91.52000000000001	0.2810416203465825
91.53	0.2809765344473681
91.54	0.28091146459284166
91.55000000000001	0.28084641078010786
91.56	0.2807813730062747
91.57000000000001	0.2807163512684389
91.58000000000001	0.28065134556373844
91.59	0.28058635588924835
91.60000000000001	0.2805213822420841
91.61000000000001	0.2804564246193579
91.62	0.2803914830181632
91.63000000000001	0.28032655743561247
91.64	0.2802616478688067
91.65	0.2801967543148434
91.66000000000001	0.28013187677083107
91.67	0.2800670152338674
91.68	0.28000216970104624
91.69000000000001	0.27993734016947286
91.7	0.2798725266362414
91.71000000000001	0.2798077290984566
91.72000000000001	0.2797429475531984
91.73	0.27967818199759364
91.74000000000001	0.27961343242871456
91.75	0.27954869884365946
91.76	0.2794839812395294
91.77000000000001	0.2794192796134153
91.78	0.2793545939624044
91.79	0.2792899242836015
91.80000000000001	0.27922527057407937
91.81	0.2791606328309512
91.82000000000001	0.27909601105128856
91.83000000000001	0.27903140523218983
91.84	0.2789668153707499
91.85000000000001	0.2789022414640298
91.86000000000001	0.2788376835091535
91.87	0.2787731415031829
91.88000000000001	0.2787086154432117
91.89	0.2786441053263319
91.9	0.27857961114961505
91.91000000000001	0.2785151329101527
91.92	0.2784506706050243
91.93	0.27838622423132114
91.94000000000001	0.27832179378611577
91.95	0.27825737926649136
91.96000000000001	0.27819298066953585
91.97000000000001	0.2781285979923172
91.98	0.2780642312319312
91.99000000000001	0.27799988038543116
92.0	0.2779355454499196
92.01	0.27787122642245776
92.02000000000001	0.2778069233001401
92.03	0.2777426360800285
92.04	0.2776783647591956
92.05000000000001	0.27761410933472447
92.06	0.27754986980368784
92.07000000000001	0.2774856461631695
92.08000000000001	0.27742143841021194
92.09	0.2773572465419071
92.10000000000001	0.2772930705553333
92.11000000000001	0.27722891044755327
92.12	0.2771647662156318
92.13000000000001	0.27710063785664424
92.14	0.2770365253676638
92.15	0.2769724287457443
92.16000000000001	0.27690834798796476
92.17	0.2768442830914022
92.18	0.27678023405309865
92.19000000000001	0.2767162008701302
92.2	0.27665218353956206
92.21000000000001	0.27658818205847746
92.22000000000001	0.27652419642389625
92.23	0.2764602266329322
92.24000000000001	0.2763962726826122
92.25	0.2763323345700127
92.26	0.27626841229218335
92.27000000000001	0.2762045058461995
92.28	0.2761406152291114
92.29	0.2760767404379798
92.30000000000001	0.2760128814698617
92.31	0.27594903832182544
92.32000000000001	0.2758852109909203
92.33000000000001	0.2758213994741999
92.34	0.27575760376872854
92.35000000000001	0.2756938238715443
92.36000000000001	0.27563005977973365
92.37	0.2755663114903281
92.38000000000001	0.2755025790003834
92.39	0.27543886230695336
92.4	0.27537516140710144
92.41000000000001	0.2753114762978657
92.42	0.2752478069762956
92.43	0.275184153439458
92.44000000000001	0.2751205156843879
92.45	0.2750568937081449
92.46000000000001	0.2749932875077703
92.47000000000001	0.27492969708031684
92.48	0.27486612242283304
92.49000000000001	0.2748025635323639
92.5	0.27473902040594345
92.51	0.2746754930406453
92.52000000000001	0.27461198143348914
92.53	0.2745484855815341
92.54	0.2744850054818206
92.55000000000001	0.27442154113138634
92.56	0.2743580925272865
92.57000000000001	0.2742946596665507
92.58000000000001	0.27423124254623427
92.59	0.27416784116335957
92.60000000000001	0.2741044555149809
92.61000000000001	0.2740410855981431
92.62	0.2739777314098785
92.63000000000001	0.27391439294721615
92.64	0.27385107020720384
92.65	0.27378776318687736
92.66000000000001	0.27372447188329124
92.67	0.27366119629344526
92.68	0.2735979364144078
92.69000000000001	0.27353469224320043
