lamb/microns	Al2O3	Iron0.1%	Iron0.2%	Iron0.5%	Iron1%	Iron2%	Iron5%	Blackbody
26.070000000000004	87.14226275518469	87.21038428185331	87.26697720607544	87.39176092129394	87.50484532352593	87.54941389290086	87.25755410229435	87.55119521251811
26.080000000000002	87.17979082315215	87.24806051158863	87.30479539388425	87.4299779458232	87.54365906885731	87.58922955404778	87.29903375019808	87.55417351692176
26.090000000000003	87.21724261016601	87.28565452779458	87.34252539289852	87.4680885934303	87.5823352649304	87.62884225730815	87.34009346598486	87.55714956013088
26.1	87.2546039888086	87.32315219468285	87.38015306320852	87.50607873302316	87.62085985710195	87.66823831152585	87.38072238002304	87.56012334471369
26.110000000000003	87.2918610227201	87.36053957384847	87.41766446860855	87.54393445617636	87.65921904499672	87.70740434250939	87.42091010752101	87.5630948732345
26.12	87.32899998629401	87.39780294382075	87.45504589599429	87.58164209602475	87.69739930042856	87.74632730855753	87.46064675369898	87.56606414825386
26.130000000000003	87.3660073829951	87.43492881822434	87.49228387335955	87.61918824472373	87.73538738384013	87.78499451442912	87.49992291740483	87.56903117232835
26.14	87.40286996232811	87.47190396258084	87.52936518642278	87.65655976951071	87.77317035930122	87.82339362380907	87.53872969326515	87.5719959480107
26.150000000000002	87.4395747354877	87.50871540978213	87.56627689391621	87.69374382740324	87.81073560810745	87.8615126703252	87.57705867246142	87.57495847784989
26.160000000000004	87.47610898972054	87.54535047426693	87.60300634157048	87.7307278785708	87.84807084102178	87.89934006716932	87.61490194221906	87.57791876439097
26.17	87.51246030143383	87.58179676493685	87.63954117483124	87.76749969841909	87.88516410920336	87.93686461537904	87.65225208409589	87.58087681017516
26.180000000000003	87.54861654808357	87.61804219684548	87.67586935034306	87.80404738842643	87.9220038138679	87.9740755108347	87.68910217115328	87.58383261773987
26.19	87.58456591887904	87.65407500169849	87.71197914623934	87.84035938577253	87.95857871472639	88.01096235002842	87.72544576409284	87.58678618961865
26.200000000000003	87.6202969243401	87.68988373720195	87.74785917127662	87.87642447180227	87.9948779372478	88.04751513466078	87.76127690643706	87.58973752834132
26.21	87.65579840474501	87.72545729529791	87.78349837285262	87.91223177936595	88.0308909787934	88.08372427512145	87.79659011883167	87.59268663643385
26.220000000000002	87.69105953750773	87.76078490932673	87.81888604394916	87.94777079907978	88.06660771366988	88.11958059290954	87.83138039254395	87.59563351641829
26.23	87.72606984352396	87.79585616015645	87.85401182904089	87.98303138455032	88.10201839714958	88.15507532204971	87.86564318222868	87.59857817081314
26.240000000000002	87.76081919252626	87.83066098132026	87.88886572901106	88.01800375660643	88.137113668505	88.1902001095586	87.89937439803137	87.60152060213294
26.250000000000004	87.79529780748793	87.86518966320268	87.92343810511701	88.05267850658325	88.17188455310588	88.22494701501631	87.93257039709431	87.60446081288852
26.26	87.82949626811761	87.89943285631695	87.95771968204691	88.08704659870264	88.20632246362672	88.25930850929679	87.96522797453017	87.60739880558691
26.270000000000003	87.86340551348465	87.93338157371444	87.99170155011086	88.12109937159433	88.2404192004116	88.29327747251016	87.9973443539231	87.61033458273135
26.28	87.8947714576911	87.96478440547425	88.02313547104374	88.15260033385097	88.27196359192179	88.32470964665164	88.02707998539913	87.61326814682134
26.290000000000003	87.92045046153639	87.99050169415807	88.04888646016747	88.17843162905046	88.29787432322881	88.3506194228027	88.05188044673616	87.61619950035274
26.3	87.94038105731289	88.01047249125718	88.06889410302897	88.19853451227749	88.3180956034127	88.37095738120071	88.07171786308726	87.61912864581753
26.310000000000002	87.95450000478264	88.02463406867332	88.08309619867323	88.21284843169487	88.33256980038097	88.38567218761301	88.08656216866306	87.62205558570398
26.320000000000004	87.96274211718355	88.03292174440874	88.0914285850507	88.2213108532508	88.3412372647808	88.3947104167103	88.0963809358444	87.62498032249664
26.330000000000002	87.9650400778854	88.03526869892924	88.09382495512276	88.22385707616714	88.34403614485046	88.39801636674426	88.1011391968989	87.62790285867639
26.340000000000003	87.96132424705856	88.03160578156236	88.09021666302715	88.22042003857136	88.34090219157383	88.39553186489667	88.10079925767845	87.63082319672034
26.35	87.9515224576475	88.02186130622353	88.08053251959666	88.21093011256457	88.33176855343125	88.38719606259582	88.09532050260704	87.63374133910192
26.360000000000003	87.93555979986323	88.00596083568365	88.06469857644304	88.19531488793888	88.31656555996054	88.3729452200192	88.08465919019396	87.63665728829078
26.37	87.91335839332268	87.98382695350537	88.04263789773512	88.17349894367187	88.29522049325806	88.35271247891477	88.068768238227	87.639571046753
26.380000000000003	87.88711622147419	87.95765546026057	88.01654361836704	88.14766524308045	88.26989376448667	88.32859723877684	88.0494617547168	87.64248261695089
26.39	87.85993101258045	87.93054056986247	87.98950575723944	88.12088815553385	88.2436257765449	88.30354961797278	88.02927600982689	87.64539200134313
26.400000000000002	87.83176867252234	87.90244818189424	87.96149021369473	88.09313360492163	88.21638255317443	88.27753598225301	88.0081791362016	87.64829920238464
26.410000000000004	87.80259324605314	87.87334233514747	87.93246102695127	88.06436565839515	88.18812827023908	88.25052087490593	87.98613755904947	87.65120422252679
26.42	87.77236678578264	87.84318507662427	87.9023802451474	88.03454639563422	88.15882512559	88.22246688836583	87.96311587572681	87.6541070642172
26.430000000000003	87.74104921001233	87.81193631939139	87.87120778323902	88.00363576698274	88.12843319784426	88.19333452486953	87.9390767250045	87.65700772989989
26.44	87.7085981482984	87.77955368816193	87.83890126862848	87.97159143933179	88.0969102929599	88.16308204505624	87.91398064497389	87.6599062220152
26.450000000000003	87.67496877348704	87.7459923513502	87.80541587326825	87.93836862849594	88.06421177735686	88.13166530327572	87.8877859184221	87.66280254299984
26.46	87.64011361881842	87.71120483819507	87.7707041308364	87.90391991668075	88.03029039618751	88.09903756822209	87.86044840436986	87.66569669528688
26.470000000000002	87.60398237852401	87.67514083937691	87.73471573740885	87.8681950534683	87.99509607518885	88.06514932734423	87.83192135430453	87.6685886813058
26.48	87.56652169014944	87.63774698936038	87.69739733386035	87.83114073855495	87.95857570435656	88.02994807329142	87.80215521145975	87.6714785034825
26.490000000000002	87.52767489661463	87.59896662847402	87.65869226800629	87.79270038425493	87.92067290146171	87.99337807043682	87.77109739128785	87.67436616423906
26.500000000000004	87.487381785769	87.55873954248521	87.61854033424322	87.75281385553093	87.88132775317891	87.95538009927179	87.73869204103342	87.67725166599422
26.51	87.4455783049122	87.51700167714	87.57687748815852	87.71141718502385	87.84047653130644	87.91589117617858	87.7048797760458	87.68013501116292
26.520000000000003	87.40219624741695	87.47368482480458	87.53363553324606	87.66844226022214	87.79805138122892	87.87484424576242	87.6695973901571	87.68301620215665
26.53	87.35716290820939	87.42871627996344	87.48874177648325	87.62381647952918	87.75397997939116	87.83216784254593	87.63277753709329	87.68589524138321
26.540000000000003	87.31040070442072	87.382018459888	87.4421186490835	87.57746237354631	87.7081851561136	87.78778571839473	87.5943483794731	87.68877213124682
26.55	87.26182675701497	87.33350848627964	87.3936832882284	87.52929718738024	87.66058447957136	87.74161643154011	87.55423320146917	87.69164687414828
26.560000000000002	87.21135242860481	87.28309772309885	87.34334707499205	87.47923241919143	87.61108979616945	87.69357289248046	87.51234998065208	87.6945194724846
