lamb/microns	Al2O3	Carbon0.1%	Carbon0.2%	Carbon0.5%	Carbon1%	Carbon2%	Carbon5%	Blackbody
14.22	56.83475954848759	56.909263744366385	56.98430099484419	57.213230852402546	57.60510133401162	58.40179530545582	60.72746181007095	81.13971154172303
14.23	56.77894201794158	56.854736328109354	56.93104022781769	57.163632704416294	57.56117640152244	58.3677784409472	60.7140174197855	81.14951484893948
14.24	56.72329751363849	56.8003882580159	56.87796474249328	57.114235474589755	57.51747193763967	58.33400129326712	60.700777039906036	81.15930476755422
14.25	56.66803218528179	56.746424521651335	56.82527835147495	57.06523937928583	57.474181933555	58.300644543861225	60.687875816547695	81.16908132475989
14.26	56.61342284162872	56.69312028303848	56.77325455937283	57.01691286312116	57.43156613054658	58.26794949175654	60.675492804578454	81.17884454767615
14.27	56.55947479443655	56.640480678106606	56.721898324130045	56.969260340302604	57.389628019877414	58.23591781104827	60.66362545868507	81.18859446335001
14.28	56.50619335282608	56.58851083651636	56.67121459392509	56.9222862056104	57.34837106004403	58.204551126297126	60.652271192821104	81.19833109875587
14.290000000000001	56.45358382266843	56.53721588104193	56.62120830655319	56.87599483379924	57.30779867627101	58.17385101235446	60.641427381037396	81.20805448079598
14.3	56.40165150598973	56.48660092697108	56.57188438882561	56.830390579017894	57.267914260025094	58.143818994207884	60.63109135831511	81.21776463630054
14.31	56.35040170039424	56.436671081523606	56.52324775598771	56.78547777424783	57.22872116854941	58.11445654684763	60.62126042140186	81.2274615920279
14.32	56.29983969850517	56.38743144328761	56.47530331115478	56.741260730760445	57.19022272441748	58.08576509515326	60.61193182964995	81.23714537466488
14.33	56.24997078742298	56.33888710167333	56.42805594476572	56.697743737592596	57.15242221510627	58.057746013800006	60.6031028058562	81.24681601082708
14.34	56.20080024820089	56.2910431363845	56.38151053405405	56.65493106104016	57.1153228925887	58.03040062718496	60.59477053710336	81.25647352705899
14.35	56.15212147017017	56.243693908359376	56.33546241991127	56.612621032690384	57.078728268555174	58.00354371618428	60.58679141699627	81.26611794983425
14.36	56.103655272140564	56.19656169932944	56.289635357422306	56.57054189032043	57.04237429098324	57.97692775290224	60.578976718692395	81.27574930555589
14.37	56.05540139220193	56.14964619688385	56.244028981429516	56.528693100362545	57.006260128330965	57.95055133415331	60.571324256942304	81.2853676205566
14.38	56.00735956978975	56.102947089344916	56.19864292694601	56.487074128052065	56.97038494669461	57.92441305597959	60.56383186581904	81.2949729210989
14.39	55.95952954507308	56.056464065174744	56.153476828581574	56.44568443691431	56.93474790940241	57.898511513441775	60.556497398627194	81.30456523337547
14.4	55.91191105838791	56.01019681242653	56.1085303200126	56.40452348829339	56.89934817664617	57.87284530043952	60.54931872782014	81.3141445835092
14.41	55.864503849713365	55.964145018237986	56.063803033493215	56.36359074091993	56.864184905148186	57.84741300955976	60.542293744925075	81.32371099755373
14.42	55.81730765818769	55.918308368363775	56.019294599404965	56.322885650515175	56.829257247860994	57.822213231950116	60.5354203604743	81.33326450149328
14.43	55.77032222166184	55.87268654674486	55.975004645842645	56.28240766942939	56.79456435369841	57.797244557216864	60.52869650394261	81.34280512124319
14.44	55.72354727628815	55.827279235112435	55.93093279823411	56.24215624631238	56.76010536729526	57.772505573344816	60.522120123689476	81.35233288265003
14.45	55.6769825561418	55.78208611262394	55.88707867899153	56.202130825813995	56.72587942879433	57.74799486663799	60.515689186905654	81.36184781149188
14.46	55.635322840994526	55.74172543874865	55.84798561200682	56.16665906407414	56.69588266875574	57.72713371419689	60.51160061530287	81.37134993347836
14.47	55.60036010510945	55.70795910808943	55.815386058922414	56.137388846187015	56.67163335886	57.711216873030736	60.51067910380286	81.38083927425113
14.48	55.57205843485113	55.68075076682118	55.78924326192279	56.1142824034672	56.65309263446141	57.70020500885807	60.512891431298996	81.39031585938399
14.49	55.55038256638408	55.66006470667236	55.769521104931066	56.09730259974252	56.6402222535294	57.694059400319574	60.518204947835876	81.39977971438304
14.5	55.535297870593965	55.64586585004935	55.756184098931584	56.086412917239976	56.63298458336099	57.69274192693212	60.52658756419936	81.409230864687
14.51	55.526770338463535	55.638119735609884	55.749197367736436	56.08157744289955	56.6313425876941	57.69621505739373	60.53800774175643	81.41866933566737
14.52	55.524766566886704	55.63679250426982	55.74852663417971	56.08276085510011	56.6352598142075	57.70444183822615	60.55243448253705	81.42809515262874
14.53	55.52925374490511	55.641850885627235	55.75413820672453	56.089928410782875	56.64470038239306	57.71738588274341	60.569837319549855	81.43750834080885
14.540000000000001	55.54019964035196	55.65326218478894	55.765998966467386	56.10304593295812	56.65962897178738	57.735011360334404	60.59018630732415	81.44690892537893
14.55	55.55757258688849	55.67099426958535	55.78407635452644	56.122079798581325	56.68001081054976	57.75728298604837	60.61345201267101	81.45629693144396
14.56	55.576520047476976	55.6902726573123	55.80367235284659	56.14255220916855	56.701707082832165	57.780651189916185	60.637347381533246	81.46567238404268
14.57	55.595171249574314	55.70925693116033	55.82297627448904	56.16273805834779	56.72312429331501	57.80375089378751	60.66099517024471	81.47503530814807
14.58	55.61353309810377	55.727953910367305	55.841994854547245	56.18264383817998	56.74426856013439	57.826587579460764	60.684399676878535	81.4843857286673
14.59	55.631612341473165	55.746370259114855	55.86073467451856	56.202275891508634	56.76514585947335	57.849166600975046	60.70756510685873	81.49372367044224
14.6	55.64941557568158	55.76451249059657	55.87920216633461	56.22164041587963	56.785762029305296	57.87149318801711	60.730495575423056	81.50304915824935
14.61	55.66694924829721	55.782386970959	55.89740361626579	56.240743467339406	56.80612277302246	57.89357244922497	60.75319511001004	81.51236221680017
14.62	55.684219662310916	55.79999992311981	55.915345168704626	56.25959096411611	56.826233662953044	57.91540937539105	60.77566765257246	81.52166287074137
14.63	55.701232979870255	55.81735743046767	55.93303282983202	56.278188690187505	56.846100143771736	57.937008842569085	60.79791706181998	81.53095114465502
14.64	55.71799522589827	55.834465440448355	55.95047247117102	56.29654229874022	56.86572753580698	57.95837561508737	60.819947115393326	81.54022706305875
14.65	55.73451229160107	55.85132976804098	55.96766983303204	56.31465731552394	56.885121038248506	57.97951434847228	60.8417615119723	81.54949065040603
14.66	55.75078993786853	55.867956099128385	55.98463052785347	56.33253914210437	56.90428573225909	58.00042959228475	60.86336387332013	81.55874193108635
14.67	55.769582993795375	55.88705343016701	56.00401873274379	56.35272331538661	56.92556042169264	58.023121895605875	60.88604558303391	81.56798092942533
14.68	55.79476821715284	55.91243399139009	56.029583579296364	56.37877787447971	56.95223623451565	58.05040639677837	60.91162442897972	81.57720766968521
14.69	55.82624072642415	55.94399462650524	56.061223601795426	56.410606226188726	56.98422409353265	58.08220715943664	60.94005320673024	81.58642217606469
14.7	55.86389885203376	55.981635325195434	56.09884041640514	56.448114677461206	57.021437550007455	58.118450425319566	60.97128600117856	81.59562447269934
14.71	55.907644011293854	56.02525910119728	56.142338602276276	56.49121232499918	57.0637926857491	58.15906453630142	61.00527814442551	81.60481458366185
14.72	55.957380589362444	56.074771876214	56.191625588317166	56.539810950061394	57.11120801970488	58.203979859870856	61.0419861753442	81.61399253296199
14.73	56.01301582586739	56.13008236932913	56.246611545306244	56.59382491816423	57.16360441881306	58.25312871787644	61.08136780074237	81.62315834454716
14.74	56.07445970687309	56.191101991608335	56.30720928304451	56.6531710834082	57.22090501288278	58.306445318367814	61.123381858046855	81.63231204230237
14.75	56.141624861889056	56.25774474559928	56.37333415226659	56.71776869717599	57.28303511328508	58.3638656903725	61.16798827944036	81.64145365005045
14.76	56.214426465638795	56.329927129456756	56.44490395104742	56.78753932096288	57.349922135250615	58.42532762145746	61.21514805738226	81.65058319155223
14.77	56.28995997733816	56.40479285184748	56.51910957668597	56.859809326268795	57.41909973893675	58.48872151273695	61.26350119169004	81.65970069050685
14.78	56.36417159574754	56.478355504489514	56.592030527687044	56.93084739862257	57.48712600687075	58.55110324709312	61.311148325481575	81.66880617055192
14.790000000000001	56.437097127328954	56.55065023121017	56.66370130266046	57.00068620007681	57.5540308372635	58.61249810114274	61.358105549656365	81.67789965526369
14.8	56.50877114693397	56.62171097185293	56.73415522302476	57.06935729117409	57.619843139074774	58.67293054538753	61.4043884914806	81.68698116815719
14.81	56.57922705142985	56.69157051445652	56.80342448379023	57.13689117782938	57.68459087322699	58.73242427649595	61.45001233130451	81.69605073268654
14.82	56.648497110465044	56.760260544664305	56.8715402016603	57.20331735577288	57.7483010917242	58.79100224801419	61.49499181855002	81.70510837224518
14.83	56.71661251455436	56.8278116925383	56.93853246061867	57.26866435270333	57.81099997480203	58.84868669959572	61.5393412870063	81.71415411016582
14.84	56.78360342065198	56.894253576939526	57.00443035515792	57.33295976829196	57.87271286622625	58.90549918483419	61.583074669468076	81.72318796972091
14.85	56.8494989953679	56.95961484762445	57.06926203129476	57.39623031216659	57.933464306849	58.96146059777868	61.626205511750555	81.73220997412268
14.86	56.91432745597182	57.023923225197045	57.13305472550534	57.458501839996906	57.9932780665244	59.01659119820465	61.668746986111465	81.74122014652342
