lamb/microns	Al2O3	Blackbody
20.020000000000003	84.21342347180385	85.21118137265479
20.03	84.27264648756905	85.21619889211402
20.040000000000003	84.33452801400493	85.22121147969847
20.05	84.39904519719143	85.22621914264761
20.060000000000002	84.46617295832351	85.23122188818681
20.07	84.53334711915609	85.23621972352738
20.080000000000002	84.60053553222107	85.2412126558666
20.090000000000003	84.66770637095986	85.2462006923877
20.1	84.73482815001165	85.25118384025998
20.110000000000003	84.8018697448678	85.2561621066388
20.12	84.86880041087986	85.26113549866558
20.130000000000003	84.93558980160951	85.266104023468
20.14	85.00220798650875	85.2710676881597
20.150000000000002	85.0686254679208	85.27602649984068
20.160000000000004	85.13481319739131	85.28098046559711
20.17	85.20074259128161	85.28592959250145
20.180000000000003	85.26638554567512	85.29087388761245
20.19	85.33171445056975	85.29581335797518
20.200000000000003	85.39670220334969	85.30074801062108
20.21	85.4613222215297	85.30567785256798
20.220000000000002	85.52554845476725	85.31060289082018
20.23	85.58935539613687	85.3155231323684
20.240000000000002	85.65271809266333	85.32043858418983
20.250000000000004	85.7156121551096	85.32534925324825
20.26	85.77801376701669	85.33025514649397
20.270000000000003	85.83989969299354	85.3351562708639
20.28	85.90124728625452	85.3400526332816
20.290000000000003	85.96203449540427	85.34494424065721
20.3	86.02223987046862	85.34983109988762
20.310000000000002	86.08184256817198	85.35471321785646
20.32	86.14082235646148	85.35959060143406
20.330000000000002	86.19915961827898	85.3644632574775
20.340000000000003	86.25683535458225	85.3693311928308
20.35	86.3138311866172	85.37419441432473
20.360000000000003	86.37012935744342	85.37905292877697
20.37	86.42652393887339	85.38390674299208
20.380000000000003	86.48631695854337	85.38875586376165
20.39	86.54889261739963	85.39360029786407
20.400000000000002	86.61367812980126	85.39844005206494
20.410000000000004	86.68014046792567	85.40327513311678
20.42	86.74778338229297	85.40810554775915
20.430000000000003	86.81614466354456	85.41293130271877
20.44	86.88479361535987	85.4177524047095
20.450000000000003	86.95332871233711	85.42256886043225
20.46	87.02137541993709	85.42738067657528
20.470000000000002	87.08775731775299	85.43218785981394
20.48	87.14876542621501	85.4369904168108
20.490000000000002	87.20470600731267	85.44178835421589
20.500000000000004	87.25586161077004	85.44658167866639
20.51	87.30249275866733	85.45137039678687
20.520000000000003	87.34483941502509	85.45615451518928
20.53	87.383122264098	85.46093404047295
20.540000000000003	87.41754381673763	85.46570897922464
20.55	87.44828936039512	85.4704793380186
20.560000000000002	87.47552776501539	85.47524512341656
20.57	87.49941215409997	85.48000634196767
20.580000000000002	87.52008044748854	85.48476300020882
20.590000000000003	87.53765577983148	85.4895151046643
20.6	87.55224679621425	85.49426266184614
20.610000000000003	87.56394782385425	85.49900567825391
20.62	87.57283891613501	85.5037441603749
20.630000000000003	87.57898576236526	85.50847811468404
20.64	87.58243945343528	85.51320754764403
20.650000000000002	87.58323608984712	85.51793246570539
20.660000000000004	87.58139621424718	85.52265287530625
20.67	87.5769240453679	85.52736878287268
20.680000000000003	87.56980648390592	85.53208019481855
20.69	87.56001185295955	85.53678711754566
20.700000000000003	87.54748832572793	85.54148955744363
20.71	87.53216198057622	85.54618752088996
20.720000000000002	87.51393440740927	85.55088101425021
20.73	87.49267976833548	85.55557004387786
20.740000000000002	87.46824118815002	85.56025461611449
20.750000000000004	87.44042631382021	85.56493473728958
20.76	87.40900183351937	85.5696104137208
20.770000000000003	87.37368667991657	85.57428165171379
20.78	87.33414355222637	85.57894845756248
20.790000000000003	87.28996826631345	85.58361083754876
20.8	87.24096546500327	85.58826879794283
20.810000000000002	87.18714335420391	85.59292234500305
20.82	87.1284501925311	85.59757148497602
20.830000000000002	87.0648449814191	85.60221622409661
20.840000000000003	86.99630352977972	85.60685656858793
20.85	86.92282552436856	85.61149252466154
20.860000000000003	86.8444427339191	85.61612409851712
20.87	86.76122855742992	85.62075129634293
20.880000000000003	86.6733092565128	85.6253741243155
20.89	86.5808773916961	85.6299925885998
20.900000000000002	86.48391355935311	85.63460669534939
20.910000000000004	86.38219461484583	85.6392164507061
20.92	86.27556537469316	85.64382186080039
20.930000000000003	86.16387036076357	85.6484229317512
20.94	86.04695216797445	85.65301966966611
20.950000000000003	85.92464982889753	85.65761208064116
20.96	85.79679732656906	85.66220017076112
20.970000000000002	85.66322238019146	85.66678394609933
20.98	85.52374558388676	85.67136341271781
20.990000000000002	85.37817992495624	85.67593857666726
21.000000000000004	85.2263306564493	85.68050944398715
21.01	85.06799545913864	85.68507602070562
21.020000000000003	84.90296480571917	85.68963831283962
21.03	84.73102243539724	85.69419632639487
21.040000000000003	84.551945856098	85.69875006736596
21.05	84.36550680853682	85.70329954173631
21.060000000000002	84.17147164585526	85.70784475547816
21.07	83.96960160040256	85.71238571455271
21.080000000000002	83.75965292336407	85.71692242491007
21.090000000000003	83.54137689266608	85.72145489248926
21.1	83.31451969027225	85.72598312321836
21.110000000000003	83.07882215247076	85.73050712301438
21.12	82.83401939695482	85.73502689778336
21.130000000000003	82.57984032924963	85.73954245342044
21.14	82.31600702894991	85.74405379580978
21.150000000000002	82.04223401372805	85.74856093082468
21.160000000000004	81.75822737639622	85.75306386432759
21.17	81.4636837875785	85.75756260217
21.180000000000003	81.15828935379422	85.76205715019275
21.19	80.84171831794235	85.76654751422576
21.200000000000003	80.51363158623656	85.77103370008824
21.21	80.17367506247004	85.77551571358856
21.220000000000002	79.82147776697367	85.77999356052442
21.23	79.45664971362635	85.78446724668291
21.240000000000002	79.08974422031889	85.78893677784025
21.250000000000004	78.74272399537222	85.79340215976227
21.26	78.41687426417504	85.79786339820389
21.270000000000003	78.11352617596242	85.80232049890964
21.28	77.8340581024851	85.80677346761344
21.290000000000003	77.57989717089453	85.81122231003853
21.3	77.3525210576387	85.8156670318978
21.310000000000002	77.15346007394389	85.82010763889348
21.32	76.98429957784529	85.82454413671745
21.330000000000002	76.84668275285168	85.82897653105105
21.340000000000003	76.73114628406682	85.83340482756523
21.35	76.61664702385418	85.83782903192049
21.360000000000003	76.50324336767186	85.842249149767
21.37	76.39098944185903	85.84666518674452
21.380000000000003	76.27993524960259	85.8510771484825
21.39	76.17012681265076	85.85548504060006
21.400000000000002	76.06160630945313	85.85988886870604
21.410000000000004	75.95441221028099	85.86428863839905
21.42	75.84857940977363	85.8686843552674
21.430000000000003	75.74413935725887	85.8730760248892
21.44	75.64112018511518	85.87746365283238
21.450000000000003	75.53954683536935	85.88184724465464
21.46	75.43944118466399	85.88622680590365
21.470000000000002	75.34082216767564	85.89060234211681
21.48	75.24370589902226	85.89497385882149
21.490000000000002	75.1481057936605	85.89934136153502
21.500000000000004	75.05403268574517	85.90370485576462
21.51	74.96149494589835	85.90806434700742
21.520000000000003	74.87049859681775	85.91241984075067
21.53	74.78104742713877	85.91677134247148
21.540000000000003	74.69314310345622	85.9211188576371
21.55	74.60678528040384	85.92546239170487
21.560000000000002	74.52197170868743	85.92980195012207
21.57	74.43869834096611	85.93413753832617
21.580000000000002	74.35695943547807	85.93846916174475
21.590000000000003	74.27674765731093	85.94279682579555
21.6	74.19805417722115	85.94712053588643
21.610000000000003	74.1208687679146	85.95144029741552
21.62	74.04517989770667	85.95575611577102
21.630000000000003	73.97097482148975	85.96006799633159
21.64	73.89823966894338	85.96437594446589
21.650000000000002	73.82695952993369	85.96867996553304
21.660000000000004	73.75711853705629	85.97298006488235
21.67	73.68869994528781	85.9772762478536
21.680000000000003	73.62168620872066	85.98156851977673
21.69	73.55605905436447	85.98585688597217
21.700000000000003	73.49382307334072	85.99014135175068
21.71	73.45474812704303	85.99442192241342
21.720000000000002	73.43769386584394	85.99869860325208
21.73	73.44161851477527	86.00297139954866
21.740000000000002	73.4655672395818	86.00724031657575
21.750000000000004	73.50866217901182	86.01150535959638
21.76	73.57009386548323	86.0157665338641
21.770000000000003	73.64911380911288	86.02002384462294
21.78	73.7450280616911	86.02427729710766
21.790000000000003	73.85719161016243	86.02852689654338
21.8	73.98294330560283	86.032772648146
21.810000000000002	74.10157431611432	86.03701455712192
21.82	74.21370046778816	86.04125262866829
21.830000000000002	74.31986933797253	86.04548686797284
21.840000000000003	74.42056921080675	86.04971728021397
21.85	74.51623666594327	86.05394387056087
21.860000000000003	74.60726304004436	86.05816664417343
21.87	74.69399995324764	86.06238560620224
21.880000000000003	74.77676405579635	86.06660076178872
21.89	74.85584112093437	86.07081211606504
21.900000000000002	74.93148958712813	86.07501967415412
21.910000000000004	75.00394363431349	86.07922344116982
21.92	75.07341586414266	86.08342342221681
21.930000000000003	75.14009964232733	86.08761962239068
21.94	75.20417115154271	86.09181204677772
21.950000000000003	75.26579119550313	86.09600070045535
21.96	75.32510678838385	86.10018558849183
21.970000000000002	75.38225255846721	86.10436671594637
21.98	75.43735199050835	86.10854408786916
21.990000000000002	75.4905185276761	86.11271770930136
22.000000000000004	75.54185655088983	86.1168875852752
22.01	75.59146225082895	86.12105372081386
22.020000000000003	75.63942440575626	86.12521612093163
22.03	75.68582507649141	86.12937479063386
22.040000000000003	75.7307402283444	86.13352973491696
22.05	75.7742402885216	86.1376809587685
22.060000000000002	75.81639064641041	86.14182846716719
22.07	75.85725210320341	86.14597226508279
22.080000000000002	75.89688127651081	86.1501123574763
22.090000000000003	75.93533096491332	86.15424874929994
22.1	75.97265047680452	86.15838144549706
22.110000000000003	76.0088859273517	86.1625104510023
22.12	76.04408050695251	86.16663577074152
22.130000000000003	76.07827472417209	86.1707574096319
22.14	76.1115066258031	86.1748753725818
22.150000000000002	76.14381199639283	86.17898966449096
22.160000000000004	76.17522453931869	86.18310029025042
22.17	76.20577604126595	86.18720725474263
22.180000000000003	76.23549652175718	86.1913105628413
22.19	76.30084785130411	86.19541021941154
22.200000000000003	76.40728735345775	86.19950622930993
22.21	76.55021076042763	86.20359859738439
22.220000000000002	76.72571373382026	86.20768732847439
22.23	76.93045658726153	86.2117724274107
22.240000000000002	77.16156031731228	86.21585389901564
22.250000000000004	77.41652557747435	86.21993174810314
22.26	77.69316874588176	86.22400597947843
22.270000000000003	77.98957091814644	86.2280765979384
22.28	78.30403680383917	86.23214360827151
22.290000000000003	78.59798224879606	86.2362070152577
22.3	78.86453917310502	86.2402668236686
22.310000000000002	79.1072181127428	86.24432303826731
22.32	79.32893714706442	86.24837566380872
22.330000000000002	79.53214392894563	86.25242470503922
22.340000000000003	79.7189083272873	86.25647016669691
22.35	79.89099374264964	86.26051205351166
22.360000000000003	80.04991268979752	86.26455037020487
22.37	80.19697060223363	86.26858512148979
22.380000000000003	80.33330070237817	86.27261631207134
22.39	80.45989201306085	86.27664394664619
22.400000000000002	80.57761204629682	86.28066802990284
22.410000000000004	80.68722532022618	86.28468856652151
22.42	80.78940857646421	86.28870556117427
22.430000000000003	80.88476336591486	86.29271901852493
22.44	80.9738265196915	86.2967289432293
22.450000000000003	81.05707890829203	86.30073533993489
22.46	81.13495280623863	86.3047382132812
22.470000000000002	81.20783811370904	86.3087375678995
22.48	81.27608763604393	86.31273340841311
22.490000000000002	81.34002158264556	86.31672573943722
22.500000000000004	81.39993141594735	86.32071456557897
22.51	81.45608315679972	86.32469989143738
22.520000000000003	81.50872023329319	86.3286817216036
22.53	81.55806594458555	86.33266006066073
22.540000000000003	81.60432559887633	86.33663491318384
22.55	81.6476883746192	86.34060628374006
22.560000000000002	81.68832894589211	86.3445741768886
22.57	81.72640890616508	86.34853859718066
22.580000000000002	81.76207801922263	86.35249954915962
22.590000000000003	81.79547532147417	86.35645703736095
22.6	81.82673009613981	86.36041106631218
22.610000000000003	81.85596273668389	86.364361640533
22.62	81.8832855142679	86.36830876453529
22.630000000000003	81.90880326181775	86.37225244282307
22.64	81.93261398546937	86.37619267989258
22.650000000000002	81.95480941261529	86.38012948023218
22.660000000000004	81.97547548446927	86.38406284832254
22.67	81.99469279996258	86.38799278863657
22.680000000000003	82.0125370168452	86.39191930563938
22.69	82.03300855513277	86.39584240378836
22.700000000000003	82.06670512546755	86.39976208753326
22.71	82.11355374031953	86.40367836131607
22.720000000000002	82.17347268821887	86.40759122957107
22.73	82.24637209376	86.41150069672494
22.740000000000002	82.33215444176629	86.4154067671967
22.750000000000004	82.43071506852273	86.41930944539776
22.76	82.5419426225326	86.42320873573189
22.770000000000003	82.66571949683264	86.42710464259524
22.78	82.80192223449335	86.43099717037647
22.790000000000003	82.94642445050256	86.4348863234566
22.8	83.08837883150498	86.4387721062091
22.810000000000002	83.22778510242635	86.44265452299994
22.82	83.36464364428723	86.44653357818757
22.830000000000002	83.49895546103846	86.45040927612297
22.840000000000003	83.63072213559701	86.45428162114952
22.85	83.75994577260393	86.45815061760331
22.860000000000003	83.8866289248692	86.46201626981288
22.87	84.01077449979799	86.46587858209928
22.880000000000003	84.13238564128336	86.46973755877626
22.89	84.25146558157677	86.47359320415009
22.900000000000002	84.36801745647512	86.47744552251967
22.910000000000004	84.48204407574963	86.48129451817658
22.92	84.59354763903858	86.48514019540501
22.930000000000003	84.70252938537013	86.4889825584817
22.94	84.80898916199425	86.49282161167626
22.950000000000003	84.91292489519002	86.49665735925085
22.96	85.01433194205333	86.50048980546046
22.970000000000002	85.1132022978082	86.50431895455263
22.98	85.20952362772609	86.50814481076777
22.990000000000002	85.30327808603717	86.51196737833904
23.000000000000004	85.394440875953	86.51578666149229
23.01	85.48297849468265	86.51960266444628
23.020000000000003	85.56884659458139	86.52341539141241
23.03	85.65198737562717	86.52722484659505
23.040000000000003	85.7323264043705	86.53103103419126
23.05	85.80976872915215	86.53483395839106
23.060000000000002	85.8841941291579	86.5386336233773
23.07	85.955451293683	86.54243003332567
23.080000000000002	86.02335067500857	86.54622319240474
23.090000000000003	86.08765568975345	86.5500131047761
23.1	86.14807185423953	86.55379977459414
23.110000000000003	86.20423332197785	86.55758320600617
23.12	86.25568613516819	86.5613634031526
23.130000000000003	86.3018672907533	86.56514037016667
23.14	86.3420784280965	86.56891411117464
23.150000000000002	86.37545252104151	86.5726846302958
23.160000000000004	86.4009113048897	86.57645193164241
23.17	86.41711007641304	86.58021601931976
23.180000000000003	86.42236447061833	86.58397689742618
23.19	86.41454958079886	86.58773457005312
23.200000000000003	86.39095202360546	86.59148904128494
23.21	86.34803111841074	86.59524031519928
23.220000000000002	86.29010706584926	86.59898839586673
23.23	86.22890743219646	86.60273328735107
23.240000000000002	86.1657113147831	86.60647499370921
23.250000000000004	86.10203503069252	86.61021351899116
23.26	86.03967714340617	86.61394886724007
23.270000000000003	85.98077696794626	86.61768104249232
23.28	85.92789248631118	86.62141004877748
23.290000000000003	85.88410800026296	86.62513589011829
23.3	85.85319188093078	86.62885857053064
23.310000000000002	85.8398497475962	86.63257809402381
23.32	85.84090328634724	86.63629446460016
23.330000000000002	85.84577107661177	86.64000768625539
23.340000000000003	85.85465292031661	86.64371776297847
23.35	85.86769724295307	86.64742469875158
23.360000000000003	85.88500067457448	86.65112849755036
23.37	85.90660871677522	86.65482916334362
23.380000000000003	85.93251736593481	86.65852670009352
23.39	85.96267553942175	86.66222111175557
23.400000000000002	85.99698813790792	86.66591240227869
23.410000000000004	86.03531957284885	86.66960057560512
23.42	86.07749759237566	86.67328563567044
23.430000000000003	86.12331724978185	86.67696758640373
23.44	86.17254487473872	86.6806464317274
23.450000000000003	86.22492192657693	86.68432217555734
23.46	86.28016862978556	86.68799482180277
23.470000000000002	86.33798731287358	86.69166437436652
23.48	86.39806539175123	86.69533083714478
23.490000000000002	86.46007795695529	86.69899421402722
23.500000000000004	86.52368993978178	86.70265450889707
23.51	86.58855784537568	86.706311725631
23.520000000000003	86.65433105094381	86.70996586809919
23.53	86.72065267455255	86.71361694016542
23.540000000000003	86.78716002459768	86.71726494568703
23.55	86.85348464221853	86.7209098885148
23.560000000000002	86.91925194891256	86.72455177249321
23.57	86.984080509629	86.72819060146023
23.580000000000002	87.04758091788612	86.73182637924748
23.590000000000003	87.10935430410778	86.73545910968019
23.6	87.16899046148738	86.73908879657722
23.610000000000003	87.22606557524729	86.7427154437511
23.62	87.28013953104612	86.74633905500794
23.630000000000003	87.33075276626268	86.74995963414754
23.64	87.37742261356328	86.75357718496339
23.650000000000002	87.41963906897976	86.75719171124271
23.660000000000004	87.45685989589865	86.76080321676635
23.67	87.4885049508114	86.76441170530897
23.680000000000003	87.51394958492617	86.76801718063889
23.69	87.53251693580495	86.77161964651816
23.700000000000003	87.5434688723337	86.77521910670268
23.71	87.54599529081787	86.77881556494205
23.720000000000002	87.53920137462097	86.78240902497963
23.73	87.5220923172476	86.78599949055265
23.740000000000002	87.4935548587708	86.7895869653921
23.750000000000004	87.4523347831575	86.79317145322281
23.76	87.39700924768006	86.79675295776345
23.770000000000003	87.32655627031062	86.80033148272649
23.78	87.25194080102546	86.80390703181834
23.790000000000003	87.17388701941941	86.80747960873924
23.8	87.0932251867299	86.81104921718328
23.810000000000002	87.01090529645074	86.81461586083849
23.82	86.9280132874008	86.8181795433868
23.830000000000002	86.84579040217042	86.82174026850407
23.840000000000003	86.76565644016148	86.82529803986014
23.85	86.68923787754935	86.82885286111866
23.860000000000003	86.61840212938668	86.8324047359374
23.87	86.5546858079725	86.83595366796797
23.880000000000003	86.48752528122515	86.8394996608561
23.89	86.41686249571724	86.84304271824138
23.900000000000002	86.34263828339827	86.84658284375749
23.910000000000004	86.26479227810208	86.85012004103211
23.92	86.18326282535885	86.85365431368703
23.930000000000003	86.09798688496225	86.85718566533795
23.94	86.00889992569662	86.86071409959467
23.950000000000003	85.91593581157963	86.86423962006111
23.96	85.81902667891985	86.86776223033529
23.970000000000002	85.718102803428	86.87128193400926
23.98	85.61309245655218	86.87479873466917
23.990000000000002	85.50392175013238	86.87831263589536
24.000000000000004	85.39051446838445	86.88182364126223
24.01	85.27279188613105	86.8853317543384
24.020000000000003	85.15067257209111	86.88883697868654
24.03	85.0240721759236	86.89233931786362
24.040000000000003	84.89290319758824	86.89583877542061
24.05	84.75707473743996	86.89933535490293
24.060000000000002	84.61649222530762	86.90282905984994
24.070000000000004	84.47105712662011	86.90631989379533
24.080000000000002	84.32066662343419	86.90980786026704
24.090000000000003	84.16521326797819	86.9132929627872
24.1	84.00458460605829	86.91677520487218
24.110000000000003	83.83866276736636	86.92025459003268
24.12	83.66732401938299	86.92373112177367
24.130000000000003	83.49043828117085	86.9272048035943
24.14	83.30786859290401	86.9306756389881
24.150000000000002	83.11947053646038	86.93414363144291
24.160000000000004	82.92509160181169	86.93760878444088
24.17	82.72457049326526	86.94107110145843
24.180000000000003	82.51773636882568	86.94453058596645
24.19	82.30440800503916	86.94798724143006
24.200000000000003	82.084392878633	86.95144107130879
24.21	81.85748615504394	86.95489207905655
24.220000000000002	81.6234695725111	86.95834026812167
24.23	81.38211020874874	86.96178564194686
24.240000000000002	81.13315911527549	86.96522820396915
24.250000000000004	80.87634980219119	86.96866795762017
24.26	80.61139655350112	86.97210490632584
24.270000000000003	80.33799254990076	86.97553905350655
24.28	80.05580777214776	86.9789704025772
24.290000000000003	79.76448665363196	86.98239895694711
24.3	79.46364544534615	86.98582472002012
24.310000000000002	79.15286924995549	86.98924769519449
24.320000000000004	78.83170867380267	86.99266788586306
24.330000000000002	78.49967603614373	86.99608529541314
24.340000000000003	78.15624106326388	86.99949992722655
24.35	77.80082598083735	87.00291178467968
24.360000000000003	77.46185085718977	87.0063208711434
24.37	77.14088980717214	87.00972718998324
24.380000000000003	76.83898859700902	87.0131307445592
24.39	76.55724478238056	87.01653153822595
24.400000000000002	76.29681205237915	87.01992957433264
24.410000000000004	76.05890506733355	87.02332485622308
24.42	75.84480485990792	87.0267173872357
24.430000000000003	75.65586488091104	87.03010717070353
24.44	75.49351778579108	87.03349420995428
24.450000000000003	75.35928307545541	87.0368785083102
24.46	75.2252551027801	87.04026006908826
24.470000000000002	75.09085351072034	87.04363889560014
24.48	74.95608319543523	87.04701499115208
24.490000000000002	74.82094875064259	87.0503883590451
24.500000000000004	74.68545446388175	87.05375900257492
24.51	74.54960431267061	87.05712692503185
24.520000000000003	74.41340196054743	87.06049212970107
24.53	74.27685075298945	87.06385461986238
24.540000000000003	74.1399537131984	87.06721439879037
24.55	74.00271353774393	87.07057146975437
24.560000000000002	73.86513259205579	87.0739258360185
24.570000000000004	73.72721290575397	87.07727750084155
24.580000000000002	73.58895616780781	87.08062646747719
24.590000000000003	73.4503637215123	87.0839727391738
24.6	73.31143655927212	87.08731631917468
24.610000000000003	73.1721753171812	87.09065721071784
24.62	73.03258026938656	87.09399541703614
24.630000000000003	72.89265132222475	87.09733094135726
24.64	72.75238800811805	87.10066378690374
24.650000000000002	72.61178947921759	87.10399395689298
24.660000000000004	72.47085450077994	87.10732145453723
24.67	72.32958144426338	87.11064628304361
24.680000000000003	72.18796828012876	87.11396844561412
24.69	72.04601257033032	87.11728794544571
24.700000000000003	71.90371146047997	87.12060478573012
24.71	71.76106167166893	87.12391896965414
24.720000000000002	71.6180594919286	87.12723050039934
24.73	71.47470076731318	87.13053938114234
24.740000000000002	71.33098089258431	87.13384561505464
24.750000000000004	71.1868948014778	87.13714920530279
24.76	71.04243695653129	87.14045015504817
24.770000000000003	70.89760133845068	87.14374846744718
24.78	70.75238143499193	87.14704414565125
24.790000000000003	70.60677022933339	87.15033719280677
24.8	70.46076018791273	87.15362761205517
24.810000000000002	70.31434324770126	87.15691540653279
24.820000000000004	70.16751080288662	87.16020057937112
24.830000000000002	70.02025369093268	87.16348313369662
24.840000000000003	69.87256217798523	87.16676307263077
24.85	69.72442594358846	87.1700403992902
24.860000000000003	69.57583406467602	87.1733151167865
24.87	69.42677499879863	87.17658722822637
24.880000000000003	69.27723656654709	87.17985673671159
24.89	69.12720593312721	87.18312364533908
24.900000000000002	68.97666958904122	87.18638795720075
24.910000000000004	68.8256133298265	87.18964967538372
24.92	68.6740222347992	87.19290880297022
24.930000000000003	68.52188064474831	87.19616534303759
24.94	68.36917213852051	87.19941929865827
24.950000000000003	68.2158795084335	87.20267067289994
24.96	68.0619847344501	87.20591946882537
24.970000000000002	68.05734536174106	87.20916568949254
24.98	68.18473744078516	87.21240933795454
24.990000000000002	68.43039981994002	87.21565041725977
25.000000000000004	68.78313308659756	87.21888893045164
25.01	69.23368251272763	87.22212488056901
25.020000000000003	69.77430166369902	87.22535827064576
25.03	70.39843537903035	87.22858910371104
25.040000000000003	71.1004841747864	87.23181738278933
25.05	71.87562570395602	87.23504311090025
25.060000000000002	72.71967714330479	87.23826629105865
25.070000000000004	73.4767463208814	87.24148692627476
25.080000000000002	74.16110717940572	87.24470501955408
25.090000000000003	74.78389302281981	87.24792057389716
25.1	75.35395638956363	87.25113359230015
25.110000000000003	75.87845050002207	87.25434407775433
25.12	76.36323510564773	87.25755203324633
25.130000000000003	76.81316737552372	87.26075746175806
25.14	77.23231512687336	87.2639603662668
25.150000000000002	77.62411618571915	87.26716074974516
25.160000000000004	77.99149951166709	87.27035861516109
25.17	78.33697863593311	87.27355396547786
25.180000000000003	78.66272469571801	87.2767468036542
25.19	78.97062419576251	87.2799371326441
25.200000000000003	79.26232517710542	87.28312495539703
25.21	79.53927447520309	87.28631027485775
25.220000000000002	79.80274805074474	87.28949309396653
25.23	80.0538758790723	87.29267341565894
25.240000000000002	80.29366252478758	87.295851242866
25.250000000000004	80.52300426505418	87.29902657851426
25.26	80.74270343011251	87.30219942552557
25.270000000000003	80.95348048336588	87.30536978681728
25.28	81.15598425268554	87.30853766530221
25.290000000000003	81.35080063991724	87.3117030638886
25.3	81.53846007023937	87.31486598548021
25.310000000000002	81.71944389219061	87.31802643297618
25.320000000000004	81.89418989932382	87.32118440927128
25.330000000000002	82.06309711295803	87.32433991725573
25.340000000000003	82.22652994046223	87.32749295981513
25.35	82.38482180346236	87.33064353983079
25.360000000000003	82.53827831422728	87.3337916601794
25.37	82.68718006541872	87.3369373237333
25.380000000000003	82.83178508775111	87.3400805333602
25.39	82.97233102139883	87.34322129192357
25.400000000000002	83.10903703982626	87.34635960228225
25.410000000000004	83.24210555880215	87.34949546729077
25.42	83.3717237584493	87.35262888979918
25.430000000000003	83.498064942092	87.35575987265312
25.44	83.6212897522411	87.35888841869391
25.450000000000003	83.74154726118435	87.36201453075823
25.46	83.85897595122904	87.36513821167866
25.470000000000002	83.97370459759435	87.36825946428323
25.48	84.08585306521672	87.37137829139559
25.490000000000002	84.19553302924939	87.37449469583512
25.500000000000004	84.30284862777737	87.3776086804168
25.51	84.40789705418628	87.38072024795116
25.520000000000003	84.51076909569632	87.38382940124457
25.53	84.6115496237716	87.38693614309895
25.540000000000003	84.71031804142721	87.39004047631191
25.55	84.80714869185705	87.39314240367678
25.560000000000002	84.9021112322881	87.39624192798254
25.570000000000004	84.99527097651729	87.39933905201394
25.580000000000002	85.08668920919183	87.40243377855136
25.590000000000003	85.17642347455404	87.40552611037089
25.6	85.26452784206901	87.4086160502444
25.610000000000003	85.3466389583653	87.41170360093956
25.62	85.42245160916254	87.41478876521963
25.630000000000003	85.49215385784996	87.41787154584372
25.64	85.55592983373373	87.42095194556664
25.650000000000002	85.61395984875891	87.42402996713903
25.660000000000004	85.66642050343285	87.42710561330728
25.67	85.71348478289705	87.43017888681354
25.680000000000003	85.75532214403307	87.43324979039573
25.69	85.79209859442744	87.43631832678768
25.700000000000003	85.8239767639672	87.43938449871894
25.71	85.85559809814991	87.44244830891486
25.720000000000002	85.88747706259919	87.44550976009663
25.73	85.91962121184876	87.44856885498133
25.740000000000002	85.95203630350204	87.45162559628181
25.750000000000004	85.98472640515755	87.45467998670678
25.76	86.01769399521471	87.4577320289608
25.770000000000003	86.05094005819788	87.46078172574435
25.78	86.0844641751552	87.46382907975372
25.790000000000003	86.118264609616	87.4668740936811
25.8	86.15233838952537	87.46991677021448
25.810000000000002	86.18668138552073	87.47295711203797
25.820000000000004	86.22128838586409	87.47599512183137
25.830000000000002	86.25615316830228	87.47903080227043
25.840000000000003	86.29126856908833	87.48206415602688
25.85	86.32662654936456	87.48509518576837
25.860000000000003	86.36221825907904	87.48812389415839
25.87	86.39803409858207	87.49115028385651
25.880000000000003	86.43406377802557	87.49417435751812
25.89	86.4702963746722	87.49719611779462
25.900000000000002	86.50672038820122	87.50021556733341
25.910000000000004	86.54332379408613	87.50323270877782
25.92	86.58009409510622	87.50624754476713
25.930000000000003	86.61701837104351	87.5092600779367
25.94	86.65408332660846	87.51227031091777
25.950000000000003	86.69127533763074	87.51527824633769
25.96	86.72858049554446	87.51828388681975
25.970000000000002	86.76598465019379	87.52128723498322
25.98	86.80347345098048	87.52428829344356
25.990000000000002	86.84103238637188	87.52728706481209
26.000000000000004	86.87864682178653	87.53028355169621
26.01	86.91630203587283	87.53327775669943
26.020000000000003	86.95398325519521	87.53626968242133
26.03	86.99167568734285	87.5392593314574
26.040000000000003	87.02936455247502	87.54224670639935
26.05	87.06703511331958	87.54523180983486
26.060000000000002	87.10467270363925	87.54821464434782
26.070000000000004	87.14226275518469	87.55119521251811
26.080000000000002	87.17979082315215	87.55417351692176
26.090000000000003	87.21724261016601	87.55714956013088
26.1	87.2546039888086	87.56012334471369
26.110000000000003	87.2918610227201	87.5630948732345
26.12	87.32899998629401	87.56606414825386
26.130000000000003	87.3660073829951	87.56903117232835
26.14	87.40286996232811	87.5719959480107
26.150000000000002	87.4395747354877	87.57495847784989
26.160000000000004	87.47610898972054	87.57791876439097
26.17	87.51246030143383	87.58087681017516
26.180000000000003	87.54861654808357	87.58383261773987
26.19	87.58456591887904	87.58678618961865
26.200000000000003	87.6202969243401	87.58973752834132
26.21	87.65579840474501	87.59268663643385
26.220000000000002	87.69105953750773	87.59563351641829
26.23	87.72606984352396	87.59857817081314
26.240000000000002	87.76081919252626	87.60152060213294
26.250000000000004	87.79529780748793	87.60446081288852
26.26	87.82949626811761	87.60739880558691
26.270000000000003	87.86340551348465	87.61033458273135
26.28	87.8947714576911	87.61326814682134
